,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityCue,VisualPSE
120,0.49958,0.1,1,0.37468,0.41631,0.79932,120,3.03909,0.9,0.44962,0.9492,5,lapse_rate,1.0,True,0.225,0,False,left,0.44962,0.2655,1.4325,1.167,1.8985,3.0648,1.1662,A,0.22
121,0.49958,1.2,2,0.24979,0.37468,0.71606,121,2.46458,0.25,0.12489,0.62447,5,2D1U,1.0,False,0.531,14,True,left,-0.44962,1.2439,2.0693,0.8254,0.3772,0.6271,0.2499,A,0.2
122,0.49958,1.2,2,0.67443,0.38301,0.64112,122,2.83926,0.29,0.14155,0.64112,5,2D1U,2.0,True,0.113,14,False,right,0.44962,2.0378,2.8876,0.8498,0.3457,1.4954,1.1497,A,0.2
123,0.49958,0.1,2,0.23314,0.38301,0.44129,123,1.88174,-0.35,-0.17485,0.32472,5,1D2U,1.0,True,0.946,5,False,left,-0.44962,0.9461,1.4885,0.5424,0.3464,0.6128,0.2664,A,0.22
124,0.49958,0.1,1,0.42464,0.64112,0.86593,124,3.38047,0.9,0.44962,0.9492,5,lapse_rate,1.0,True,0.159,0,False,left,0.44962,0.3154,1.482,1.1666,2.0155,3.1818,1.1663,A,0.22
125,0.49958,0.1,2,0.19983,0.26644,0.59117,125,1.88174,-0.35,-0.17485,0.32472,5,1D2U,1.0,True,0.438,5,False,left,-0.44962,1.0651,1.6072,0.5421,0.3158,0.5822,0.2664,A,0.22
126,0.49958,1.2,1,0.44129,0.34138,0.73271,126,2.65608,0.29,0.14155,0.64112,5,2D1U,1.0,True,0.124,14,False,left,0.44962,0.3429,1.1846,0.8417,1.5925,2.7514,1.159,A,0.2
127,0.49958,0.1,1,0.29975,0.44129,0.54953,127,2.73935,0.9,0.44962,0.9492,5,lapse_rate,1.0,True,0.533,0,False,left,-0.44962,0.1878,1.3544,1.1666,2.0211,2.288,0.2669,A,0.22
128,0.49958,1.2,1,0.37468,0.44129,0.84095,128,2.78097,0.25,0.12489,0.62447,5,2D1U,1.0,True,0.267,15,True,left,0.44962,0.2709,1.0954,0.8245,1.6122,2.7621,1.1499,A,0.2
129,0.49958,0.1,1,0.43297,0.30807,0.75769,129,2.33969,-0.31,-0.1582,0.34138,5,1D2U,2.0,True,1.711,6,True,right,-0.44962,0.3216,0.8799,0.5583,1.7544,2.0213,0.2669,A,0.22
130,0.49958,0.1,1,0.42464,0.38301,0.70773,130,2.03994,-0.95,-0.4746,0.02498,5,lapse_rate,2.0,True,0.608,0,False,right,0.44962,0.3147,0.5559,0.2412,0.9312,2.0977,1.1665,A,0.22
131,0.49958,0.1,1,0.38301,0.3497,0.51623,131,1.7735,-0.95,-0.4746,0.02498,5,lapse_rate,2.0,True,0.257,0,False,right,-0.44962,0.2742,0.5163,0.2421,1.1494,1.4164,0.2671,A,0.22
132,0.49958,0.1,2,0.49125,0.45795,0.60782,132,2.68107,0.25,0.12489,0.62447,5,2D1U,2.0,True,0.383,15,True,right,0.44962,1.8262,2.6684,0.8422,0.1597,1.3264,1.1667,A,0.22
133,0.49958,1.2,2,0.40799,0.25811,0.44129,133,1.94835,-0.31,-0.1582,0.34138,5,1D2U,2.0,False,1.962,6,True,right,-0.44962,1.1244,1.6657,0.5413,0.5323,0.7825,0.2502,A,0.2
134,0.49958,1.2,1,0.37468,0.54953,1.18233,134,2.93084,-0.35,-0.17485,0.32472,5,1D2U,2.0,True,2.466,7,True,right,0.44962,0.2771,0.8023,0.5252,1.6615,2.811,1.1496,A,0.2
135,0.49958,0.1,2,0.3164,0.24146,0.52456,135,2.18982,0.21,0.10824,0.60782,5,2D1U,2.0,True,1.417,15,False,right,-0.44962,1.1144,1.9397,0.8253,0.431,0.6976,0.2666,A,0.22
136,0.49958,1.2,1,0.64112,0.44129,1.25727,136,2.86424,-0.95,-0.4746,0.02498,5,lapse_rate,2.0,True,0.591,0,False,right,0.44962,0.5436,0.7684,0.2248,1.7018,2.852,1.1502,A,0.2
137,0.49958,0.1,1,0.24979,0.19983,0.84095,137,2.39797,0.21,0.10824,0.60782,5,2D1U,1.0,True,0.395,15,False,left,-0.44962,0.145,0.9693,0.8244,1.9274,2.1942,0.2668,A,0.22
138,0.49958,1.2,1,0.3164,0.56619,0.89091,138,2.5978,-0.35,-0.17485,0.32472,5,1D2U,2.0,True,0.399,7,True,right,0.44962,0.2169,0.7419,0.5249,1.3085,2.4591,1.1506,A,0.2
139,0.49958,0.1,1,0.22481,0.36636,0.42464,139,1.54037,-0.95,-0.4746,0.02498,5,lapse_rate,2.0,True,0.113,0,False,right,-0.44962,0.1147,0.3565,0.2417,0.8983,1.1649,0.2666,A,0.22
140,0.49958,1.2,1,0.3164,0.35803,1.22396,140,2.98081,0.17,0.08326,0.58284,5,2D1U,1.0,True,0.558,15,False,left,0.44962,0.2169,1.0,0.7831,1.9001,3.05,1.1499,A,0.2
141,0.49958,1.2,2,0.38301,0.37468,0.44129,141,1.72354,-0.95,-0.4746,0.02498,5,lapse_rate,1.0,True,0.407,0,False,left,-0.44962,1.1019,1.3271,0.2251,0.5101,0.7609,0.2507,A,0.2
142,0.49958,0.1,2,0.43297,0.36636,0.87426,142,2.51455,-0.31,-0.1582,0.34138,5,1D2U,1.0,True,0.641,8,True,left,0.44962,2.0355,2.5938,0.5583,0.1023,1.269,1.1667,A,0.22
143,0.49958,0.1,1,0.24979,0.39134,0.71606,143,2.43961,0.17,0.08326,0.58284,5,2D1U,1.0,True,0.343,15,False,left,-0.44962,0.1402,0.9399,0.7997,1.7734,2.0399,0.2665,A,0.22
144,0.49958,0.1,2,0.38301,0.39134,0.84928,144,2.14819,-0.95,-0.4746,0.02498,5,lapse_rate,1.0,True,0.558,0,False,left,0.44962,1.9587,2.2003,0.2416,0.05,1.2175,1.1675,A,0.22
145,0.49958,1.2,2,0.38301,0.44962,0.70773,145,2.38132,-0.31,-0.1582,0.34138,5,1D2U,1.0,True,2.864,8,True,left,-0.44962,1.3663,1.9078,0.5415,0.5081,0.7576,0.2495,A,0.2
146,0.49958,1.2,2,0.34138,0.64112,1.21564,146,3.06408,-0.27,-0.13322,0.36636,5,1D2U,1.0,True,0.114,8,False,left,0.44962,2.2844,2.8517,0.5672,0.0174,1.1681,1.1507,A,0.2
147,0.49958,0.1,2,0.39966,0.29975,0.4746,147,2.23978,0.13,0.06661,0.56619,5,2D1U,2.0,True,1.842,15,False,right,-0.44962,1.1507,1.9343,0.7836,0.5173,0.7843,0.267,A,0.22
148,0.49958,0.1,2,0.36636,0.62447,1.09074,148,3.53035,0.9,0.44962,0.9492,5,lapse_rate,1.0,False,0.55,0,False,left,0.44962,2.1851,3.3518,1.1667,0.0351,1.2016,1.1666,A,0.22
149,0.49958,0.1,1,0.26644,0.32472,0.8243,149,2.2814,-0.27,-0.13322,0.36636,5,1D2U,1.0,False,0.633,8,False,left,-0.44962,0.1593,0.7424,0.5832,1.6842,1.9508,0.2666,A,0.22
150,0.49958,1.2,1,0.64112,0.40799,1.25727,150,3.75516,0.9,0.44962,0.9492,5,lapse_rate,1.0,True,0.975,0,False,left,0.44962,0.5432,1.6934,1.1501,2.6267,3.7765,1.1497,A,0.2
151,0.49958,1.2,1,0.25811,0.39966,0.49958,151,2.22312,0.13,0.06661,0.56619,5,2D1U,1.0,True,0.2,15,False,left,-0.44962,0.1552,0.922,0.7668,1.5469,1.797,0.2502,A,0.2
152,0.49958,0.1,1,0.57451,0.3497,1.26559,152,3.63858,0.9,0.44962,0.9492,5,lapse_rate,1.0,True,0.35,0,False,left,0.44962,0.4653,1.6321,1.1668,2.5652,3.7324,1.1671,A,0.22
153,0.49958,1.2,2,0.24146,0.27477,0.48292,153,2.03994,0.09,0.04163,0.54121,5,2D1U,1.0,False,3.441,15,False,left,-0.44962,0.9979,1.7397,0.7418,0.3648,0.6148,0.25,A,0.2
154,0.49958,0.1,2,0.48292,0.46627,0.71606,154,2.50621,-0.31,-0.1582,0.34138,5,1D2U,1.0,True,0.733,9,True,left,0.44962,1.9276,2.4866,0.559,0.1529,1.3198,1.1669,A,0.22
155,0.49958,0.1,2,0.25811,0.22481,0.55786,155,1.88174,-0.31,-0.1582,0.34138,5,1D2U,1.0,True,1.075,9,True,left,-0.44962,1.0899,1.6478,0.5579,0.373,0.6394,0.2665,A,0.22
156,0.49958,1.2,1,0.43297,0.39966,0.60782,156,2.50622,0.13,0.06661,0.56619,5,2D1U,2.0,False,0.111,16,True,right,0.44962,0.3309,1.0974,0.7665,1.3809,2.5393,1.1584,A,0.2
157,0.49958,1.2,1,0.33305,0.35803,0.77434,157,2.9142,0.9,0.44962,0.9492,5,lapse_rate,1.0,True,0.19,0,False,left,-0.44962,0.2288,1.3789,1.1501,2.279,2.5285,0.2495,A,0.2
158,0.49958,1.2,1,0.65778,0.3164,1.19898,158,3.0391,-0.27,-0.13322,0.36636,5,1D2U,2.0,True,0.516,10,True,right,0.44962,0.5547,1.1206,0.5659,1.9959,3.1456,1.1497,A,0.2
159,0.49958,0.1,2,0.39134,0.43297,0.54953,159,2.45626,0.17,0.08326,0.58284,5,2D1U,1.0,False,1.406,16,False,left,-0.44962,1.2194,2.0193,0.7999,0.5111,0.7777,0.2666,A,0.22
160,0.49958,1.2,1,0.53288,0.45795,0.91589,160,2.43128,-0.95,-0.4746,0.02498,5,lapse_rate,2.0,True,0.916,0,False,right,0.44962,0.4358,0.6609,0.2251,1.2527,2.4034,1.1507,A,0.2
161,0.49958,0.1,2,0.22481,0.34138,0.76602,161,2.43961,0.21,0.10824,0.60782,5,2D1U,1.0,False,0.11,16,False,left,-0.44962,1.2673,2.0929,0.8256,0.3421,0.6088,0.2666,A,0.22
162,0.49958,1.2,2,0.43297,0.48292,0.69108,162,2.47291,-0.27,-0.13322,0.36636,5,1D2U,1.0,True,0.608,10,True,left,0.44962,1.846,2.4122,0.5662,0.1046,1.2544,1.1498,A,0.2
163,0.49958,1.2,1,0.44129,0.43297,0.68275,163,2.08157,-0.95,-0.4746,0.02498,5,lapse_rate,1.0,False,0.109,0,False,left,-0.44962,0.3436,0.5687,0.2252,1.377,1.6277,0.2507,A,0.2
164,0.49958,1.2,2,0.62447,0.3497,0.72439,164,2.58115,-0.23,-0.11657,0.38301,5,1D2U,2.0,False,0.375,10,False,right,0.44962,2.0786,2.6621,0.5836,0.3034,1.4534,1.15,A,0.2
165,0.49958,0.1,2,0.24979,0.3164,0.56619,165,2.25643,0.25,0.12489,0.62447,5,2D1U,1.0,False,0.331,16,False,left,-0.44962,1.0917,1.9332,0.8415,0.3667,0.6334,0.2667,A,0.22
166,0.49958,1.2,1,0.48292,0.35803,1.08242,166,2.44793,-0.95,-0.4746,0.02498,5,lapse_rate,2.0,True,0.709,0,False,right,0.44962,0.3834,0.6081,0.2248,1.3663,2.5246,1.1583,A,0.2
167,0.49958,0.1,2,0.32472,0.39966,0.49958,167,2.36466,0.29,0.14155,0.64112,5,2D1U,1.0,False,0.757,16,False,left,-0.44962,1.0984,1.9568,0.8584,0.4398,0.7065,0.2667,A,0.22
168,0.49958,1.2,1,0.39966,0.41631,0.86593,168,2.54784,-0.27,-0.13322,0.36636,5,1D2U,2.0,True,0.112,11,True,right,0.44962,0.2979,0.8649,0.5669,1.4064,2.5566,1.1502,A,0.2
169,0.49958,1.2,2,0.34138,0.44129,0.84095,169,2.48956,-0.27,-0.13322,0.36636,5,1D2U,2.0,False,0.994,11,True,right,-0.44962,1.4612,2.0284,0.5672,0.4697,0.72,0.2504,A,0.2
170,0.49958,0.1,1,0.3497,0.57451,0.6328,170,2.39797,-0.31,-0.1582,0.34138,5,1D2U,2.0,True,0.341,11,False,right,0.44962,0.2406,0.7989,0.5583,1.0994,2.2656,1.1661,A,0.22
171,0.49958,0.1,2,0.38301,0.23314,0.71606,171,2.49789,0.33,0.16653,0.6661,5,2D1U,1.0,False,0.505,16,False,left,-0.44962,1.373,2.2564,0.8834,0.498,0.7644,0.2664,A,0.22
172,0.49958,1.2,1,0.44129,0.44962,0.83263,172,2.90587,0.37,0.18318,0.68275,5,2D1U,1.0,True,0.483,16,False,left,0.44962,0.339,1.222,0.883,1.7306,2.8808,1.1502,A,0.2
173,0.49958,1.2,1,0.37468,0.29975,0.78267,173,2.29806,-0.31,-0.1582,0.34138,5,1D2U,2.0,True,0.172,11,False,right,-0.44962,0.2715,0.8133,0.5418,1.7215,1.9714,0.2499,A,0.2
174,0.49958,0.1,2,0.35803,0.43297,0.84095,174,2.81428,0.37,0.18318,0.68275,5,2D1U,2.0,True,0.758,16,False,right,0.44962,1.9231,2.8231,0.9,0.0229,1.1895,1.1666,A,0.22
175,0.49958,0.1,2,0.20816,0.30807,0.6328,175,2.01497,-0.27,-0.13322,0.36636,5,1D2U,1.0,True,0.11,12,True,left,-0.44962,1.1141,1.6975,0.5834,0.3224,0.5889,0.2666,A,0.22
176,0.49958,1.2,2,0.6328,0.3497,1.15735,176,3.00579,-0.27,-0.13322,0.36636,5,1D2U,1.0,True,0.609,12,True,left,0.44962,2.515,3.0815,0.5666,0.3073,1.4568,1.1495,A,0.2
177,0.49958,1.2,2,0.39966,0.44129,0.86593,177,2.87256,0.33,0.16653,0.6661,5,2D1U,2.0,True,0.204,17,True,right,-0.44962,1.5447,2.411,0.8663,0.5282,0.7783,0.2501,A,0.2
178,0.49958,0.1,1,0.56619,0.35803,0.99083,178,2.79764,-0.23,-0.11657,0.38301,5,1D2U,1.0,False,0.113,12,False,left,0.44962,0.4597,1.0598,0.6001,1.7179,2.8846,1.1667,A,0.22
179,0.49958,0.1,2,0.32472,0.35803,0.61614,179,2.46457,0.33,0.16653,0.6661,5,2D1U,2.0,True,0.117,17,True,right,-0.44962,1.2142,2.0971,0.8829,0.4394,0.7056,0.2662,A,0.22
180,0.49958,1.2,1,0.43297,0.37468,1.08242,180,2.75601,-0.27,-0.13322,0.36636,5,1D2U,2.0,True,0.309,13,True,right,0.44962,0.3326,0.8991,0.5665,1.6574,2.8079,1.1505,A,0.2
181,0.49958,1.2,2,0.33305,0.25811,0.69108,181,2.14818,-0.27,-0.13322,0.36636,5,1D2U,2.0,False,0.228,13,True,right,-0.44962,1.3014,1.868,0.5666,0.4599,0.7096,0.2497,A,0.2
182,0.49958,0.1,1,0.52456,0.44129,0.8243,182,2.63111,-0.31,-0.1582,0.34138,5,1D2U,2.0,True,0.241,13,False,right,0.44962,0.4145,0.9727,0.5583,1.4651,2.6309,1.1658,A,0.22
183,0.49958,0.1,2,0.21648,0.42464,0.64112,183,2.42294,0.29,0.14155,0.64112,5,2D1U,2.0,True,0.908,17,False,right,-0.44962,1.1346,1.9936,0.859,0.3353,0.6016,0.2663,A,0.22
184,0.49958,1.2,1,0.30807,0.58284,0.76602,184,2.79763,0.29,0.14155,0.64112,5,2D1U,1.0,True,0.408,17,False,left,0.44962,0.206,1.0478,0.8419,1.489,2.639,1.15,A,0.2
185,0.49958,1.2,1,0.33305,0.21648,0.79932,185,2.18981,-0.31,-0.1582,0.34138,5,1D2U,2.0,True,0.349,13,False,right,-0.44962,0.2308,0.7723,0.5414,1.6972,1.9474,0.2502,A,0.2
186,0.49958,0.1,2,0.52456,0.39134,1.12405,186,3.164,0.25,0.12489,0.62447,5,2D1U,1.0,False,0.113,17,False,left,0.44962,2.3772,3.2187,0.8414,0.1935,1.3602,1.1668,A,0.22
187,0.49958,0.1,2,0.21648,0.40799,0.74104,187,2.50621,0.29,0.14155,0.64112,5,2D1U,2.0,True,0.183,18,True,right,-0.44962,1.229,2.087,0.858,0.3287,0.596,0.2673,A,0.22
188,0.49958,1.2,1,0.33305,0.42464,0.55786,188,2.18149,-0.27,-0.13322,0.36636,5,1D2U,2.0,True,0.466,14,True,right,0.44962,0.2334,0.7995,0.5661,1.0333,2.1832,1.1499,A,0.2
189,0.49958,1.2,1,0.3497,0.21648,0.89924,189,2.33136,-0.27,-0.13322,0.36636,5,1D2U,1.0,False,0.391,14,True,left,-0.44962,0.2458,0.8121,0.5663,1.8373,2.0871,0.2499,A,0.2
190,0.49958,0.1,2,0.52456,0.3164,1.21564,190,3.1973,0.29,0.14155,0.64112,5,2D1U,2.0,True,0.891,18,True,right,0.44962,2.4644,3.3309,0.8665,0.1889,1.3563,1.1673,A,0.22
191,0.49958,0.1,1,0.21648,0.37468,0.86593,191,2.29805,-0.31,-0.1582,0.34138,5,1D2U,2.0,True,0.39,15,True,right,-0.44962,0.1058,0.6644,0.5586,1.6478,1.9144,0.2666,A,0.22
192,0.49958,1.2,1,0.40799,0.36636,0.41631,192,2.03162,-0.31,-0.1582,0.34138,5,1D2U,1.0,False,0.749,15,True,left,0.44962,0.3052,0.8475,0.5423,0.9389,2.0894,1.1505,A,0.2
193,0.49958,1.2,2,0.39134,0.20816,0.59949,193,2.32304,0.25,0.12489,0.62447,5,2D1U,2.0,True,0.827,19,True,right,-0.44962,1.2636,2.0888,0.8252,0.514,0.7639,0.2498,A,0.2
194,0.49958,0.1,2,0.40799,0.41631,0.54121,194,2.18981,-0.35,-0.17485,0.32472,5,1D2U,1.0,True,0.625,15,False,left,0.44962,1.6714,2.213,0.5415,0.0719,1.2381,1.1662,A,0.22
195,0.49958,0.1,1,0.26644,0.29142,0.791,195,2.47291,0.25,0.12489,0.62447,5,2D1U,1.0,True,0.437,19,True,left,-0.44962,0.1609,1.0024,0.8415,1.9117,2.1776,0.2659,A,0.22
196,0.49958,1.2,1,0.39966,0.39134,1.07409,196,2.68939,-0.35,-0.17485,0.32472,5,1D2U,2.0,True,0.658,15,False,right,0.44962,0.299,0.8234,0.5244,1.5733,2.7317,1.1584,A,0.2
197,0.49958,1.2,2,0.41631,0.44962,0.75769,197,2.73102,0.21,0.10824,0.60782,5,2D1U,2.0,True,0.431,19,False,right,-0.44962,1.4534,2.2611,0.8076,0.5447,0.7947,0.25,A,0.2
198,0.49958,0.1,1,0.54121,0.41631,1.07409,198,2.87257,-0.31,-0.1582,0.34138,5,1D2U,2.0,True,0.115,16,True,right,0.44962,0.4314,0.9897,0.5584,1.7308,2.8974,1.1665,A,0.22
199,0.49958,0.1,2,0.3164,0.32472,0.68275,199,2.43127,0.21,0.10824,0.60782,5,2D1U,1.0,False,1.199,19,False,left,-0.44962,1.2771,2.102,0.8249,0.4356,0.7022,0.2666,A,0.22
200,0.49958,1.2,1,0.33305,0.36636,0.41631,200,1.95668,-0.31,-0.1582,0.34138,5,1D2U,2.0,True,0.608,16,True,right,0.44962,0.2347,0.7766,0.5419,0.868,2.018,1.15,A,0.2
201,0.49958,1.2,1,0.38301,0.33305,0.61614,201,2.19814,-0.27,-0.13322,0.36636,5,1D2U,1.0,False,1.404,16,False,left,-0.44962,0.2809,0.8472,0.5663,1.5887,1.8394,0.2506,A,0.2
202,0.49958,0.1,1,0.43297,0.39966,0.43297,202,2.38965,0.25,0.12489,0.62447,5,2D1U,1.0,True,0.266,20,True,left,0.44962,0.3237,1.1657,0.842,1.2658,2.4409,1.1751,A,0.22
203,0.49958,0.1,2,0.29142,0.35803,0.41631,203,2.18981,0.25,0.12489,0.62447,5,2D1U,1.0,False,1.809,20,True,left,-0.44962,0.9859,1.8274,0.8414,0.4107,0.6775,0.2668,A,0.22
204,0.49958,1.2,2,0.6328,0.39966,0.67443,204,2.54785,-0.31,-0.1582,0.34138,5,1D2U,1.0,True,0.525,17,True,left,0.44962,2.0307,2.581,0.5502,0.3059,1.4558,1.1499,A,0.2
205,0.49958,1.2,1,0.40799,0.24979,0.78267,205,2.58115,0.29,0.14155,0.64112,5,2D1U,2.0,False,0.692,20,False,right,-0.44962,0.3042,1.1458,0.8416,2.0541,2.3045,0.2504,A,0.2
206,0.49958,0.1,1,0.51623,0.46627,0.85761,206,3.00579,0.33,0.16653,0.6661,5,2D1U,1.0,True,0.366,20,False,left,0.44962,0.4102,1.2939,0.8837,1.8187,2.9852,1.1665,A,0.22
207,0.49958,0.1,2,0.29975,0.37468,0.75769,207,2.27308,-0.31,-0.1582,0.34138,5,1D2U,1.0,True,0.114,17,True,left,-0.44962,1.3311,1.8899,0.5588,0.4146,0.6811,0.2665,A,0.22
208,0.49958,1.2,2,0.37468,0.44129,0.89924,208,2.88089,0.33,0.16653,0.6661,5,2D1U,1.0,False,0.811,20,False,left,0.44962,2.0037,2.8703,0.8666,0.053,1.2034,1.1504,A,0.2
209,0.49958,1.2,2,0.3497,0.34138,0.85761,209,2.73102,0.37,0.18318,0.68275,5,2D1U,2.0,True,0.222,20,False,right,-0.44962,1.48,2.3633,0.8833,0.4717,0.7219,0.2502,A,0.2
210,0.49958,0.1,1,0.39966,0.39134,0.81598,210,2.47292,-0.27,-0.13322,0.36636,5,1D2U,2.0,True,0.308,18,True,right,0.44962,0.2874,0.8701,0.5827,1.3535,2.5203,1.1668,A,0.22
211,0.49958,0.1,1,0.23314,0.29142,0.49958,211,1.89008,-0.27,-0.13322,0.36636,5,1D2U,2.0,True,1.533,18,True,right,-0.44962,0.1229,0.7064,0.5834,1.323,1.5896,0.2667,A,0.22
212,0.49958,1.2,2,0.49125,0.43297,0.79932,212,2.90587,0.37,0.18318,0.68275,5,2D1U,2.0,True,0.992,20,False,right,0.44962,2.018,2.9014,0.8835,0.1678,1.3181,1.1503,A,0.2
213,0.49958,1.2,2,0.34138,0.21648,0.48292,213,1.92337,-0.23,-0.11657,0.38301,5,1D2U,2.0,False,0.542,18,False,right,-0.44962,1.098,1.6814,0.5834,0.4648,0.715,0.2502,A,0.2
214,0.49958,0.1,1,0.42464,0.5079,0.93254,214,2.73102,-0.27,-0.13322,0.36636,5,1D2U,1.0,False,1.325,19,True,left,0.44962,0.3148,0.8978,0.583,1.4978,2.6646,1.1668,A,0.22
215,0.49958,0.1,2,0.39134,0.29975,0.48292,215,2.01497,-0.31,-0.1582,0.34138,5,1D2U,1.0,True,0.396,19,False,left,-0.44962,1.1463,1.7042,0.5579,0.5041,0.7705,0.2664,A,0.22
216,0.49958,1.2,2,0.44962,0.33305,0.81598,216,2.43961,-0.31,-0.1582,0.34138,5,1D2U,1.0,True,0.15,19,False,left,0.44962,1.9924,2.5431,0.5507,0.1258,1.276,1.1502,A,0.2
217,0.49958,1.2,2,0.24979,0.42464,0.45795,217,2.29806,0.33,0.16653,0.6661,5,2D1U,2.0,True,0.331,21,True,right,-0.44962,0.9795,1.846,0.8665,0.3713,0.6212,0.25,A,0.2
218,0.49958,0.1,2,0.6661,0.29975,0.69941,218,2.83094,0.33,0.16653,0.6661,5,2D1U,2.0,True,0.358,21,True,right,0.44962,2.0896,2.9729,0.8833,0.3312,1.4977,1.1665,A,0.22
219,0.49958,0.1,2,0.24146,0.27477,0.69941,219,2.08158,-0.27,-0.13322,0.36636,5,1D2U,1.0,True,0.367,20,True,left,-0.44962,1.2153,1.7987,0.5834,0.3571,0.624,0.2669,A,0.22
220,0.49958,1.2,2,0.39966,0.44129,0.51623,220,2.22312,-0.27,-0.13322,0.36636,5,1D2U,1.0,True,0.667,20,True,left,0.44962,1.6446,2.2114,0.5669,0.0779,1.2279,1.1499,A,0.2
221,0.49958,1.2,2,0.25811,0.39134,0.77434,221,2.30638,-0.23,-0.11657,0.38301,5,1D2U,2.0,False,1.063,20,False,right,-0.44962,1.3088,1.8925,0.5836,0.3839,0.6344,0.2505,A,0.2
222,0.49958,0.1,2,0.41631,0.30807,0.65778,222,2.52286,0.29,0.14155,0.64112,5,2D1U,2.0,True,0.892,21,False,right,0.44962,1.7985,2.6562,0.8577,0.0815,1.2481,1.1666,A,0.22
223,0.49958,0.1,2,0.44962,0.41631,0.48292,223,2.21479,-0.27,-0.13322,0.36636,5,1D2U,1.0,True,0.197,21,True,left,-0.44962,1.2093,1.7924,0.5832,0.5674,0.8345,0.2671,A,0.22
224,0.49958,1.2,1,0.44962,0.36636,1.00748,224,2.96416,0.29,0.14155,0.64112,5,2D1U,2.0,False,0.783,21,False,right,0.44962,0.3473,1.1892,0.8419,1.8725,3.0225,1.15,A,0.2
225,0.49958,1.2,1,0.40799,0.44129,0.68275,225,2.39797,-0.27,-0.13322,0.36636,5,1D2U,2.0,True,0.688,21,True,right,-0.44962,0.3072,0.8737,0.5664,1.682,1.932,0.25,A,0.2
226,0.49958,0.1,2,0.33305,0.33305,0.89924,226,2.73102,0.33,0.16653,0.6661,5,2D1U,2.0,True,0.112,22,True,right,0.44962,1.9569,2.8401,0.8832,0.0015,1.165,1.1636,A,0.22
227,0.49958,0.1,2,0.34138,0.36636,0.80765,227,2.68107,0.33,0.16653,0.6661,5,2D1U,2.0,True,0.25,22,True,right,-0.44962,1.4234,2.3066,0.8832,0.4566,0.7233,0.2667,A,0.22
228,0.49958,1.2,1,0.33305,0.42464,0.72439,228,2.36467,-0.23,-0.11657,0.38301,5,1D2U,2.0,True,0.275,22,True,right,0.44962,0.2291,0.8124,0.5833,1.2122,2.3623,1.15,A,0.2
229,0.49958,1.2,1,0.43297,0.27477,0.75769,229,2.34802,-0.23,-0.11657,0.38301,5,1D2U,2.0,True,0.5,22,True,right,-0.44962,0.3305,0.9137,0.5832,1.797,2.0471,0.25,A,0.2
230,0.49958,0.1,1,0.35803,0.34138,0.77434,230,2.38132,-0.19,-0.09159,0.40799,5,1D2U,2.0,True,0.516,22,False,right,0.44962,0.2458,0.8708,0.625,1.3125,2.4791,1.1666,A,0.22
231,0.49958,0.1,1,0.3164,0.33305,0.78267,231,2.57282,0.29,0.14155,0.64112,5,2D1U,1.0,True,0.191,23,True,left,-0.44962,0.2105,1.069,0.8584,1.9691,2.2358,0.2668,A,0.22
232,0.49958,1.2,1,0.42464,0.43297,0.72439,232,2.7227,0.29,0.14155,0.64112,5,2D1U,2.0,False,0.15,23,True,right,0.44962,0.3226,1.1645,0.8419,1.5644,2.7144,1.15,A,0.2
233,0.49958,1.2,2,0.29142,0.30807,0.81598,233,2.32304,-0.19,-0.09159,0.40799,5,1D2U,1.0,True,0.208,22,False,left,-0.44962,1.3857,1.994,0.6083,0.419,0.669,0.25,A,0.2
234,0.49958,0.1,1,0.33305,0.55786,0.89924,234,2.71437,-0.15,-0.07494,0.42464,5,1D2U,2.0,True,0.258,22,False,right,0.44962,0.2264,0.8682,0.6419,1.4349,2.6016,1.1667,A,0.22
235,0.49958,0.1,2,0.33305,0.28309,0.75769,235,2.53951,0.33,0.16653,0.6661,5,2D1U,2.0,True,0.36,24,True,right,-0.44962,1.3626,2.2461,0.8835,0.4459,0.7125,0.2666,A,0.22
236,0.49958,1.2,2,0.39134,0.34138,0.74104,236,2.63944,0.33,0.16653,0.6661,5,2D1U,2.0,True,0.492,24,True,right,0.44962,1.8567,2.7235,0.8668,0.0649,1.215,1.1501,A,0.2
237,0.49958,1.2,2,0.39134,0.37468,0.8243,237,2.73102,0.29,0.14155,0.64112,5,2D1U,2.0,True,0.111,25,True,right,-0.44962,1.4938,2.3354,0.8416,0.5188,0.7687,0.25,A,0.2
238,0.49958,0.1,1,0.39134,0.33305,0.89924,238,2.54785,-0.15,-0.07494,0.42464,5,1D2U,2.0,True,0.558,22,False,right,0.44962,0.2798,0.9216,0.6418,1.4881,2.6546,1.1666,A,0.22
239,0.49958,0.1,1,0.42464,0.36636,0.61614,239,2.34801,-0.11,-0.05828,0.44129,5,1D2U,1.0,False,0.267,22,False,left,-0.44962,0.3128,0.9714,0.6586,1.7046,1.9713,0.2667,A,0.22
