,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityCue,VisualPSE
481,0.50154,1.2,2,0.37616,0.25077,0.81083,481,2.20679,-0.47,-0.23405,0.26749,5,1D2U,2.0,False,0.635,59,True,right,-0.45139,1.4553,1.9222,0.4669,0.4973,0.7473,0.2499,A,0.2
482,0.50154,0.1,2,0.48483,0.37616,0.71888,482,2.32382,-0.51,-0.25913,0.24241,5,1D2U,1.0,True,0.658,59,False,left,0.45139,1.9211,2.3795,0.4583,0.146,1.3129,1.1669,A,0.22
483,0.50154,0.1,1,0.34272,0.3678,0.67709,483,2.13156,-0.51,-0.25913,0.24241,5,1D2U,1.0,False,4.009,59,False,left,-0.45139,0.2285,0.6873,0.4588,1.4788,1.7455,0.2667,A,0.22
484,0.50154,1.2,2,0.39288,0.41795,1.14519,484,3.15972,0.41,0.20898,0.70216,5,2D1U,1.0,False,2.899,57,False,left,0.45139,2.257,3.1571,0.9001,0.0651,1.2156,1.1505,A,0.2
485,0.50154,1.2,1,0.31765,0.37616,0.58514,485,2.50773,0.45,0.2257,0.72724,5,2D1U,1.0,True,0.225,58,True,left,-0.45139,0.215,1.1402,0.9252,1.8486,2.0987,0.2501,A,0.2
486,0.50154,0.1,1,0.41795,0.63529,0.86099,486,2.64147,-0.55,-0.27585,0.2257,5,1D2U,2.0,True,0.113,59,False,right,0.45139,0.3059,0.7477,0.4417,1.2727,2.4391,1.1664,A,0.22
487,0.50154,0.1,2,0.30929,0.326,0.80247,487,2.66654,0.45,0.2257,0.72724,5,2D1U,1.0,False,0.661,58,True,left,-0.45139,1.382,2.3232,0.9412,0.4232,0.6898,0.2666,A,0.22
488,0.50154,1.2,1,0.41795,0.43467,0.44303,488,2.54115,0.49,0.24241,0.74396,5,2D1U,1.0,True,0.449,58,False,left,0.45139,0.3145,1.2559,0.9414,1.3726,2.5228,1.1502,A,0.2
489,0.50154,1.2,1,0.43467,0.25913,0.67709,489,2.09813,-0.55,-0.27585,0.2257,5,1D2U,2.0,True,0.339,59,False,right,-0.45139,0.3289,0.7539,0.425,1.5536,1.8038,0.2503,A,0.2
490,0.50154,0.1,1,0.53498,0.38452,0.64365,490,2.3071,-0.51,-0.25913,0.24241,5,1D2U,2.0,True,0.208,60,True,right,0.45139,0.4257,0.884,0.4583,1.1924,2.3676,1.1753,A,0.22
491,0.50154,0.1,2,0.29257,0.3678,0.78575,491,2.69162,0.49,0.24241,0.74396,5,2D1U,1.0,False,0.467,58,False,left,-0.45139,1.3531,2.3115,0.9584,0.4112,0.6783,0.2671,A,0.22
492,0.50154,1.2,2,0.42631,0.65201,1.15355,492,2.97582,-0.51,-0.25913,0.24241,5,1D2U,1.0,True,0.499,60,True,left,0.45139,2.2986,2.7405,0.4418,0.0986,1.2486,1.15,A,0.2
493,0.50154,1.2,2,0.35108,0.35944,0.7356,493,2.21515,-0.47,-0.23405,0.26749,5,1D2U,1.0,True,0.112,60,False,left,-0.45139,1.3577,1.8242,0.4665,0.4742,0.7241,0.2499,A,0.2
494,0.50154,0.1,2,0.37616,0.50154,0.61021,494,2.25694,-0.47,-0.23405,0.26749,5,1D2U,1.0,True,0.183,60,False,left,0.45139,1.715,2.1979,0.4828,0.0478,1.2147,1.1669,A,0.22
495,0.50154,0.1,1,0.30093,0.21734,0.72724,495,2.03126,-0.43,-0.21734,0.28421,5,1D2U,2.0,True,0.382,60,False,right,-0.45139,0.1872,0.688,0.5008,1.5295,1.796,0.2665,A,0.22
496,0.50154,1.2,1,0.51826,0.39288,0.97801,496,3.15973,0.53,0.26749,0.76904,5,2D1U,1.0,True,0.758,58,False,left,0.45139,0.419,1.3857,0.9667,2.0354,3.1938,1.1585,A,0.2
497,0.50154,1.2,2,0.30093,0.20062,0.45139,497,2.22352,0.53,0.26749,0.76904,5,2D1U,2.0,True,0.525,58,False,right,-0.45139,1.0235,1.99,0.9665,0.4237,0.6736,0.2499,A,0.2
498,0.50154,0.1,2,0.30929,0.47647,0.82755,498,2.85881,0.49,0.24241,0.74396,5,2D1U,1.0,False,0.791,59,True,left,0.45139,1.8589,2.8179,0.959,999,1.1421,-997.8579,A,0.22
499,0.50154,0.1,2,0.37616,0.21734,0.78575,499,2.165,-0.43,-0.21734,0.28421,5,1D2U,1.0,True,0.631,60,False,left,-0.45139,1.4293,1.9295,0.5002,0.4877,0.7546,0.267,A,0.22
500,0.50154,1.2,1,0.326,0.54334,1.33745,500,3.00926,-0.39,-0.19226,0.30093,5,1D2U,2.0,True,0.114,60,False,right,0.45139,0.2239,0.7242,0.5004,1.7325,2.8824,1.15,A,0.2
501,0.50154,1.2,2,0.27585,0.44303,0.49319,501,2.01454,-0.39,-0.19226,0.30093,5,1D2U,1.0,True,1.095,60,False,left,-0.45139,1.043,1.5426,0.4996,0.401,0.651,0.25,A,0.2
502,0.50154,0.1,1,0.35108,0.56842,0.78575,502,2.97583,0.53,0.26749,0.76904,5,2D1U,1.0,True,0.783,60,True,left,0.45139,0.2375,1.2212,0.9837,1.6705,2.8377,1.1672,A,0.22
503,0.50154,0.1,2,0.40959,0.34272,0.81919,503,2.84208,0.53,0.26749,0.76904,5,2D1U,2.0,True,1.234,60,True,right,-0.45139,1.5002,2.4839,0.9837,0.5256,0.7921,0.2665,A,0.22
504,0.50154,1.2,1,0.37616,0.326,0.95294,504,2.9006,0.49,0.24241,0.74396,5,2D1U,1.0,True,0.517,61,True,left,0.45139,0.2771,1.2192,0.942,1.844,2.9939,1.1499,A,0.2
505,0.50154,1.2,2,0.40959,0.30929,0.66037,505,2.20679,-0.35,-0.17554,0.326,5,1D2U,1.0,True,0.429,60,False,left,-0.45139,1.3428,1.868,0.5253,0.5348,0.7849,0.2501,A,0.2
506,0.50154,0.1,2,0.42631,0.3678,0.77739,506,2.39904,-0.35,-0.17554,0.326,5,1D2U,1.0,True,0.892,60,False,left,0.45139,1.9244,2.4742,0.5498,0.091,1.2584,1.1674,A,0.22
507,0.50154,0.1,2,0.31765,0.39288,0.56006,507,2.51609,0.49,0.24241,0.74396,5,2D1U,2.0,True,0.137,61,True,right,-0.45139,1.1469,2.1053,0.9584,0.4303,0.6971,0.2668,A,0.22
508,0.50154,1.2,1,0.326,0.38452,0.83591,508,2.77521,0.45,0.2257,0.72724,5,2D1U,1.0,True,0.85,61,False,left,0.45139,0.2243,1.1491,0.9249,1.6574,2.8156,1.1582,A,0.2
509,0.50154,1.2,2,0.38452,0.31765,0.49319,509,2.42414,0.45,0.2257,0.72724,5,2D1U,1.0,False,0.11,61,False,left,-0.45139,1.1495,2.0743,0.9248,0.5074,0.7573,0.2499,A,0.2
510,0.50154,0.1,1,0.43467,0.51826,0.60185,510,2.80028,0.49,0.24241,0.74396,5,2D1U,1.0,True,0.699,62,True,left,0.45139,0.3269,1.2853,0.9584,1.5519,2.7185,1.1665,A,0.22
511,0.50154,0.1,1,0.37616,0.41795,0.54334,511,2.18171,-0.31,-0.15882,0.34272,5,1D2U,2.0,True,0.113,60,False,right,-0.45139,0.2644,0.8227,0.5583,1.4813,1.7477,0.2664,A,0.22
512,0.50154,1.2,2,0.65201,0.46811,0.76904,512,3.13466,0.49,0.24241,0.74396,5,2D1U,2.0,True,0.617,62,True,right,0.45139,2.1442,3.0856,0.9414,0.327,1.4774,1.1505,A,0.2
513,0.50154,1.2,1,0.34272,0.45139,0.47647,513,2.11484,-0.31,-0.15882,0.34272,5,1D2U,1.0,False,0.452,60,False,left,-0.45139,0.244,0.786,0.5419,1.3861,1.6355,0.2495,A,0.2
514,0.50154,0.1,1,0.3678,0.46811,1.34581,514,3.4105,0.45,0.2257,0.72724,5,2D1U,1.0,True,0.113,63,True,left,0.45139,0.2571,1.1983,0.9412,2.2069,3.3734,1.1666,A,0.22
515,0.50154,0.1,1,0.35944,0.31765,0.40959,515,2.31546,0.45,0.2257,0.72724,5,2D1U,1.0,True,0.554,63,True,left,-0.45139,0.2507,1.1926,0.9419,1.7178,1.9839,0.2661,A,0.22
516,0.50154,1.2,1,0.38452,0.31765,1.29566,516,2.82537,-0.35,-0.17554,0.326,5,1D2U,1.0,False,1.333,61,True,left,0.45139,0.2792,0.8046,0.5254,1.7712,2.9214,1.1501,A,0.2
517,0.50154,1.2,1,0.37616,0.29257,0.83591,517,2.70834,0.41,0.20898,0.70216,5,2D1U,2.0,False,1.08,63,False,right,-0.45139,0.2758,1.1758,0.9,2.1338,2.3841,0.2503,A,0.2
518,0.50154,0.1,2,0.34272,0.52662,0.71888,518,2.817,0.45,0.2257,0.72724,5,2D1U,1.0,False,0.583,64,True,left,0.45139,1.7821,2.7239,0.9418,0.0071,1.1743,1.1672,A,0.22
519,0.50154,0.1,1,0.45139,0.39288,0.76068,519,2.40742,-0.39,-0.19226,0.30093,5,1D2U,2.0,True,1.269,61,False,right,-0.45139,0.3379,0.8549,0.5171,1.73,1.9967,0.2667,A,0.22
520,0.50154,1.2,1,0.60185,0.48483,0.89442,520,2.78357,-0.39,-0.19226,0.30093,5,1D2U,2.0,True,3.024,61,False,right,0.45139,0.4993,0.9993,0.5,1.5661,2.7162,1.1501,A,0.2
521,0.50154,1.2,2,0.44303,0.43467,0.54334,521,2.66654,0.49,0.24241,0.74396,5,2D1U,2.0,True,0.422,64,False,right,-0.45139,1.2606,2.2024,0.9418,0.5691,0.8193,0.2502,A,0.2
522,0.50154,0.1,1,0.40959,0.43467,0.67709,522,2.34889,-0.35,-0.17554,0.326,5,1D2U,1.0,False,0.808,62,True,left,0.45139,0.2964,0.838,0.5416,1.1797,2.3466,1.167,A,0.22
523,0.50154,0.1,1,0.30929,0.35108,0.5099,523,2.41577,0.49,0.24241,0.74396,5,2D1U,1.0,True,0.789,64,False,left,-0.45139,0.2015,1.1597,0.9582,1.7848,2.0509,0.2661,A,0.22
524,0.50154,1.2,1,0.34272,0.60185,0.60185,524,2.34889,-0.39,-0.19226,0.30093,5,1D2U,2.0,True,0.133,63,True,right,0.45139,0.2395,0.7398,0.5002,1.0147,2.1647,1.15,A,0.2
525,0.50154,1.2,1,0.40959,0.29257,0.81919,525,2.75013,0.45,0.2257,0.72724,5,2D1U,2.0,False,3.15,65,True,right,-0.45139,0.3107,1.2355,0.9248,2.1772,2.4269,0.2498,A,0.2
526,0.50154,0.1,2,0.47647,0.41795,0.8777,526,3.01762,0.49,0.24241,0.74396,5,2D1U,1.0,False,4.007,66,True,left,0.45139,2.071,3.0387,0.9677,0.1372,1.3039,1.1668,A,0.22
527,0.50154,0.1,1,0.42631,0.40959,0.47647,527,2.58295,0.53,0.26749,0.76904,5,2D1U,1.0,True,0.342,66,False,left,-0.45139,0.3166,1.2999,0.9833,1.8909,2.1579,0.267,A,0.22
528,0.50154,1.2,1,0.54334,0.31765,0.84427,528,2.97584,0.53,0.26749,0.76904,5,2D1U,1.0,True,0.275,66,False,left,0.45139,0.4446,1.4116,0.967,1.9284,3.0867,1.1582,A,0.2
529,0.50154,1.2,1,0.326,0.27585,0.76068,529,2.165,-0.39,-0.19226,0.30093,5,1D2U,2.0,True,0.216,63,True,right,-0.45139,0.2231,0.7238,0.5007,1.6072,1.8572,0.2499,A,0.2
530,0.50154,0.1,2,0.54334,0.40959,1.07832,530,3.27675,0.49,0.24241,0.74396,5,2D1U,2.0,True,0.941,67,True,right,0.45139,2.3434,3.3011,0.9577,0.2101,1.3766,1.1665,A,0.22
531,0.50154,0.1,2,0.35108,0.29257,0.68544,531,2.57459,0.49,0.24241,0.74396,5,2D1U,2.0,True,0.683,67,True,right,-0.45139,1.3094,2.2679,0.9585,0.4679,0.7346,0.2666,A,0.22
532,0.50154,1.2,1,0.40124,0.35108,0.66873,532,2.24859,-0.35,-0.17554,0.326,5,1D2U,2.0,True,0.509,64,True,right,0.45139,0.2949,0.8204,0.5255,1.162,2.3198,1.1578,A,0.2
533,0.50154,1.2,2,0.39288,0.35108,0.84427,533,2.81701,0.45,0.2257,0.72724,5,2D1U,2.0,True,2.407,67,False,right,-0.45139,1.5104,2.4351,0.9247,0.5187,0.769,0.2504,A,0.2
534,0.50154,0.1,1,0.43467,0.41795,0.77739,534,2.45755,-0.35,-0.17554,0.326,5,1D2U,2.0,True,0.724,64,True,right,0.45139,0.3202,0.8619,0.5417,1.3037,2.4756,1.1719,A,0.22
535,0.50154,0.1,1,0.31765,0.31765,0.81083,535,2.67491,0.45,0.2257,0.72724,5,2D1U,2.0,False,0.776,67,False,right,-0.45139,0.2091,1.1513,0.9422,2.0762,2.3427,0.2666,A,0.22
536,0.50154,1.2,1,0.31765,0.61857,1.15355,536,3.33527,0.49,0.24241,0.74396,5,2D1U,1.0,True,0.624,68,True,left,0.45139,0.2127,1.1542,0.9415,1.9799,3.1296,1.1498,A,0.2
537,0.50154,1.2,2,0.25077,0.30093,0.66873,537,2.06469,-0.31,-0.15882,0.34272,5,1D2U,2.0,False,0.121,64,False,right,-0.45139,1.1927,1.7346,0.5419,0.3764,0.6264,0.25,A,0.2
538,0.50154,0.1,1,0.40124,0.38452,0.8777,538,2.90896,0.49,0.24241,0.74396,5,2D1U,1.0,True,0.816,68,True,left,0.45139,0.2882,1.2466,0.9584,1.788,2.9545,1.1665,A,0.22
539,0.50154,0.1,2,0.25913,0.25077,0.81083,539,2.14827,-0.35,-0.17554,0.326,5,1D2U,1.0,True,0.479,65,True,left,-0.45139,1.3371,1.8787,0.5417,0.3706,0.637,0.2665,A,0.22
540,0.50154,1.2,2,0.47647,0.64365,0.71052,540,2.65818,-0.35,-0.17554,0.326,5,1D2U,1.0,True,0.575,65,True,left,0.45139,1.9086,2.4334,0.5248,0.1498,1.2997,1.15,A,0.2
541,0.50154,1.2,2,0.26749,0.31765,0.52662,541,2.34054,0.45,0.2257,0.72724,5,2D1U,1.0,False,0.473,69,True,left,-0.45139,1.0675,1.9928,0.9253,0.3929,0.6429,0.25,A,0.2
542,0.50154,0.1,2,0.40959,0.62693,0.83591,542,3.11793,0.49,0.24241,0.74396,5,2D1U,2.0,True,0.458,70,True,right,0.45139,1.965,2.9235,0.9586,0.0732,1.2401,1.1669,A,0.22
543,0.50154,0.1,1,0.44303,0.33436,0.48483,543,2.50772,0.49,0.24241,0.74396,5,2D1U,1.0,True,0.831,70,True,left,-0.45139,0.3325,1.2905,0.958,1.8905,2.157,0.2665,A,0.22
544,0.50154,1.2,1,0.48483,0.51826,0.99473,544,2.84208,-0.31,-0.15882,0.34272,5,1D2U,2.0,True,0.567,66,True,right,0.45139,0.3802,0.9219,0.5417,1.5886,2.7389,1.1503,A,0.2
545,0.50154,1.2,2,0.38452,0.44303,0.76904,545,2.82537,0.45,0.2257,0.72724,5,2D1U,2.0,True,0.612,71,True,right,-0.45139,1.4259,2.3506,0.9247,0.5088,0.759,0.2502,A,0.2
546,0.50154,0.1,1,0.40124,0.56842,0.93622,546,2.75014,-0.31,-0.15882,0.34272,5,1D2U,2.0,True,0.274,66,True,right,0.45139,0.2894,0.8478,0.5585,1.4483,2.6143,1.1661,A,0.22
547,0.50154,0.1,2,0.41795,0.26749,0.68544,547,2.24022,-0.27,-0.13375,0.3678,5,1D2U,2.0,False,0.596,66,False,right,-0.45139,1.3761,1.9596,0.5835,0.5346,0.8012,0.2666,A,0.22
548,0.50154,1.2,1,0.35108,0.45139,0.49319,548,2.52444,0.45,0.2257,0.72724,5,2D1U,1.0,True,0.516,71,True,left,0.45139,0.2519,1.1772,0.9253,1.3437,2.4937,1.1499,A,0.2
549,0.50154,1.2,1,0.21734,0.39288,0.70216,549,2.15664,-0.31,-0.15882,0.34272,5,1D2U,1.0,False,1.201,67,True,left,-0.45139,0.1144,0.6564,0.5419,1.482,1.7315,0.2495,A,0.2
550,0.50154,0.1,1,0.46811,0.43467,1.22878,550,3.33526,0.41,0.20898,0.70216,5,2D1U,2.0,False,0.114,71,False,right,0.45139,0.3584,1.2747,0.9163,2.1665,3.3338,1.1673,A,0.22
551,0.50154,0.1,2,0.42631,0.43467,0.89442,551,2.58294,-0.35,-0.17554,0.326,5,1D2U,1.0,True,0.354,67,False,left,-0.45139,1.5888,2.1305,0.5417,0.5388,0.8053,0.2665,A,0.22
552,0.50154,1.2,2,0.40124,0.39288,0.48483,552,2.50773,0.45,0.2257,0.72724,5,2D1U,1.0,False,0.616,72,True,left,0.45139,1.6101,2.5347,0.9246,0.0764,1.2265,1.15,A,0.2
553,0.50154,1.2,1,0.40959,0.24241,0.66037,553,2.13991,-0.35,-0.17554,0.326,5,1D2U,1.0,False,1.19,67,False,left,-0.45139,0.3042,0.83,0.5259,1.613,1.8628,0.2498,A,0.2
554,0.50154,0.1,1,0.45139,0.3678,0.83591,554,2.45757,-0.39,-0.19226,0.30093,5,1D2U,1.0,False,0.941,67,False,left,0.45139,0.3377,0.8547,0.517,1.3543,2.5298,1.1755,A,0.22
555,0.50154,0.1,2,0.21734,0.30093,0.71888,555,2.48265,0.49,0.24241,0.74396,5,2D1U,1.0,False,1.69,72,False,left,-0.45139,1.2078,2.1661,0.9583,0.3326,0.6,0.2675,A,0.22
556,0.50154,1.2,2,0.30093,0.33436,1.09504,556,2.51608,-0.43,-0.21734,0.28421,5,1D2U,2.0,False,0.324,67,False,right,0.45139,2.1195,2.6116,0.4922,999,1.128,-997.872,A,0.2
557,0.50154,1.2,1,0.35108,0.44303,0.6938,557,2.75849,0.53,0.26749,0.76904,5,2D1U,1.0,True,0.541,72,False,left,-0.45139,0.248,1.215,0.967,2.0316,2.2816,0.2501,A,0.2
558,0.50154,0.1,1,0.35944,0.35108,0.65201,558,2.13156,-0.47,-0.23405,0.26749,5,1D2U,2.0,True,0.858,67,False,right,0.45139,0.2455,0.7294,0.4839,1.0456,2.2117,1.1661,A,0.22
559,0.50154,0.1,1,0.44303,0.26749,0.86934,559,2.85044,0.53,0.26749,0.76904,5,2D1U,1.0,True,0.442,72,False,left,-0.45139,0.3326,1.3155,0.9829,2.2989,2.5656,0.2668,A,0.22
560,0.50154,1.2,2,0.53498,0.33436,0.67709,560,2.31546,-0.47,-0.23405,0.26749,5,1D2U,1.0,True,0.575,67,False,left,0.45139,1.9316,2.4062,0.4746,0.2065,1.3566,1.1501,A,0.2
561,0.50154,1.2,1,0.24241,0.34272,0.53498,561,2.36561,0.49,0.24241,0.74396,5,2D1U,1.0,True,0.379,73,True,left,-0.45139,0.143,1.0854,0.9424,1.7435,1.993,0.2495,A,0.2
562,0.50154,0.1,1,0.46811,0.40124,0.80247,562,2.91732,0.49,0.24241,0.74396,5,2D1U,1.0,True,1.233,73,True,left,0.45139,0.3566,1.3145,0.958,1.7813,2.9563,1.1751,A,0.22
563,0.50154,0.1,1,0.20898,0.30929,0.46811,563,2.21516,0.45,0.2257,0.72724,5,2D1U,2.0,False,1.259,73,False,right,-0.45139,0.0983,1.0402,0.9418,1.6233,1.8901,0.2668,A,0.22
564,0.50154,1.2,1,0.64365,0.35944,0.63529,564,2.42413,-0.43,-0.21734,0.28421,5,1D2U,2.0,True,0.216,68,True,right,0.45139,0.5398,1.0226,0.4828,1.3316,2.4897,1.1581,A,0.2
565,0.50154,1.2,2,0.35108,0.39288,0.82755,565,2.35726,-0.43,-0.21734,0.28421,5,1D2U,1.0,True,3.872,68,True,left,-0.45139,1.4455,1.9288,0.4833,0.4702,0.7205,0.2503,A,0.2
566,0.50154,0.1,1,0.5099,0.33436,1.04488,566,3.13464,0.49,0.24241,0.74396,5,2D1U,1.0,True,1.45,74,True,left,0.45139,0.3979,1.356,0.9581,2.0647,3.2313,1.1666,A,0.22
567,0.50154,0.1,2,0.35108,0.39288,0.77739,567,2.32382,-0.39,-0.19226,0.30093,5,1D2U,1.0,True,0.173,68,False,left,-0.45139,1.3987,1.915,0.5163,0.4652,0.7319,0.2667,A,0.22
568,0.50154,1.2,2,0.56842,0.30093,0.98637,568,3.10122,0.49,0.24241,0.74396,5,2D1U,1.0,False,0.492,74,True,left,0.45139,2.278,3.2199,0.9419,0.2443,1.395,1.1506,A,0.2
569,0.50154,1.2,2,0.21734,0.35944,0.70216,569,2.54952,0.53,0.26749,0.76904,5,2D1U,2.0,True,0.245,74,False,right,-0.45139,1.1952,2.1619,0.9667,0.345,0.5956,0.2506,A,0.2
570,0.50154,0.1,2,0.50154,0.326,1.17863,570,3.27675,0.53,0.26749,0.76904,5,2D1U,2.0,True,0.133,74,False,right,0.45139,2.4013,3.3852,0.9839,0.168,1.3352,1.1672,A,0.22
571,0.50154,0.1,2,0.31765,0.42631,0.82755,571,2.37398,-0.39,-0.19226,0.30093,5,1D2U,1.0,True,1.064,68,False,left,-0.45139,1.4141,1.9311,0.517,0.4315,0.6979,0.2664,A,0.22
572,0.50154,1.2,1,0.54334,0.47647,1.16191,572,3.42722,0.49,0.24241,0.74396,5,2D1U,1.0,True,0.116,75,True,left,0.45139,0.4384,1.3794,0.941,2.2131,3.3628,1.1496,A,0.2
573,0.50154,1.2,1,0.41795,0.40124,0.52662,573,2.17335,-0.35,-0.17554,0.326,5,1D2U,2.0,True,0.35,68,False,right,-0.45139,0.3132,0.8379,0.5248,1.4878,1.7384,0.2506,A,0.2
574,0.50154,0.1,1,0.44303,0.49319,0.98637,574,3.16809,0.49,0.24241,0.74396,5,2D1U,1.0,True,0.858,75,True,left,0.45139,0.3301,1.2884,0.9584,1.9386,3.1053,1.1667,A,0.22
575,0.50154,0.1,2,0.25913,0.27585,0.81919,575,2.58295,0.45,0.2257,0.72724,5,2D1U,2.0,True,0.842,75,False,right,-0.45139,1.3524,2.2944,0.942,0.378,0.6442,0.2663,A,0.22
576,0.50154,1.2,1,0.61857,0.45139,0.85263,576,2.75013,-0.35,-0.17554,0.326,5,1D2U,2.0,True,0.174,68,False,right,0.45139,0.5151,1.0399,0.5248,1.5652,2.7151,1.1499,A,0.2
577,0.50154,1.2,2,0.326,0.24241,0.74396,577,2.15663,-0.31,-0.15882,0.34272,5,1D2U,1.0,True,0.943,68,False,left,-0.45139,1.339,1.8804,0.5414,0.4474,0.6974,0.25,A,0.2
578,0.50154,0.1,2,0.35108,0.43467,0.64365,578,2.27366,-0.31,-0.15882,0.34272,5,1D2U,1.0,True,0.533,68,False,left,0.45139,1.7186,2.2767,0.5581,0.0183,1.1859,1.1675,A,0.22
579,0.50154,0.1,1,0.25077,0.27585,0.56842,579,1.96438,-0.27,-0.13375,0.3678,5,1D2U,2.0,True,0.862,68,False,right,-0.45139,0.1426,0.726,0.5834,1.4092,1.6757,0.2665,A,0.22
580,0.50154,1.2,2,0.45975,0.61857,1.15355,580,3.46065,0.45,0.2257,0.72724,5,2D1U,2.0,True,0.516,75,False,right,0.45139,2.3339,3.2589,0.925,0.1339,1.2837,1.1499,A,0.2
581,0.50154,1.2,2,0.29257,0.31765,0.66037,581,2.13993,-0.27,-0.13375,0.3678,5,1D2U,2.0,False,0.258,68,False,right,-0.45139,1.2204,1.7873,0.5669,0.4122,0.6621,0.2499,A,0.2
582,0.50154,0.1,2,0.30093,0.44303,0.74396,582,2.69162,0.41,0.20898,0.70216,5,2D1U,2.0,True,0.242,75,False,right,0.45139,1.7624,2.6793,0.9169,999,1.1291,-997.8709,A,0.22
583,0.50154,0.1,2,0.23405,0.25077,0.5099,583,2.19842,0.41,0.20898,0.70216,5,2D1U,2.0,True,0.589,75,False,right,-0.45139,1.0138,1.9305,0.9167,0.3467,0.6136,0.2669,A,0.22
584,0.50154,1.2,2,0.60185,0.37616,1.34581,584,3.5108,0.37,0.1839,0.68544,5,2D1U,2.0,True,0.55,75,False,right,0.45139,2.6652,3.5485,0.8833,0.2735,1.4233,1.1498,A,0.2
585,0.50154,1.2,1,0.28421,0.20898,0.40124,585,2.08141,0.37,0.1839,0.68544,5,2D1U,1.0,True,0.334,75,False,left,-0.45139,0.1821,1.0655,0.8833,1.5906,1.8404,0.2498,A,0.2
586,0.50154,0.1,1,0.44303,0.3678,0.7356,586,2.39069,-0.31,-0.15882,0.34272,5,1D2U,2.0,True,0.114,69,True,right,0.45139,0.3312,0.8898,0.5586,1.2898,2.4565,1.1668,A,0.22
587,0.50154,0.1,1,0.40959,0.38452,0.63529,587,2.59967,0.33,0.16718,0.66873,5,2D1U,1.0,True,0.208,75,False,left,-0.45139,0.2978,1.1811,0.8832,1.9311,2.1976,0.2665,A,0.22
588,0.50154,1.2,1,0.50154,0.35944,1.1034,588,2.80864,-0.31,-0.15882,0.34272,5,1D2U,2.0,True,0.113,69,True,right,0.45139,0.3977,0.9397,0.542,1.7147,2.8729,1.1581,A,0.2
589,0.50154,1.2,2,0.40959,0.38452,0.72724,589,2.69162,0.33,0.16718,0.66873,5,2D1U,2.0,True,0.137,75,False,right,-0.45139,1.4093,2.2761,0.8668,0.5342,0.7846,0.2504,A,0.2
590,0.50154,0.1,2,0.53498,0.30093,0.66037,590,2.36562,-0.27,-0.13375,0.3678,5,1D2U,1.0,True,1.024,70,True,left,0.45139,1.9136,2.4973,0.5838,0.1975,1.3641,1.1666,A,0.22
591,0.50154,0.1,2,0.326,0.35944,0.51826,591,2.34889,0.29,0.1421,0.64365,5,2D1U,2.0,True,0.855,75,False,right,-0.45139,1.1183,1.9767,0.8584,0.4433,0.7101,0.2668,A,0.22
592,0.50154,1.2,1,0.37616,0.47647,0.7356,592,2.45757,-0.27,-0.13375,0.3678,5,1D2U,2.0,True,0.683,70,True,right,0.45139,0.2765,0.8434,0.5669,1.252,2.4018,1.1498,A,0.2
593,0.50154,1.2,2,0.30093,0.24241,0.50154,593,1.93094,-0.23,-0.11703,0.38452,5,1D2U,1.0,True,1.559,70,False,left,-0.45139,1.0705,1.6535,0.583,0.4204,0.6703,0.25,A,0.2
594,0.50154,0.1,1,0.38452,0.38452,0.75232,594,2.66655,0.29,0.1421,0.64365,5,2D1U,1.0,True,1.025,75,False,left,0.45139,0.2779,1.136,0.8581,1.5527,2.7193,1.1665,A,0.22
595,0.50154,0.1,1,0.3678,0.40124,0.45139,595,2.10649,-0.23,-0.11703,0.38452,5,1D2U,1.0,False,0.656,70,False,left,-0.45139,0.2606,0.8605,0.5999,1.4273,1.6941,0.2668,A,0.22
596,0.50154,1.2,2,0.40124,0.40124,0.89442,596,2.82537,0.25,0.12539,0.62693,5,2D1U,1.0,False,0.15,75,False,left,0.45139,2.019,2.8525,0.8335,0.0773,1.227,1.1498,A,0.2
597,0.50154,1.2,1,0.27585,0.20062,0.81083,597,2.15664,-0.27,-0.13375,0.3678,5,1D2U,2.0,True,0.564,71,True,right,-0.45139,0.173,0.7397,0.5667,1.6731,1.9231,0.2499,A,0.2
598,0.50154,0.1,2,0.45139,0.64365,1.14519,598,3.10957,-0.27,-0.13375,0.3678,5,1D2U,1.0,True,0.375,71,True,left,0.45139,2.3133,2.8964,0.5832,0.1134,1.2796,1.1662,A,0.22
599,0.50154,0.1,1,0.44303,0.3678,0.82755,599,2.52444,-0.23,-0.11703,0.38452,5,1D2U,2.0,True,1.161,72,True,right,-0.45139,0.3359,0.9361,0.6001,1.8773,2.144,0.2667,A,0.22
600,0.50154,1.2,2,0.48483,0.64365,0.93622,600,2.95076,-0.23,-0.11703,0.38452,5,1D2U,2.0,False,0.708,72,True,right,0.45139,2.1449,2.7284,0.5834,0.1614,1.3119,1.1505,A,0.2
601,0.50154,1.2,1,0.42631,0.37616,0.44303,601,2.11484,-0.27,-0.13375,0.3678,5,1D2U,2.0,True,0.94,73,True,right,-0.45139,0.3273,0.8939,0.5666,1.4608,1.7108,0.25,A,0.2
