,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityCue,VisualPSE
488,0.49799,1.2,1,0.38179,0.2822,0.43989,488,2.07496,-0.06,-0.0332,0.47309,5,1D2U,2.0,True,0.282,57,False,right,0.083,0.2487,0.9978,0.7491,1.2654,999,997.7346,A,0.27
489,0.49799,1.2,1,0.2324,0.2324,0.75529,489,2.39037,0.34,0.166,0.67229,5,2D1U,2.0,False,0.532,54,True,right,-0.249,0.1006,1.0506,0.95,1.7999,2.3253,0.5254,A,0.27
490,0.49799,0.1,2,0.37349,0.2075,0.79679,490,2.36546,-0.02,-0.0083,0.48969,5,1D2U,2.0,False,0.367,58,True,right,0.083,1.7285,2.0014,0.2729,0.201,1.0598,0.8588,A,0.275
491,0.49799,0.1,2,0.35689,0.36519,0.68889,491,2.38205,-0.06,-0.0332,0.47309,5,1D2U,1.0,True,1.165,59,True,left,-0.249,1.4307,1.7057,0.275,0.3488,0.8729,0.524,A,0.275
492,0.49799,1.2,1,0.29879,0.36519,0.85489,492,2.70575,0.38,0.1909,0.68889,5,2D1U,2.0,False,0.35,54,False,right,0.083,0.1677,1.1349,0.9672,1.8178,2.677,0.8592,A,0.27
493,0.49799,1.2,2,0.2905,0.40669,0.47309,493,2.38206,0.42,0.2075,0.71379,5,2D1U,2.0,True,0.216,54,False,right,-0.249,1.1534,1.4292,0.2758,0.2858,0.8123,0.5264,A,0.27
494,0.49799,0.1,2,0.43989,0.2656,0.77189,494,2.68916,0.42,0.2075,0.71379,5,2D1U,1.0,False,0.534,54,False,left,0.083,1.7699,2.0455,0.2756,0.2695,1.1289,0.8594,A,0.275
495,0.49799,0.1,1,0.2075,0.2158,0.53119,495,2.18287,0.46,0.2324,0.73039,5,2D1U,1.0,True,0.356,54,False,left,-0.249,0.0722,1.081,1.0089,1.6061,2.1312,0.525,A,0.275
496,0.49799,1.2,2,0.34859,0.249,0.77189,496,2.34056,-0.06,-0.0332,0.47309,5,1D2U,1.0,True,0.284,59,True,left,0.083,1.6745,1.9487,0.2742,0.1743,1.0326,0.8583,A,0.27
497,0.49799,1.2,2,0.2407,0.31539,0.81339,497,2.59786,0.46,0.2324,0.73039,5,2D1U,2.0,True,0.145,54,False,right,-0.249,1.4405,1.7157,0.2752,0.2321,0.7574,0.5253,A,0.27
498,0.49799,0.1,1,0.39009,0.30709,0.66399,498,2.57295,0.42,0.2075,0.71379,5,2D1U,1.0,True,0.367,55,True,left,0.083,0.2564,1.2476,0.9912,1.7389,999,997.2611,A,0.275
499,0.49799,0.1,1,0.39009,0.36519,0.68889,499,2.43185,-0.02,-0.0083,0.48969,5,1D2U,2.0,True,0.113,60,True,right,-0.249,0.2602,1.0285,0.7683,1.7098,2.2354,0.5256,A,0.275
500,0.49799,1.2,1,0.39839,0.43159,0.69719,500,2.51485,-0.02,-0.0083,0.48969,5,1D2U,2.0,True,0.168,60,True,right,0.083,0.2632,1.0298,0.7666,1.5545,2.4124,0.8579,A,0.27
501,0.49799,1.2,2,0.37349,0.30709,0.48139,501,2.37375,0.42,0.2075,0.71379,5,2D1U,2.0,True,0.244,55,True,right,-0.249,1.2382,1.5129,0.2747,0.3624,0.8874,0.525,A,0.27
502,0.49799,0.1,1,0.32369,0.2075,0.73869,502,2.45676,0.38,0.1909,0.68889,5,2D1U,1.0,True,0.282,55,False,left,0.083,0.1931,1.1594,0.9663,1.7263,999,997.2737,A,0.275
503,0.49799,0.1,2,0.2656,0.41499,0.69719,503,2.56466,0.38,0.1909,0.68889,5,2D1U,2.0,True,0.215,55,False,right,-0.249,1.3478,1.6236,0.2758,0.2565,0.7814,0.5249,A,0.275
504,0.49799,1.2,2,0.35689,0.2573,0.78849,504,2.40696,0.02,0.0083,0.50629,5,1D2U,1.0,False,0.451,60,False,left,0.083,1.7016,1.9768,0.2753,0.1848,1.0428,0.858,A,0.27
505,0.49799,1.2,1,0.34859,0.2739,0.40669,505,2.03346,0.02,0.0083,0.50629,5,1D2U,1.0,True,0.353,60,False,left,-0.249,0.2135,0.9969,0.7835,1.3966,1.9218,0.5252,A,0.27
506,0.49799,0.1,2,0.2075,0.1992,0.87979,506,2.45677,0.34,0.166,0.67229,5,2D1U,2.0,True,0.374,55,False,right,0.083,1.7144,1.9891,0.2747,0.0315,0.9647,0.9333,A,0.275
507,0.49799,0.1,2,0.36519,0.43159,0.59759,507,2.38205,-0.02,-0.0083,0.48969,5,1D2U,1.0,True,0.284,61,True,left,-0.249,1.3455,1.6212,0.2757,0.3543,0.8794,0.5251,A,0.275
508,0.49799,1.2,1,0.2739,0.43159,0.74699,508,2.44016,-0.02,-0.0083,0.48969,5,1D2U,2.0,True,0.15,61,True,right,0.083,0.1385,0.9063,0.7677,1.4807,2.3388,0.8582,A,0.27
509,0.49799,1.2,1,0.41499,0.40669,0.43989,509,2.26585,0.02,0.0083,0.50629,5,1D2U,2.0,False,0.279,62,True,right,-0.249,0.2834,1.0667,0.7833,1.4997,2.0243,0.5245,A,0.27
510,0.49799,0.1,1,0.39839,0.2075,0.68889,510,2.29906,0.02,0.0083,0.50629,5,1D2U,1.0,True,0.359,62,True,left,0.083,0.2663,1.0504,0.784,1.5669,999,997.4331,A,0.275
511,0.49799,0.1,1,0.2656,0.249,0.55609,511,2.24097,0.34,0.166,0.67229,5,2D1U,1.0,True,0.209,55,False,left,-0.249,0.1365,1.0869,0.9503,1.6362,2.162,0.5259,A,0.275
512,0.49799,1.2,1,0.34859,0.2573,0.53119,512,2.28246,0.3,0.1494,0.64739,5,2D1U,2.0,False,0.241,55,False,right,0.083,0.2157,1.1408,0.925,1.5004,999,997.4996,A,0.27
513,0.49799,1.2,1,0.1992,0.38179,0.70549,513,2.45676,0.34,0.166,0.67229,5,2D1U,1.0,True,0.412,56,True,left,-0.249,0.0635,1.0134,0.9499,1.7126,2.2379,0.5254,A,0.27
514,0.49799,0.1,2,0.2407,0.2324,0.45649,514,1.91727,-0.02,-0.0083,0.48969,5,1D2U,1.0,True,0.338,63,True,left,0.083,1.2475,1.522,0.2745,0.0638,0.9224,0.8586,A,0.275
515,0.49799,0.1,2,0.36519,0.2573,0.69719,515,2.48996,0.34,0.166,0.67229,5,2D1U,1.0,False,0.316,56,True,left,-0.249,1.4458,1.721,0.2751,0.3543,0.8791,0.5248,A,0.275
516,0.49799,1.2,1,0.2324,0.31539,0.73869,516,2.47336,0.38,0.1909,0.68889,5,2D1U,2.0,False,0.25,56,False,right,0.083,0.0982,1.0648,0.9666,1.6319,999,997.3681,A,0.27
517,0.49799,1.2,1,0.2324,0.43989,0.66399,517,2.32396,-0.02,-0.0083,0.48969,5,1D2U,1.0,False,0.542,63,True,left,-0.249,0.0966,0.8635,0.7669,1.5213,2.047,0.5257,A,0.27
518,0.49799,0.1,2,0.36519,0.2573,0.52289,518,2.11646,-0.06,-0.0332,0.47309,5,1D2U,1.0,True,0.294,63,False,left,0.083,1.439,1.7146,0.2756,0.189,1.0476,0.8586,A,0.275
519,0.49799,0.1,1,0.42329,0.2241,0.43159,519,2.29076,0.42,0.2075,0.71379,5,2D1U,2.0,False,0.566,56,False,right,-0.249,0.2889,1.2814,0.9924,1.7061,2.2309,0.5248,A,0.275
520,0.49799,1.2,1,0.37349,0.37349,0.66399,520,2.63935,0.46,0.2324,0.73039,5,2D1U,2.0,False,0.208,56,False,right,0.083,0.2386,1.2471,1.0085,1.7387,2.5961,0.8575,A,0.27
521,0.49799,1.2,1,0.30709,0.38179,0.68889,521,2.62275,0.5,0.249,0.74699,5,2D1U,1.0,True,0.293,56,False,left,-0.249,0.1773,1.2028,1.0255,1.8863,2.4109,0.5246,A,0.27
522,0.49799,0.1,1,0.1992,0.40669,0.65569,522,2.50656,0.5,0.249,0.74699,5,2D1U,1.0,True,0.288,56,False,left,0.083,0.0646,1.09,1.0254,1.5737,2.4317,0.858,A,0.275
523,0.49799,0.1,1,0.2573,0.43989,0.73869,523,2.40696,-0.06,-0.0332,0.47309,5,1D2U,1.0,False,0.734,63,False,left,-0.249,0.1225,0.8732,0.7506,1.6069,2.1317,0.5248,A,0.275
524,0.49799,1.2,2,0.42329,0.2656,0.75529,524,2.67256,0.46,0.2324,0.73039,5,2D1U,2.0,True,0.416,57,True,right,0.083,1.7288,2.0046,0.2758,0.2457,1.1038,0.858,A,0.27
525,0.49799,1.2,1,0.2324,0.2324,0.87979,525,2.29077,-0.1,-0.0498,0.44819,5,1D2U,2.0,True,0.293,63,False,right,-0.249,0.0987,0.8238,0.725,1.6985,2.2236,0.5251,A,0.27
526,0.49799,0.1,1,0.35689,0.29879,0.75529,526,2.63935,0.46,0.2324,0.73039,5,2D1U,1.0,True,0.287,57,True,left,0.083,0.2233,1.2314,1.0082,1.815,999,997.185,A,0.275
527,0.49799,0.1,2,0.31539,0.44819,0.63909,527,2.61445,0.42,0.2075,0.71379,5,2D1U,2.0,True,0.205,57,False,right,-0.249,1.3371,1.6126,0.2755,0.3036,0.8292,0.5255,A,0.275
528,0.49799,1.2,2,0.30709,0.39839,0.53949,528,2.19115,-0.1,-0.0498,0.44819,5,1D2U,1.0,True,0.288,63,False,left,0.083,1.3989,1.6742,0.2753,0.1324,0.9901,0.8577,A,0.27
529,0.49799,1.2,1,0.43159,0.2573,0.79679,529,2.69746,0.42,0.2075,0.71379,5,2D1U,1.0,True,0.392,57,False,left,-0.249,0.303,1.2943,0.9913,2.0856,2.6111,0.5255,A,0.27
530,0.49799,0.1,1,0.35689,0.2573,0.83829,530,2.42356,-0.06,-0.0332,0.47309,5,1D2U,2.0,True,0.294,64,True,right,0.083,0.2237,0.9735,0.7498,1.64,999,997.36,A,0.275
531,0.49799,0.1,1,0.2739,0.43989,0.40669,531,2.30736,0.38,0.1909,0.68889,5,2D1U,1.0,True,1.129,57,False,left,-0.249,0.1414,1.1088,0.9674,1.5077,2.0337,0.526,A,0.275
532,0.49799,1.2,1,0.2075,0.37349,0.50629,532,2.05836,-0.06,-0.0332,0.47309,5,1D2U,2.0,True,0.509,64,True,right,0.083,0.0734,0.8237,0.7503,1.1569,2.0147,0.8578,A,0.27
533,0.49799,1.2,2,0.249,0.35689,0.81339,533,2.40696,-0.02,-0.0083,0.48969,5,1D2U,2.0,False,0.296,64,False,right,-0.249,1.4481,1.7227,0.2746,0.2394,0.7636,0.5241,A,0.27
534,0.49799,0.1,1,0.38179,0.44819,0.57269,534,2.58955,0.38,0.1909,0.68889,5,2D1U,1.0,True,0.167,57,False,left,0.083,0.2459,1.213,0.9671,1.6123,2.471,0.8588,A,0.275
535,0.49799,0.1,1,0.43989,0.32369,0.79679,535,2.53145,-0.06,-0.0332,0.47309,5,1D2U,2.0,True,0.208,65,True,right,-0.249,0.307,1.0568,0.7499,1.848,2.3737,0.5257,A,0.275
536,0.49799,1.2,2,0.30709,0.2324,0.70549,536,2.41526,0.34,0.166,0.67229,5,2D1U,1.0,False,0.958,57,False,left,0.083,1.5643,1.84,0.2756,0.1313,0.9891,0.8578,A,0.27
537,0.49799,1.2,1,0.41499,0.34859,0.63079,537,2.36545,-0.06,-0.0332,0.47309,5,1D2U,2.0,True,0.325,65,True,right,-0.249,0.2846,1.0351,0.7505,1.6606,2.1845,0.5239,A,0.27
538,0.49799,0.1,2,0.39839,0.36519,0.69719,538,2.44845,-0.02,-0.0083,0.48969,5,1D2U,1.0,True,0.325,66,True,left,0.083,1.6519,1.9268,0.2749,0.2262,1.0854,0.8592,A,0.275
539,0.49799,0.1,2,0.42329,0.37349,0.60589,539,2.39035,-0.02,-0.0083,0.48969,5,1D2U,2.0,False,0.442,66,True,right,-0.249,1.4152,1.6896,0.2744,0.4149,0.9394,0.5244,A,0.275
540,0.49799,1.2,1,0.2407,0.2656,0.40669,540,1.88407,-0.06,-0.0332,0.47309,5,1D2U,1.0,False,1.153,67,True,left,0.083,0.1069,0.8571,0.7502,1.091,999,997.909,A,0.27
541,0.49799,1.2,2,0.34029,0.29879,0.89638,541,2.72234,0.38,0.1909,0.68889,5,2D1U,2.0,True,0.292,58,True,right,-0.249,1.6237,1.8979,0.2742,0.3312,0.8563,0.5251,A,0.27
542,0.49799,0.1,2,0.37349,0.31539,0.55609,542,2.19115,-0.1,-0.0498,0.44819,5,1D2U,1.0,True,0.268,67,False,left,0.083,1.4813,1.7562,0.2749,0.1978,1.0562,0.8583,A,0.275
543,0.49799,0.1,2,0.249,0.44819,0.43159,543,2.31566,0.38,0.1909,0.68889,5,2D1U,2.0,True,0.153,58,True,right,-0.249,1.0682,1.3435,0.2753,0.2429,0.7683,0.5254,A,0.275
544,0.49799,1.2,1,0.1992,0.42329,0.72209,544,2.29076,-0.1,-0.0498,0.44819,5,1D2U,1.0,False,0.455,67,False,left,0.083,0.0621,0.7877,0.7257,1.3374,2.1951,0.8577,A,0.27
545,0.49799,1.2,2,0.2656,0.37349,0.67229,545,2.24096,-0.14,-0.0664,0.43159,5,1D2U,1.0,True,0.75,67,False,left,-0.249,1.3229,1.598,0.2751,0.2564,0.7818,0.5254,A,0.27
546,0.49799,0.1,2,0.2324,0.34859,0.89638,546,2.64765,0.34,0.166,0.67229,5,2D1U,2.0,True,0.358,59,True,right,0.083,1.6824,1.9576,0.2752,0.0577,0.9152,0.8575,A,0.275
547,0.49799,0.1,1,0.40669,0.2075,0.77189,547,2.55636,0.34,0.166,0.67229,5,2D1U,1.0,True,0.35,59,True,left,-0.249,0.2713,1.2208,0.9494,1.9873,2.5126,0.5253,A,0.275
548,0.49799,1.2,1,0.43989,0.40669,0.60589,548,2.38205,-0.14,-0.0664,0.43159,5,1D2U,1.0,False,0.193,67,False,left,0.083,0.3126,1.0205,0.7079,1.4532,2.3123,0.8591,A,0.27
549,0.49799,1.2,2,0.2822,0.41499,0.87979,549,2.72236,0.3,0.1494,0.64739,5,2D1U,2.0,True,0.4,59,False,right,-0.249,1.5482,1.8242,0.276,0.274,0.7991,0.5251,A,0.27
550,0.49799,0.1,2,0.2324,0.36519,0.72209,550,2.46506,0.3,0.1494,0.64739,5,2D1U,1.0,False,0.45,59,False,left,0.083,1.5061,1.7817,0.2756,0.0567,0.9155,0.8588,A,0.275
551,0.49799,0.1,1,0.43989,0.2739,0.61419,551,2.49826,0.34,0.166,0.67229,5,2D1U,1.0,True,0.442,60,True,left,-0.249,0.3036,1.2533,0.9497,1.8615,2.3869,0.5254,A,0.275
552,0.49799,1.2,1,0.32369,0.31539,0.76359,552,2.30735,-0.18,-0.0913,0.40669,5,1D2U,2.0,True,0.372,67,False,right,0.083,0.1899,0.8732,0.6833,1.4648,999,997.5352,A,0.27
553,0.49799,1.2,2,0.43159,0.42329,0.87979,553,2.63935,-0.18,-0.0913,0.40669,5,1D2U,1.0,True,0.404,67,False,left,-0.249,1.6973,1.9722,0.2749,0.4226,0.9474,0.5248,A,0.27
554,0.49799,0.1,1,0.2158,0.44819,0.51459,554,2.34886,0.34,0.166,0.67229,5,2D1U,1.0,True,0.159,60,True,left,0.083,0.0806,1.0308,0.9502,1.3724,2.2304,0.858,A,0.275
555,0.49799,0.1,2,0.36519,0.249,0.68059,555,2.44016,0.3,0.1494,0.64739,5,2D1U,1.0,False,0.924,61,True,left,-0.249,1.4307,1.7055,0.2748,0.3548,0.8805,0.5257,A,0.275
556,0.49799,1.2,1,0.33199,0.37349,0.69719,556,2.33225,-0.14,-0.0664,0.43159,5,1D2U,2.0,True,0.233,68,True,right,0.083,0.1981,0.906,0.708,1.4313,2.2899,0.8586,A,0.27
557,0.49799,1.2,1,0.35689,0.34859,0.86319,557,2.73895,0.34,0.166,0.67229,5,2D1U,1.0,True,0.283,62,True,left,-0.249,0.2268,1.1765,0.9497,2.0347,2.5591,0.5244,A,0.27
558,0.49799,0.1,1,0.31539,0.34859,0.86319,558,2.45675,-0.14,-0.0664,0.43159,5,1D2U,1.0,False,0.376,68,True,left,0.083,0.184,0.8934,0.7094,1.585,2.4424,0.8575,A,0.275
559,0.49799,0.1,2,0.30709,0.37349,0.55609,559,2.14135,-0.18,-0.0913,0.40669,5,1D2U,1.0,True,0.251,69,True,left,-0.249,1.2518,1.5277,0.2759,0.3022,0.8282,0.526,A,0.275
560,0.49799,1.2,2,0.38179,0.42329,0.81339,560,2.78875,0.34,0.166,0.67229,5,2D1U,2.0,True,0.749,62,True,right,0.083,1.7483,2.0228,0.2745,0.2058,1.0643,0.8585,A,0.27
561,0.49799,1.2,1,0.32369,0.43159,0.42329,561,2.32395,0.3,0.1494,0.64739,5,2D1U,1.0,True,0.303,63,True,left,-0.249,0.1879,1.1135,0.9256,1.5293,2.055,0.5257,A,0.27
562,0.49799,0.1,1,0.29879,0.35689,0.85489,562,2.41525,-0.18,-0.0913,0.40669,5,1D2U,2.0,True,0.233,69,True,right,0.083,0.1655,0.8485,0.683,1.5319,2.3905,0.8586,A,0.275
563,0.49799,0.1,1,0.2241,0.2656,0.80509,563,2.22437,-0.14,-0.0664,0.43159,5,1D2U,2.0,True,1.136,70,True,right,-0.249,0.0899,0.798,0.7081,1.5989,2.1243,0.5255,A,0.275
564,0.49799,1.2,1,0.30709,0.43159,0.52289,564,2.40695,0.3,0.1494,0.64739,5,2D1U,2.0,False,0.267,63,True,right,0.083,0.1771,1.1019,0.9248,1.4522,2.3109,0.8587,A,0.27
565,0.49799,1.2,2,0.29879,0.2822,0.40669,565,2.15796,0.34,0.166,0.67229,5,2D1U,2.0,True,0.294,64,True,right,-0.249,1.0873,1.3617,0.2743,0.287,0.8118,0.5248,A,0.27
566,0.49799,0.1,2,0.34029,0.30709,0.78849,566,2.60615,0.34,0.166,0.67229,5,2D1U,2.0,True,0.38,64,True,right,0.083,1.6828,1.9589,0.276,0.1667,1.0254,0.8586,A,0.275
567,0.49799,0.1,2,0.2573,0.1992,0.68059,567,2.28247,0.3,0.1494,0.64739,5,2D1U,1.0,False,0.4,65,True,left,-0.249,1.3244,1.5997,0.2753,0.2488,0.7748,0.5259,A,0.275
568,0.49799,1.2,2,0.35689,0.39839,0.78019,568,2.46505,-0.14,-0.0664,0.43159,5,1D2U,1.0,True,0.332,70,True,left,0.083,1.6911,1.966,0.2749,0.1821,1.0414,0.8593,A,0.27
569,0.49799,1.2,2,0.43989,0.2075,0.61419,569,2.20776,-0.1,-0.0498,0.44819,5,1D2U,1.0,True,0.476,70,False,left,-0.249,1.4434,1.7182,0.2749,0.4355,0.9593,0.5239,A,0.27
570,0.49799,0.1,1,0.37349,0.2324,0.57269,570,2.34886,0.34,0.166,0.67229,5,2D1U,1.0,True,0.301,66,True,left,0.083,0.2389,1.1891,0.9501,1.5892,999,997.4108,A,0.275
571,0.49799,0.1,2,0.29879,0.42329,0.73869,571,2.63105,0.34,0.166,0.67229,5,2D1U,1.0,False,0.3,66,True,left,-0.249,1.4264,1.7016,0.2752,0.293,0.8187,0.5257,A,0.275
572,0.49799,1.2,2,0.2324,0.34029,0.75529,572,2.51486,0.38,0.1909,0.68889,5,2D1U,2.0,True,0.344,66,False,right,0.083,1.5399,1.8148,0.2749,0.0569,0.9149,0.858,A,0.27
573,0.49799,1.2,1,0.2324,0.40669,0.77189,573,2.35716,-0.1,-0.0498,0.44819,5,1D2U,1.0,False,0.233,70,False,left,-0.249,0.101,0.8255,0.7245,1.5923,2.1171,0.5248,A,0.27
574,0.49799,0.1,2,0.39839,0.43159,0.88809,574,2.90495,0.38,0.1909,0.68889,5,2D1U,2.0,True,0.113,66,False,right,0.083,1.8374,2.1118,0.2744,0.2198,1.0794,0.8596,A,0.275
575,0.49799,0.1,1,0.39839,0.34029,0.73039,575,2.39865,-0.14,-0.0664,0.43159,5,1D2U,2.0,True,0.383,71,True,right,-0.249,0.2677,0.9761,0.7084,1.7015,2.2262,0.5247,A,0.275
576,0.49799,1.2,2,0.39839,0.31539,0.53949,576,2.18285,-0.14,-0.0664,0.43159,5,1D2U,1.0,True,0.375,71,True,left,0.083,1.4932,1.7685,0.2753,0.2268,1.085,0.8582,A,0.27
577,0.49799,1.2,2,0.2158,0.2573,0.85489,577,2.49827,0.34,0.166,0.67229,5,2D1U,2.0,True,0.31,67,True,right,-0.249,1.4542,1.7298,0.2756,0.2051,0.7293,0.5242,A,0.27
578,0.49799,0.1,1,0.37349,0.33199,0.60589,578,2.48165,0.34,0.166,0.67229,5,2D1U,1.0,True,0.25,67,True,left,0.083,0.2431,1.1936,0.9505,1.627,2.4852,0.8582,A,0.275
579,0.49799,0.1,1,0.2324,0.2822,0.41499,579,1.87577,-0.1,-0.0498,0.44819,5,1D2U,2.0,True,0.532,72,True,right,-0.249,0.0978,0.8229,0.7251,1.2315,1.7555,0.524,A,0.275
580,0.49799,1.2,2,0.38179,0.2241,0.88809,580,2.63936,0.3,0.1494,0.64739,5,2D1U,2.0,True,0.316,67,False,right,0.083,1.8259,2.1009,0.275,0.2096,1.0675,0.8578,A,0.27
581,0.49799,1.2,1,0.2158,0.39839,0.53119,581,2.29076,0.3,0.1494,0.64739,5,2D1U,1.0,True,0.373,67,False,left,-0.249,0.0845,1.0098,0.9254,1.5348,2.0588,0.524,A,0.27
582,0.49799,0.1,1,0.249,0.41499,0.71379,582,2.50656,0.26,0.1328,0.63079,5,2D1U,1.0,True,0.183,67,False,left,0.083,0.1148,1.0234,0.9086,1.5648,2.4233,0.8585,A,0.275
583,0.49799,0.1,1,0.40669,0.249,0.69719,583,2.29906,-0.1,-0.0498,0.44819,5,1D2U,2.0,True,0.244,72,True,right,-0.249,0.2743,0.9992,0.7249,1.6904,2.2162,0.5258,A,0.275
584,0.49799,1.2,1,0.37349,0.36519,0.78849,584,2.65595,0.26,0.1328,0.63079,5,2D1U,2.0,False,0.334,67,False,right,0.083,0.2403,1.1485,0.9082,1.7661,2.6225,0.8564,A,0.27
585,0.49799,1.2,1,0.2822,0.31539,0.82999,585,2.57296,0.3,0.1494,0.64739,5,2D1U,1.0,True,0.24,68,True,left,-0.249,0.1492,1.0743,0.9251,1.8993,2.4243,0.5249,A,0.27
586,0.49799,0.1,1,0.2573,0.2241,0.86319,586,2.31567,-0.06,-0.0332,0.47309,5,1D2U,1.0,False,0.9,72,False,left,0.083,0.1226,0.8724,0.7498,1.5647,999,997.4353,A,0.275
587,0.49799,0.1,2,0.2656,0.2905,0.69719,587,2.19947,-0.1,-0.0498,0.44819,5,1D2U,1.0,True,0.34,73,True,left,-0.249,1.3471,1.6227,0.2756,0.255,0.7809,0.5259,A,0.275
588,0.49799,1.2,1,0.38179,0.1992,0.81339,588,2.53976,0.3,0.1494,0.64739,5,2D1U,2.0,False,0.319,68,True,right,0.083,0.2454,1.1712,0.9258,1.8126,999,997.1874,A,0.27
589,0.49799,1.2,1,0.43159,0.44819,0.68889,589,2.73895,0.34,0.166,0.67229,5,2D1U,1.0,True,0.192,68,False,left,-0.249,0.303,1.2519,0.9489,1.9359,2.4603,0.5243,A,0.27
590,0.49799,0.1,2,0.42329,0.35689,0.50629,590,2.23265,-0.1,-0.0498,0.44819,5,1D2U,1.0,True,0.367,73,True,left,0.083,1.4846,1.7588,0.2742,0.2508,1.1091,0.8583,A,0.275
591,0.49799,0.1,2,0.39839,0.2822,0.68059,591,2.33226,-0.06,-0.0332,0.47309,5,1D2U,1.0,True,0.292,74,True,left,-0.249,1.4647,1.7393,0.2746,0.389,0.9146,0.5256,A,0.275
592,0.49799,1.2,2,0.39839,0.42329,0.68889,592,2.68085,0.34,0.166,0.67229,5,2D1U,2.0,True,0.322,68,False,right,0.083,1.6404,1.9158,0.2754,0.2247,1.0819,0.8572,A,0.27
593,0.49799,1.2,1,0.30709,0.43989,0.68059,593,2.57295,0.3,0.1494,0.64739,5,2D1U,1.0,True,0.256,69,True,left,-0.249,0.1728,1.0985,0.9258,1.7732,2.2981,0.5249,A,0.27
594,0.49799,0.1,1,0.40669,0.2905,0.49799,594,2.16626,-0.06,-0.0332,0.47309,5,1D2U,1.0,False,0.331,74,True,left,0.083,0.271,1.021,0.75,1.3457,999,997.6543,A,0.275
595,0.49799,0.1,2,0.31539,0.43989,0.47309,595,2.37375,0.3,0.1494,0.64739,5,2D1U,1.0,False,0.301,69,True,left,-0.249,1.1762,1.4512,0.275,0.3096,0.8339,0.5243,A,0.275
596,0.49799,1.2,1,0.35689,0.30709,0.87979,596,2.71405,0.34,0.166,0.67229,5,2D1U,2.0,False,0.271,70,True,right,0.083,0.2232,1.174,0.9508,1.8827,999,997.1173,A,0.27
597,0.49799,1.2,2,0.39839,0.2739,0.63909,597,2.25756,-0.1,-0.0498,0.44819,5,1D2U,1.0,True,0.373,75,True,left,-0.249,1.4201,1.695,0.2749,0.3869,0.9126,0.5257,A,0.27
598,0.49799,0.1,2,0.2158,0.2158,0.56439,598,2.18287,0.38,0.1909,0.68889,5,2D1U,1.0,False,0.375,70,False,left,0.083,1.3284,1.6031,0.2747,0.0364,0.896,0.8596,A,0.275
599,0.49799,0.1,1,0.40669,0.2324,0.53119,599,2.11646,-0.1,-0.0498,0.44819,5,1D2U,2.0,True,0.376,75,True,right,-0.249,0.2776,1.0029,0.7254,1.5278,2.0521,0.5243,A,0.275
600,0.49799,1.2,1,0.43989,0.2573,0.72209,600,2.39036,-0.06,-0.0332,0.47309,5,1D2U,2.0,True,0.329,76,True,right,0.083,0.3035,1.0548,0.7513,1.6044,999,997.3956,A,0.27
601,0.49799,1.2,1,0.2739,0.43989,0.88809,601,2.57296,-0.06,-0.0332,0.47309,5,1D2U,2.0,True,0.209,76,True,right,-0.249,0.1432,0.8932,0.7499,1.7767,2.301,0.5243,A,0.27
602,0.49799,0.1,2,0.2739,0.2407,0.78019,602,2.28247,-0.02,-0.0083,0.48969,5,1D2U,1.0,True,0.301,76,False,left,0.083,1.6125,1.8874,0.275,0.1034,0.9629,0.8595,A,0.275
603,0.49799,0.1,1,0.2324,0.2573,0.68059,603,2.15797,-0.02,-0.0083,0.48969,5,1D2U,2.0,True,0.27,76,False,right,-0.249,0.0982,0.8647,0.7665,1.54,2.065,0.525,A,0.275
604,0.49799,1.2,1,0.32369,0.43989,0.64739,604,2.41525,0.02,0.0083,0.50629,5,1D2U,2.0,False,0.234,76,False,right,0.083,0.192,0.9755,0.7835,1.4503,2.3082,0.8578,A,0.27
605,0.49799,1.2,1,0.2241,0.30709,0.82169,605,2.35716,0.02,0.0083,0.50629,5,1D2U,1.0,True,0.401,76,False,left,-0.249,0.091,0.8744,0.7834,1.6914,2.2152,0.5238,A,0.27
606,0.49799,0.1,2,0.2241,0.34859,0.68889,606,2.24926,-0.02,-0.0083,0.48969,5,1D2U,1.0,True,0.295,77,True,left,0.083,1.4641,1.7393,0.2753,0.0475,0.9067,0.8592,A,0.275
607,0.49799,0.1,1,0.2822,0.2822,0.58929,607,2.14137,-0.02,-0.0083,0.48969,5,1D2U,1.0,False,0.322,77,True,left,-0.249,0.1454,0.9126,0.7672,1.4951,2.0205,0.5254,A,0.275
608,0.49799,1.2,1,0.2656,0.2075,0.85489,608,2.29907,-0.06,-0.0332,0.47309,5,1D2U,2.0,True,0.301,77,False,right,0.083,0.1297,0.8784,0.7486,1.5623,999,997.4377,A,0.27
609,0.49799,1.2,2,0.2656,0.40669,0.53119,609,2.17456,-0.06,-0.0332,0.47309,5,1D2U,2.0,False,0.251,77,False,right,-0.249,1.1821,1.4579,0.2757,0.2575,0.7823,0.5248,A,0.27
610,0.49799,0.1,2,0.43159,0.34029,0.65569,610,2.37375,-0.1,-0.0498,0.44819,5,1D2U,1.0,True,0.295,77,False,left,0.083,1.6407,1.9163,0.2756,0.2582,1.1161,0.8579,A,0.275
