,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityCue,VisualPSE
239,0.49938,0.1,1,0.34957,0.3246,0.46609,239,2.28051,0.29,0.14149,0.64087,5,2D1U,2.0,False,0.584,34,False,right,-0.08323,0.2193,1.1363,0.917,1.5111,2.2028,0.6917,A,0.275
240,0.49938,1.2,2,0.38286,0.40783,0.45777,240,2.17231,-0.15,-0.07491,0.42447,5,1D2U,1.0,True,0.358,33,True,left,0.16646,1.4259,2.1175,0.6915,0.1675,1.1008,0.9333,A,0.27
241,0.49938,1.2,2,0.27466,0.29131,0.85727,241,2.36374,-0.11,-0.05826,0.44112,5,1D2U,2.0,False,0.417,34,True,right,-0.08323,1.5867,2.2958,0.7091,0.1785,0.8619,0.6834,A,0.27
242,0.49938,0.1,2,0.38286,0.3246,0.54932,242,2.422,0.33,0.16646,0.66584,5,2D1U,2.0,True,0.333,34,False,right,0.16646,1.5246,2.4665,0.9418,0.166,1.1078,0.9418,A,0.275
243,0.49938,0.1,2,0.34957,0.34124,0.70746,243,2.56349,0.33,0.16646,0.66584,5,2D1U,2.0,True,0.367,34,False,right,-0.08323,1.5265,2.4678,0.9413,0.26,0.9518,0.6918,A,0.275
244,0.49938,1.2,2,0.34957,0.35789,0.89056,244,2.52187,-0.15,-0.07491,0.42447,5,1D2U,1.0,True,0.384,35,True,left,0.16646,1.8213,2.5136,0.6923,0.1303,1.0635,0.9333,A,0.27
245,0.49938,1.2,2,0.37454,0.24137,0.75739,245,2.29715,-0.15,-0.07491,0.42447,5,1D2U,2.0,False,0.425,35,True,right,-0.08323,1.5921,2.2833,0.6912,0.2838,0.9671,0.6833,A,0.27
246,0.49938,0.1,1,0.30795,0.52435,0.64919,246,2.62174,0.29,0.14149,0.64087,5,2D1U,1.0,True,0.167,35,True,left,0.16646,0.1733,1.0901,0.9168,1.5234,2.4651,0.9417,A,0.275
247,0.49938,0.1,1,0.25801,0.40783,0.77404,247,2.58013,0.29,0.14149,0.64087,5,2D1U,1.0,True,0.383,35,True,left,-0.08323,0.1246,1.0407,0.9161,1.7242,2.4157,0.6915,A,0.275
248,0.49938,1.2,2,0.22472,0.29963,0.44112,248,1.87268,-0.19,-0.09155,0.40783,5,1D2U,1.0,True,0.358,35,False,left,0.16646,1.2505,1.9254,0.6749,0.0096,0.9422,0.9325,A,0.27
249,0.49938,1.2,2,0.37454,0.36621,0.84062,249,2.48858,-0.19,-0.09155,0.40783,5,1D2U,1.0,True,0.642,35,False,left,-0.08323,1.6775,2.3524,0.6749,0.2856,0.9694,0.6838,A,0.27
250,0.49938,0.1,2,0.24137,0.24969,0.69913,250,2.3138,0.25,0.12485,0.62423,5,2D1U,2.0,True,0.4,35,False,right,0.16646,1.5364,2.4364,0.9,0.0275,0.9696,0.9421,A,0.275
251,0.49938,0.1,1,0.20808,0.39118,0.51603,251,2.2389,0.25,0.12485,0.62423,5,2D1U,1.0,True,0.375,35,False,left,-0.08323,0.074,0.974,0.9,1.3989,2.09,0.6912,A,0.275
252,0.49938,1.2,1,0.44112,0.36621,0.79069,252,2.52187,-0.15,-0.07491,0.42447,5,1D2U,2.0,True,0.35,36,True,right,0.16646,0.3055,0.9974,0.6919,1.5721,2.5053,0.9332,A,0.27
253,0.49938,1.2,1,0.29963,0.24969,0.60758,253,2.26386,0.21,0.1082,0.60758,5,2D1U,1.0,True,0.425,35,False,left,-0.08323,0.1652,1.0412,0.8759,1.5582,2.2412,0.683,A,0.27
254,0.49938,0.1,1,0.34957,0.24137,0.6159,254,2.13069,-0.15,-0.07491,0.42447,5,1D2U,2.0,True,0.342,36,True,right,0.16646,0.2138,0.9139,0.7001,1.3142,2.2561,0.942,A,0.275
255,0.49938,0.1,2,0.2164,0.26634,0.45777,255,1.88101,-0.11,-0.05826,0.44112,5,1D2U,1.0,True,0.391,36,False,left,-0.08323,1.1435,1.8598,0.7163,0.1259,0.8173,0.6915,A,0.275
256,0.49938,1.2,1,0.41615,0.28298,0.45777,256,2.26386,0.21,0.1082,0.60758,5,2D1U,1.0,True,0.409,35,False,left,0.16646,0.282,1.156,0.874,1.3986,2.3399,0.9413,A,0.27
257,0.49938,1.2,1,0.34124,0.20808,0.47441,257,1.96423,-0.11,-0.05826,0.44112,5,1D2U,2.0,True,0.467,36,False,right,-0.08323,0.2053,0.9132,0.7078,1.2964,1.9818,0.6855,A,0.27
258,0.49938,0.1,2,0.41615,0.33292,0.8323,258,2.54684,-0.07,-0.03329,0.46609,5,1D2U,2.0,False,0.342,36,False,right,0.16646,1.8438,2.5937,0.7498,0.2023,1.1442,0.9419,A,0.275
259,0.49938,0.1,2,0.29963,0.22472,0.6159,259,2.22224,0.17,0.08323,0.58261,5,2D1U,2.0,True,0.376,35,False,right,-0.08323,1.3852,2.2433,0.8581,0.2104,0.9022,0.6918,A,0.275
260,0.49938,1.2,2,0.4328,0.23304,0.49106,260,2.0974,-0.11,-0.05826,0.44112,5,1D2U,2.0,False,0.392,37,True,right,0.16646,1.5114,2.2278,0.7164,0.2193,1.1528,0.9335,A,0.27
261,0.49938,1.2,1,0.24137,0.27466,0.73242,261,2.33044,0.17,0.08323,0.58261,5,2D1U,2.0,False,0.401,35,False,right,-0.08323,0.1073,0.9573,0.85,1.5986,2.282,0.6834,A,0.27
262,0.49938,0.1,1,0.39118,0.31627,0.4328,262,2.24721,0.21,0.1082,0.60758,5,2D1U,2.0,False,0.112,36,True,right,0.16646,0.2597,1.1431,0.8833,1.3597,2.3095,0.9498,A,0.275
263,0.49938,0.1,1,0.26634,0.24137,0.77404,263,2.40536,0.25,0.12485,0.62423,5,2D1U,1.0,True,0.434,36,False,left,-0.08323,0.129,1.0291,0.9001,1.7123,2.4039,0.6916,A,0.275
264,0.49938,1.2,2,0.24969,0.23304,0.3995,264,2.00584,0.25,0.12485,0.62423,5,2D1U,1.0,False,0.374,36,False,left,0.16646,1.2367,2.1367,0.9,0.0368,0.9703,0.9335,A,0.27
265,0.49938,1.2,2,0.24969,0.29131,0.81565,265,2.2805,-0.15,-0.07491,0.42447,5,1D2U,2.0,False,0.65,37,False,right,-0.08323,1.5214,2.2143,0.6929,0.1557,0.8384,0.6826,A,0.27
266,0.49938,0.1,1,0.29963,0.65752,1.02373,266,3.12113,0.29,0.14149,0.64087,5,2D1U,1.0,True,0.392,36,False,left,0.16646,0.1656,1.0817,0.9162,1.8903,2.8325,0.9422,A,0.275
267,0.49938,0.1,1,0.24969,0.24137,0.79069,267,2.422,0.29,0.14149,0.64087,5,2D1U,1.0,True,0.392,36,False,left,-0.08323,0.1196,1.0359,0.9164,1.7365,2.4279,0.6914,A,0.275
268,0.49938,1.2,2,0.42447,0.30795,0.97379,268,2.61342,-0.19,-0.09155,0.40783,5,1D2U,1.0,True,0.341,37,False,left,0.16646,1.9843,2.6593,0.675,0.2094,1.1421,0.9327,A,0.27
269,0.49938,1.2,1,0.24969,0.29131,0.73242,269,2.39703,0.25,0.12485,0.62423,5,2D1U,2.0,False,0.368,37,True,right,-0.08323,0.1153,1.0069,0.8916,1.6487,2.3317,0.683,A,0.27
270,0.49938,0.1,1,0.36621,0.29131,0.47441,270,2.03914,-0.19,-0.09155,0.40783,5,1D2U,2.0,True,0.375,37,False,right,0.16646,0.2315,0.9153,0.6838,1.1734,2.1236,0.9502,A,0.275
271,0.49938,0.1,2,0.33292,0.31627,0.56596,271,2.3554,0.29,0.14149,0.64087,5,2D1U,2.0,True,0.424,38,True,right,-0.08323,1.3656,2.2815,0.916,0.2402,0.9319,0.6917,A,0.275
272,0.49938,1.2,1,0.26634,0.42447,0.55764,272,2.1723,-0.15,-0.07491,0.42447,5,1D2U,1.0,False,0.333,38,True,left,0.16646,0.1322,0.8234,0.6913,1.165,2.0988,0.9338,A,0.27
273,0.49938,1.2,1,0.36621,0.4328,0.55764,273,2.4969,0.29,0.14149,0.64087,5,2D1U,2.0,False,0.451,38,True,right,-0.08323,0.2291,1.1374,0.9083,1.604,2.2873,0.6833,A,0.27
274,0.49938,0.1,1,0.30795,0.23304,0.51603,274,2.22224,0.33,0.16646,0.66584,5,2D1U,1.0,True,0.317,38,False,left,0.16646,0.1722,1.1135,0.9413,1.4134,2.355,0.9417,A,0.275
275,0.49938,0.1,1,0.3246,0.3995,0.8323,275,2.46361,-0.19,-0.09155,0.40783,5,1D2U,1.0,False,0.333,39,True,left,-0.08323,0.189,0.8726,0.6836,1.614,2.3057,0.6917,A,0.275
276,0.49938,1.2,2,0.30795,0.57429,1.16522,276,2.9297,-0.23,-0.11652,0.38286,5,1D2U,1.0,True,0.358,39,False,left,0.16646,2.0608,2.711,0.6502,0.0946,1.028,0.9334,A,0.27
277,0.49938,1.2,1,0.25801,0.34957,0.79901,277,2.57181,0.33,0.16646,0.66584,5,2D1U,1.0,True,0.467,38,False,left,-0.08323,0.1215,1.0549,0.9334,1.7633,2.4464,0.6831,A,0.27
278,0.49938,0.1,2,0.39118,0.40783,0.86559,278,2.54684,-0.23,-0.11652,0.38286,5,1D2U,1.0,True,0.334,39,False,left,0.16646,1.8505,2.5086,0.6581,0.1759,1.1177,0.9418,A,0.275
279,0.49938,0.1,1,0.35789,0.33292,0.84062,279,2.43864,-0.19,-0.09155,0.40783,5,1D2U,2.0,True,0.341,40,True,right,-0.08323,0.2214,0.9047,0.6833,1.6545,2.3463,0.6918,A,0.275
280,0.49938,1.2,1,0.27466,0.22472,0.59093,280,2.23056,0.29,0.14149,0.64087,5,2D1U,2.0,False,0.375,39,True,right,0.16646,0.1375,1.046,0.9084,1.4208,2.3542,0.9333,A,0.27
281,0.49938,1.2,2,0.40783,0.36621,0.80733,281,2.48858,-0.19,-0.09155,0.40783,5,1D2U,1.0,True,0.4,40,True,left,-0.08323,1.6776,2.3522,0.6745,0.3198,1.003,0.6832,A,0.27
282,0.49938,0.1,2,0.3246,0.52435,0.90721,282,2.92138,0.33,0.16646,0.66584,5,2D1U,2.0,True,0.408,40,True,right,0.16646,1.8225,2.7637,0.9412,0.106,1.0476,0.9417,A,0.275
283,0.49938,0.1,1,0.30795,0.31627,0.77404,283,2.32211,-0.15,-0.07491,0.42447,5,1D2U,2.0,True,0.425,40,False,right,-0.08323,0.1705,0.8705,0.7,1.554,2.2455,0.6914,A,0.275
284,0.49938,1.2,1,0.4328,0.29131,0.87392,284,2.76325,0.33,0.16646,0.66584,5,2D1U,2.0,False,0.35,40,True,right,0.16646,0.2977,1.2313,0.9336,1.8897,2.8228,0.9331,A,0.27
285,0.49938,1.2,1,0.27466,0.40783,0.44944,285,2.05578,-0.15,-0.07491,0.42447,5,1D2U,1.0,False,0.442,40,False,left,-0.08323,0.1417,0.8332,0.6915,1.192,1.8749,0.683,A,0.27
286,0.49938,0.1,2,0.36621,0.39118,0.89056,286,2.82982,0.37,0.18311,0.68249,5,2D1U,2.0,True,0.575,40,False,right,0.16646,1.8536,2.8114,0.9578,0.1536,1.094,0.9405,A,0.275
287,0.49938,0.1,1,0.35789,0.39118,0.76572,287,2.422,-0.19,-0.09155,0.40783,5,1D2U,2.0,True,0.5,41,True,right,-0.08323,0.2214,0.9056,0.6842,1.5806,2.2717,0.6912,A,0.275
288,0.49938,1.2,1,0.29963,0.5077,0.62423,288,2.61343,0.37,0.18311,0.68249,5,2D1U,1.0,True,0.35,40,False,left,0.16646,0.1642,1.1141,0.9499,1.5224,2.4552,0.9328,A,0.27
289,0.49938,1.2,2,0.28298,0.30795,0.7241,289,2.22224,-0.19,-0.09155,0.40783,5,1D2U,1.0,True,0.367,41,True,left,-0.08323,1.4652,2.1407,0.6755,0.1901,0.8738,0.6837,A,0.27
290,0.49938,0.1,2,0.3995,0.42447,0.88224,290,2.63006,-0.15,-0.07491,0.42447,5,1D2U,1.0,True,0.384,42,True,left,0.16646,1.8712,2.5712,0.7,0.18,1.1218,0.9418,A,0.275
291,0.49938,0.1,2,0.28298,0.33292,0.73242,291,2.27217,-0.15,-0.07491,0.42447,5,1D2U,1.0,True,0.4,42,True,left,-0.08323,1.4815,2.1814,0.7,0.19,0.881,0.691,A,0.275
292,0.49938,1.2,2,0.39118,0.33292,0.79901,292,2.46361,-0.11,-0.05826,0.44112,5,1D2U,2.0,False,0.284,42,False,right,0.16646,1.7776,2.4849,0.7074,0.1779,1.1109,0.9329,A,0.27
293,0.49938,1.2,1,0.24137,0.24137,0.58261,293,1.9892,-0.15,-0.07491,0.42447,5,1D2U,2.0,True,0.357,43,True,right,-0.08323,0.1052,0.7967,0.6915,1.2883,1.9716,0.6833,A,0.27
294,0.49938,0.1,1,0.31627,0.59926,0.68249,294,2.52187,-0.15,-0.07491,0.42447,5,1D2U,2.0,True,0.114,43,True,right,0.16646,0.1861,0.8857,0.6996,1.3518,2.294,0.9422,A,0.275
295,0.49938,0.1,1,0.24969,0.44112,0.76572,295,2.39703,-0.11,-0.05826,0.44112,5,1D2U,2.0,True,0.384,44,True,right,-0.08323,0.1148,0.8306,0.7158,1.5061,2.1975,0.6914,A,0.275
