,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityCue,VisualPSE
358,0.50017,0.1,2,0.31677,0.40847,0.47516,358,2.33412,0.264,0.13338,0.63355,5,2D1U,2.0,True,0.342,42,False,right,0.0,1.3,2.2086,0.9086,0.1837,0.9585,0.7748,A,0.275
359,0.50017,0.1,1,0.23341,0.41681,0.49183,359,1.99234,-0.296,-0.15005,0.35012,5,1D2U,1.0,False,0.367,39,False,left,-0.16672,0.1039,0.7281,0.6242,1.1707,1.7785,0.6078,A,0.275
360,0.50017,1.2,1,0.53351,0.59187,1.05035,360,3.00935,-0.336,-0.16672,0.33345,5,1D2U,2.0,True,0.374,39,False,right,0.25008,0.3881,1.0046,0.6166,1.7879,2.8209,1.033,A,0.28
361,0.50017,1.2,2,0.36679,0.28343,0.40847,361,2.1674,0.224,0.10837,0.60854,5,2D1U,1.0,False,0.225,43,True,left,0.0,1.2758,2.168,0.8922,0.2269,1.009,0.7821,A,0.28
362,0.50017,1.2,2,0.41681,0.36679,0.4835,362,2.40082,0.264,0.13338,0.63355,5,2D1U,2.0,True,0.374,44,True,right,-0.16672,1.314,2.2309,0.917,0.3561,0.972,0.6159,A,0.28
363,0.50017,0.1,1,0.52518,0.62521,1.23375,363,3.21776,-0.336,-0.16672,0.33345,5,1D2U,2.0,True,0.392,39,False,right,0.25008,0.3925,1.0007,0.6082,1.9761,3.0007,1.0246,A,0.275
364,0.50017,0.1,1,0.43348,0.80027,0.91698,364,3.28445,0.264,0.13338,0.63355,5,2D1U,1.0,True,0.374,44,True,left,0.0,0.2987,1.2069,0.9082,1.9901,2.7652,0.7751,A,0.275
365,0.50017,0.1,2,0.38346,0.25842,0.44182,365,1.93399,-0.296,-0.15005,0.35012,5,1D2U,1.0,True,0.434,40,True,left,-0.16672,1.2462,1.8708,0.6246,0.3287,0.938,0.6094,A,0.275
366,0.50017,1.2,1,0.47516,0.65856,1.28377,366,3.5262,0.224,0.10837,0.60854,5,2D1U,2.0,False,0.367,45,True,right,0.25008,0.3362,1.228,0.8918,2.2443,3.2775,1.0331,A,0.28
367,0.50017,1.2,1,0.40014,0.42514,0.52518,367,2.20075,-0.296,-0.15005,0.35012,5,1D2U,1.0,False,0.384,40,True,left,0.0,0.2559,0.8892,0.6333,1.2725,2.0559,0.7834,A,0.28
368,0.50017,1.2,2,0.30844,0.33345,0.4835,368,1.95901,-0.336,-0.16672,0.33345,5,1D2U,1.0,True,0.459,41,True,left,-0.16672,1.2083,1.8251,0.6167,0.2502,0.8668,0.6166,A,0.28
369,0.50017,0.1,1,0.55019,0.72525,1.19207,369,3.30113,-0.336,-0.16672,0.33345,5,1D2U,2.0,True,0.358,41,True,right,0.25008,0.4137,1.0218,0.6081,1.9555,2.9805,1.025,A,0.275
370,0.50017,0.1,2,0.33345,0.33345,0.40847,370,2.20909,0.264,0.13338,0.63355,5,2D1U,2.0,True,0.391,46,True,right,0.0,1.2469,2.1552,0.9083,0.197,0.9717,0.7747,A,0.275
371,0.50017,0.1,1,0.44182,0.38346,0.84195,371,2.80095,0.264,0.13338,0.63355,5,2D1U,1.0,True,0.409,46,True,left,-0.16672,0.3093,1.2175,0.9082,2.0092,2.6179,0.6087,A,0.275
372,0.50017,1.2,2,0.74192,0.73358,1.15039,372,3.7346,0.224,0.10837,0.60854,5,2D1U,2.0,True,0.351,47,True,right,0.25008,2.5204,3.4117,0.8913,0.4786,1.512,1.0334,A,0.28
373,0.50017,1.2,1,0.41681,0.7836,1.35879,373,3.40949,-0.296,-0.15005,0.35012,5,1D2U,2.0,True,0.442,42,True,right,0.0,0.2766,0.9098,0.6331,2.1268,2.9101,0.7833,A,0.28
374,0.50017,1.2,1,0.43348,0.37513,0.50017,374,2.15907,-0.296,-0.15005,0.35012,5,1D2U,1.0,False,0.425,42,True,left,-0.16672,0.2946,0.9282,0.6336,1.3701,1.9867,0.6166,A,0.28
375,0.50017,0.1,2,0.70024,0.67523,1.24209,375,3.45118,-0.336,-0.16672,0.33345,5,1D2U,1.0,True,0.442,43,True,left,0.25008,2.5723,3.1808,0.6085,0.4388,1.4639,1.0252,A,0.275
376,0.50017,0.1,1,0.50017,0.64188,1.72558,376,3.97634,0.224,0.10837,0.60854,5,2D1U,1.0,True,0.467,47,True,left,0.0,0.3625,1.2458,0.8833,2.8374,3.6125,0.7751,A,0.275
377,0.50017,0.1,1,0.34178,0.3001,0.52518,377,2.00068,-0.336,-0.16672,0.33345,5,1D2U,2.0,True,0.367,43,True,right,-0.16672,0.2114,0.8196,0.6082,1.2946,1.9027,0.6081,A,0.275
378,0.50017,1.2,1,0.53351,0.55852,1.00867,378,3.19274,0.184,0.0917,0.59187,5,2D1U,1.0,True,0.3,47,False,left,0.25008,0.3941,1.2696,0.8755,2.0107,3.0439,1.0332,A,0.28
379,0.50017,1.2,2,0.45849,0.44182,1.07536,379,2.82596,-0.296,-0.15005,0.35012,5,1D2U,1.0,True,0.35,44,True,left,0.0,2.0345,2.6681,0.6336,0.3179,1.1011,0.7832,A,0.28
380,0.50017,1.2,1,0.3001,0.2084,0.45849,380,2.05903,0.184,0.0917,0.59187,5,2D1U,2.0,False,0.45,47,False,right,-0.16672,0.1564,1.0314,0.875,1.4307,2.0475,0.6168,A,0.28
381,0.50017,0.1,1,0.46682,0.41681,1.71725,381,3.45117,-0.296,-0.15005,0.35012,5,1D2U,2.0,True,0.324,44,True,right,0.25008,0.3304,0.955,0.6247,2.4135,3.4385,1.025,A,0.275
382,0.50017,0.1,2,0.42514,0.82528,0.9003,382,3.02602,-0.256,-0.12504,0.37513,5,1D2U,1.0,True,0.416,44,False,left,0.0,1.8363,2.4868,0.6505,0.2947,1.0701,0.7755,A,0.275
383,0.50017,0.1,2,0.23341,0.28343,0.76693,383,2.15907,-0.256,-0.12504,0.37513,5,1D2U,2.0,False,0.433,44,False,right,-0.16672,1.4235,2.074,0.6505,0.1819,0.7899,0.608,A,0.275
384,0.50017,1.2,2,0.83362,0.50851,0.9003,384,3.35114,0.224,0.10837,0.60854,5,2D1U,1.0,False,0.383,48,True,left,0.25008,2.3584,3.25,0.8916,0.5667,1.5994,1.0328,A,0.28
385,0.50017,1.2,1,0.41681,0.40014,1.03368,385,2.98435,0.264,0.13338,0.63355,5,2D1U,2.0,False,0.467,48,False,right,0.0,0.2748,1.1916,0.9168,2.084,2.8672,0.7832,A,0.28
386,0.50017,1.2,2,0.23341,0.34178,0.8753,386,2.30078,-0.296,-0.15005,0.35012,5,1D2U,1.0,True,0.416,45,True,left,-0.16672,1.5235,2.1571,0.6336,0.1737,0.79,0.6164,A,0.28
387,0.50017,0.1,2,0.74192,0.8753,1.35879,387,4.1264,0.304,0.15005,0.65022,5,2D1U,1.0,False,0.317,48,False,left,0.25008,2.7314,3.6567,0.9253,0.4815,1.5064,1.0249,A,0.275
388,0.50017,0.1,1,0.38346,0.35012,0.43348,388,2.34246,0.344,0.17506,0.67523,5,2D1U,1.0,True,0.45,48,False,left,0.0,0.247,1.1967,0.9496,1.4966,2.2717,0.7751,A,0.275
389,0.50017,0.1,1,0.3001,0.32511,0.53351,389,2.33412,0.344,0.17506,0.67523,5,2D1U,1.0,True,0.426,48,False,left,-0.16672,0.1621,1.1121,0.95,1.5956,2.2038,0.6082,A,0.275
390,0.50017,1.2,2,0.89197,0.6002,1.41715,390,4.05971,0.304,0.15005,0.65022,5,2D1U,2.0,True,0.426,49,True,right,0.25008,2.9287,3.8624,0.9337,0.6207,1.6542,1.0335,A,0.28
391,0.50017,1.2,1,0.50851,0.75025,1.24209,391,3.35114,-0.296,-0.15005,0.35012,5,1D2U,2.0,True,0.367,45,True,right,0.0,0.3665,0.9997,0.6332,2.0991,2.883,0.7839,A,0.28
392,0.50017,1.2,2,0.21674,0.23341,0.86696,392,2.4675,0.304,0.15005,0.65022,5,2D1U,2.0,True,0.258,49,True,right,-0.16672,1.5014,2.435,0.9336,0.1598,0.7761,0.6163,A,0.28
393,0.50017,0.1,1,0.6002,0.80861,1.65889,393,3.943,-0.256,-0.12504,0.37513,5,1D2U,2.0,True,0.41,46,True,right,0.25008,0.4684,1.1184,0.6501,2.5183,3.5433,1.025,A,0.275
394,0.50017,0.1,2,0.61688,0.44182,1.20041,394,3.13441,-0.256,-0.12504,0.37513,5,1D2U,1.0,True,0.334,46,True,left,0.0,2.3274,2.9772,0.6498,0.4852,1.2607,0.7755,A,0.275
395,0.50017,0.1,2,0.41681,0.33345,0.55852,395,2.20075,-0.216,-0.10837,0.3918,5,1D2U,1.0,True,0.434,46,False,left,-0.16672,1.3995,2.0662,0.6667,0.3662,0.9743,0.6081,A,0.275
396,0.50017,1.2,2,0.50851,0.56686,0.95866,396,3.16775,0.264,0.13338,0.63355,5,2D1U,2.0,True,0.384,49,False,right,0.25008,2.0933,3.0102,0.9169,0.2431,1.2764,1.0333,A,0.28
397,0.50017,1.2,2,0.88363,0.53351,0.90864,397,3.21775,-0.216,-0.10837,0.3918,5,1D2U,1.0,True,0.317,46,False,left,0.0,2.2944,2.9693,0.675,0.7443,1.528,0.7837,A,0.28
398,0.50017,1.2,1,0.34178,0.35845,0.40847,398,2.01734,-0.176,-0.0917,0.40847,5,1D2U,1.0,False,0.367,46,False,left,-0.16672,0.1981,0.8898,0.6917,1.2391,1.8567,0.6175,A,0.28
399,0.50017,0.1,2,0.42514,0.49183,1.45049,399,3.50118,0.264,0.13338,0.63355,5,2D1U,2.0,True,0.333,49,False,right,0.25008,2.5092,3.4175,0.9083,0.1674,1.1921,1.0247,A,0.275
400,0.50017,0.1,1,0.85862,0.44182,1.40881,400,3.60122,-0.216,-0.10837,0.3918,5,1D2U,2.0,True,0.451,47,True,right,0.0,0.7226,1.3897,0.6671,2.6648,3.4397,0.7749,A,0.275
401,0.50017,0.1,2,0.3918,0.23341,0.51684,401,2.03402,-0.216,-0.10837,0.3918,5,1D2U,1.0,True,0.567,47,True,left,-0.16672,1.329,1.9959,0.6668,0.3379,0.9458,0.6078,A,0.275
402,0.50017,1.2,1,0.75859,0.79193,1.72558,402,4.18474,-0.176,-0.0917,0.40847,5,1D2U,2.0,True,0.341,48,True,right,0.25008,0.6179,1.3091,0.6911,2.7679,3.8013,1.0334,A,0.28
403,0.50017,1.2,2,0.40014,0.34178,0.79193,403,2.64256,0.224,0.10837,0.60854,5,2D1U,1.0,False,0.765,49,False,left,0.0,1.6884,2.5802,0.8918,0.2557,1.0384,0.7827,A,0.28
404,0.50017,1.2,1,0.25008,0.27509,0.70857,404,2.14238,-0.176,-0.0917,0.40847,5,1D2U,2.0,True,0.458,48,True,right,-0.16672,0.1083,0.7993,0.691,1.4492,2.0657,0.6165,A,0.28
405,0.50017,0.1,1,0.89197,0.59187,0.96699,405,3.58455,0.264,0.13338,0.63355,5,2D1U,1.0,True,0.425,50,True,left,0.25008,0.7552,1.6639,0.9087,2.3727,3.3967,1.024,A,0.275
406,0.50017,0.1,1,0.68356,0.51684,1.05869,406,3.39281,0.264,0.13338,0.63355,5,2D1U,1.0,True,0.407,50,True,left,0.0,0.5467,1.4552,0.9085,2.3806,3.155,0.7744,A,0.275
407,0.50017,0.1,2,0.30844,0.23341,0.8753,407,2.52586,0.224,0.10837,0.60854,5,2D1U,2.0,True,0.45,51,True,right,-0.16672,1.609,2.4924,0.8834,0.2588,0.8676,0.6088,A,0.275
408,0.50017,1.2,1,0.44182,0.45015,0.82528,408,2.82596,0.224,0.10837,0.60854,5,2D1U,2.0,False,0.592,51,True,right,0.25008,0.2964,1.188,0.8916,1.7464,2.7799,1.0335,A,0.28
409,0.50017,1.2,1,0.57519,0.54185,1.40881,409,3.4595,-0.136,-0.06669,0.43348,5,1D2U,1.0,False,0.334,48,False,left,0.0,0.4361,1.1522,0.716,2.4187,3.2019,0.7833,A,0.28
410,0.50017,1.2,2,0.32511,0.35012,0.55019,410,2.35914,0.264,0.13338,0.63355,5,2D1U,2.0,True,0.376,52,True,right,-0.16672,1.2903,2.207,0.9167,0.2658,0.8815,0.6157,A,0.28
411,0.50017,0.1,1,0.89197,0.86696,1.20041,411,4.09306,0.264,0.13338,0.63355,5,2D1U,2.0,False,0.342,52,True,right,0.25008,0.7562,1.6652,0.909,2.6069,3.6318,1.0249,A,0.275
412,0.50017,0.1,1,0.35012,0.33345,0.46682,412,2.05903,-0.176,-0.0917,0.40847,5,1D2U,2.0,True,0.383,49,True,right,0.0,0.218,0.9015,0.6835,1.2339,2.0094,0.7755,A,0.275
413,0.50017,0.1,2,0.31677,0.44182,0.83362,413,2.50085,-0.176,-0.0917,0.40847,5,1D2U,1.0,True,0.425,49,True,left,-0.16672,1.5746,2.2578,0.6833,0.2662,0.8746,0.6084,A,0.275
414,0.50017,1.2,1,0.49183,0.54185,1.7756,414,3.95967,0.304,0.15005,0.65022,5,2D1U,2.0,False,0.35,52,False,right,0.25008,0.3477,1.2805,0.9328,2.7892,3.8224,1.0332,A,0.28
415,0.50017,1.2,1,0.35845,0.32511,0.50017,415,2.11738,-0.136,-0.06669,0.43348,5,1D2U,2.0,True,0.433,50,True,right,0.0,0.217,0.934,0.717,1.2933,2.0765,0.7832,A,0.28
416,0.50017,1.2,1,0.21674,0.35012,0.57519,416,2.31745,0.344,0.17506,0.67523,5,2D1U,2.0,False,0.424,52,False,right,-0.16672,0.0719,1.0295,0.9576,1.5468,2.1627,0.6159,A,0.28
417,0.50017,0.1,2,0.67523,0.65856,1.20041,417,3.72627,0.384,0.19173,0.6919,5,2D1U,1.0,False,0.641,52,False,left,0.25008,2.5112,3.4781,0.9668,0.4192,1.4447,1.0255,A,0.275
418,0.50017,0.1,2,0.80027,0.54185,1.15872,418,3.43449,-0.136,-0.06669,0.43348,5,1D2U,1.0,True,0.425,50,True,left,0.0,2.4625,3.1709,0.7084,0.6629,1.4376,0.7747,A,0.275
419,0.50017,0.1,2,0.26676,0.20007,0.52518,419,1.94233,-0.096,-0.05002,0.45015,5,1D2U,2.0,False,0.408,50,False,right,-0.16672,1.2141,1.939,0.7249,0.2142,0.8228,0.6086,A,0.275
420,0.50017,1.2,2,0.74192,0.42514,1.2921,420,3.6679,0.424,0.2084,0.70857,5,2D1U,2.0,True,0.449,52,False,right,0.25008,2.6546,3.6466,0.992,0.4716,1.5049,1.0333,A,0.28
421,0.50017,1.2,1,0.32511,0.35012,0.63355,421,2.51752,0.424,0.2084,0.70857,5,2D1U,1.0,True,0.434,52,False,left,0.0,0.1859,1.1775,0.9916,1.6684,2.4518,0.7834,A,0.28
422,0.50017,1.2,2,0.2084,0.22508,0.81694,422,2.18407,-0.136,-0.06669,0.43348,5,1D2U,2.0,False,0.383,51,True,right,-0.16672,1.4433,2.1596,0.7164,0.1515,0.7676,0.6161,A,0.28
423,0.50017,0.1,2,0.49183,0.45015,0.93365,423,2.78427,-0.176,-0.0917,0.40847,5,1D2U,1.0,True,0.359,51,False,left,0.25008,2.0595,2.7428,0.6833,0.2345,1.259,1.0245,A,0.275
424,0.50017,0.1,2,0.35845,0.43348,0.67523,424,2.65923,0.384,0.19173,0.6919,5,2D1U,2.0,True,0.4,53,True,right,0.0,1.5449,2.5111,0.9662,0.2282,1.0031,0.7749,A,0.275
425,0.50017,0.1,1,0.44182,0.29177,0.45849,425,2.10072,-0.176,-0.0917,0.40847,5,1D2U,1.0,False,0.442,51,False,left,-0.16672,0.3044,0.9872,0.6829,1.396,2.0042,0.6082,A,0.275
426,0.50017,1.2,1,0.63355,0.65856,1.40047,426,3.58455,-0.216,-0.10837,0.3918,5,1D2U,1.0,False,0.308,51,False,left,0.25008,0.4883,1.1631,0.6748,2.2965,3.3298,1.0333,A,0.28
427,0.50017,1.2,2,0.52518,0.62521,1.78394,427,4.1264,0.384,0.19173,0.6919,5,2D1U,2.0,True,0.383,53,True,right,0.0,2.8062,3.7812,0.975,0.3807,1.164,0.7833,A,0.28
428,0.50017,1.2,2,0.41681,0.2084,0.7836,428,2.28411,-0.256,-0.12504,0.37513,5,1D2U,1.0,True,1.083,51,False,left,-0.16672,1.6124,2.2707,0.6583,0.354,0.9706,0.6167,A,0.28
429,0.50017,0.1,1,0.56686,0.72525,1.55052,429,3.71793,-0.256,-0.12504,0.37513,5,1D2U,2.0,True,0.367,51,False,right,0.25008,0.4306,1.0806,0.6501,2.3717,3.3978,1.0261,A,0.275
430,0.50017,0.1,1,0.54185,0.65022,1.70057,430,4.06804,0.344,0.17506,0.67523,5,2D1U,1.0,True,0.383,53,False,left,0.0,0.4075,1.3573,0.9497,2.9246,3.6992,0.7746,A,0.275
431,0.50017,0.1,1,0.36679,0.23341,0.44182,431,2.21742,0.344,0.17506,0.67523,5,2D1U,2.0,False,0.659,53,False,right,-0.16672,0.2304,1.1793,0.9489,1.5711,2.1794,0.6083,A,0.275
432,0.50017,1.2,2,0.75859,0.57519,0.81694,432,3.04269,-0.216,-0.10837,0.3918,5,1D2U,1.0,True,0.275,52,True,left,0.25008,2.2012,2.876,0.6748,0.4925,1.5262,1.0337,A,0.28
433,0.50017,1.2,1,0.50017,0.41681,0.8753,433,2.98435,0.384,0.19173,0.6919,5,2D1U,1.0,True,0.384,54,True,left,0.0,0.3595,1.3346,0.9752,2.0678,2.8511,0.7833,A,0.28
434,0.50017,1.2,1,0.20007,0.23341,0.66689,434,2.29244,0.384,0.19173,0.6919,5,2D1U,1.0,True,0.434,54,True,left,-0.16672,0.0591,1.0343,0.9752,1.6423,2.2592,0.6169,A,0.28
435,0.50017,0.1,2,0.70024,0.86696,1.62555,435,4.36815,0.344,0.17506,0.67523,5,2D1U,2.0,True,0.392,55,True,right,0.25008,2.9563,3.9055,0.9492,0.4388,1.4642,1.0254,A,0.275
436,0.50017,0.1,2,0.81694,0.45015,1.00867,436,3.16773,-0.216,-0.10837,0.3918,5,1D2U,1.0,True,0.432,52,True,left,0.0,2.3288,2.9958,0.667,0.6785,1.4542,0.7757,A,0.275
437,0.50017,0.1,2,0.22508,0.36679,0.77526,437,2.54253,0.344,0.17506,0.67523,5,2D1U,2.0,True,0.374,55,True,right,-0.16672,1.426,2.3762,0.9502,0.1765,0.7838,0.6073,A,0.275
438,0.50017,1.2,1,0.77526,0.49183,1.09204,438,3.26777,-0.176,-0.0917,0.40847,5,1D2U,1.0,False,0.425,52,False,left,0.25008,0.6316,1.3235,0.6919,2.1485,3.1817,1.0332,A,0.28
439,0.50017,1.2,2,0.42514,0.3001,0.45849,439,2.33412,0.304,0.15005,0.65022,5,2D1U,1.0,False,0.375,55,False,left,0.0,1.3855,2.3185,0.933,0.2852,1.0686,0.7834,A,0.28
440,0.50017,1.2,2,0.44182,0.35012,0.89197,440,2.57588,-0.216,-0.10837,0.3918,5,1D2U,1.0,True,0.409,53,True,left,-0.16672,1.7476,2.4226,0.675,0.3806,0.9972,0.6167,A,0.28
441,0.50017,0.1,1,0.85029,0.80861,1.02535,441,3.85965,0.344,0.17506,0.67523,5,2D1U,1.0,True,0.442,56,True,left,0.25008,0.7128,1.6633,0.9505,2.4301,3.4551,1.025,A,0.275
442,0.50017,0.1,1,0.8753,0.40847,0.98367,442,3.44284,0.344,0.17506,0.67523,5,2D1U,2.0,False,0.425,56,True,right,0.0,0.7385,1.6891,0.9507,2.5391,3.314,0.7749,A,0.275
443,0.50017,0.1,2,0.40014,0.28343,0.6002,443,2.17574,-0.216,-0.10837,0.3918,5,1D2U,1.0,True,0.426,53,True,left,-0.16672,1.4238,2.0905,0.6666,0.3488,0.9571,0.6083,A,0.275
444,0.50017,1.2,1,0.55852,0.51684,1.44215,444,3.70958,0.384,0.19173,0.6919,5,2D1U,1.0,True,0.55,56,False,left,0.25008,0.4187,1.3937,0.9749,2.5688,3.6021,1.0334,A,0.28
445,0.50017,1.2,1,0.50851,0.74192,1.62555,445,3.78462,-0.176,-0.0917,0.40847,5,1D2U,2.0,True,0.324,54,True,right,0.0,0.3639,1.0562,0.6922,2.5388,3.3222,0.7833,A,0.28
446,0.50017,1.2,2,0.3918,0.28343,0.49183,446,2.35913,0.384,0.19173,0.6919,5,2D1U,2.0,True,0.383,56,False,right,-0.16672,1.3025,2.277,0.9746,0.3359,0.9523,0.6164,A,0.28
447,0.50017,0.1,2,0.6919,0.71691,0.85029,447,3.16774,-0.176,-0.0917,0.40847,5,1D2U,1.0,True,0.468,54,True,left,0.25008,2.1771,2.8604,0.6833,0.4353,1.4604,1.025,A,0.275
448,0.50017,0.1,1,0.35845,0.27509,0.89197,448,2.70091,0.344,0.17506,0.67523,5,2D1U,1.0,True,0.433,57,True,left,0.0,0.2222,1.1731,0.9508,1.9312,2.7063,0.7751,A,0.275
449,0.50017,0.1,1,0.22508,0.33345,0.89197,449,2.38415,-0.136,-0.06669,0.43348,5,1D2U,2.0,True,0.359,54,False,right,-0.16672,0.0934,0.8021,0.7087,1.6438,2.2518,0.6081,A,0.275
450,0.50017,1.2,1,0.40847,0.65022,0.96699,450,2.95933,-0.136,-0.06669,0.43348,5,1D2U,2.0,True,0.433,54,False,right,0.25008,0.2697,0.9867,0.717,1.6862,2.7196,1.0334,A,0.28
451,0.50017,1.2,1,0.37513,0.30844,0.56686,451,2.42583,0.344,0.17506,0.67523,5,2D1U,2.0,False,0.433,57,True,right,0.0,0.2311,1.1897,0.9586,1.6147,2.3977,0.783,A,0.28
452,0.50017,1.2,2,0.3918,0.3001,0.47516,452,2.11738,-0.096,-0.05002,0.45015,5,1D2U,1.0,True,0.391,54,False,left,-0.16672,1.2799,2.0139,0.7339,0.3304,0.9469,0.6165,A,0.28
453,0.50017,0.1,1,0.50017,0.84195,1.51718,453,4.05137,0.384,0.19173,0.6919,5,2D1U,2.0,False,0.383,58,True,right,0.25008,0.3643,1.3309,0.9666,2.5894,3.614,1.0246,A,0.275
454,0.50017,0.1,2,0.3918,0.44182,0.58353,454,2.62589,0.424,0.2084,0.70857,5,2D1U,2.0,True,0.458,58,False,right,0.0,1.487,2.4703,0.9833,0.2619,1.037,0.7751,A,0.275
455,0.50017,0.1,2,0.25008,0.26676,0.84195,455,2.56753,0.424,0.2084,0.70857,5,2D1U,2.0,True,0.324,58,False,right,-0.16672,1.5186,2.5024,0.9838,0.2026,0.8112,0.6086,A,0.275
456,0.50017,1.2,1,0.40847,0.52518,1.11704,456,3.24276,0.384,0.19173,0.6919,5,2D1U,1.0,True,0.441,59,True,left,0.25008,0.2691,1.2432,0.9741,2.0934,3.1263,1.0329,A,0.28
457,0.50017,1.2,1,0.28343,0.29177,0.86696,457,2.39248,-0.096,-0.05002,0.45015,5,1D2U,2.0,True,0.409,54,False,right,0.0,0.1429,0.8762,0.7333,1.6011,2.3845,0.7833,A,0.28
458,0.50017,1.2,1,0.29177,0.28343,0.61688,458,2.16741,-0.056,-0.02501,0.47516,5,1D2U,1.0,False,0.433,54,False,left,-0.16672,0.1462,0.9048,0.7585,1.4631,2.0797,0.6166,A,0.28
459,0.50017,0.1,1,0.45849,0.63355,1.75893,459,4.04304,0.384,0.19173,0.6919,5,2D1U,1.0,True,0.392,59,True,left,0.25008,0.3212,1.2879,0.9667,2.7881,3.813,1.0249,A,0.275
460,0.50017,0.1,2,0.28343,0.43348,0.59187,460,2.2591,-0.096,-0.05002,0.45015,5,1D2U,2.0,False,0.4,55,True,right,0.0,1.386,2.1116,0.7256,0.1528,0.9281,0.7753,A,0.275
461,0.50017,0.1,1,0.33345,0.28343,0.66689,461,2.45917,0.344,0.17506,0.67523,5,2D1U,2.0,False,0.492,59,False,right,-0.16672,0.2029,1.1527,0.9498,1.7691,2.3775,0.6084,A,0.275
462,0.50017,1.2,2,0.60854,0.75025,1.2921,462,3.58454,-0.136,-0.06669,0.43348,5,1D2U,1.0,True,0.383,55,False,left,0.25008,2.5207,3.2373,0.7166,0.3377,1.3709,1.0332,A,0.28
463,0.50017,1.2,2,0.45015,0.75025,1.00034,463,3.39281,0.384,0.19173,0.6919,5,2D1U,2.0,True,0.391,60,True,right,0.0,1.9532,2.928,0.9748,0.3112,1.095,0.7837,A,0.28
464,0.50017,1.2,1,0.30844,0.40014,0.55019,464,2.19242,-0.136,-0.06669,0.43348,5,1D2U,1.0,False,0.391,55,False,left,-0.16672,0.1624,0.8792,0.7168,1.371,1.9875,0.6164,A,0.28
465,0.50017,0.1,1,0.6919,0.82528,1.54219,465,4.25144,0.384,0.19173,0.6919,5,2D1U,1.0,True,0.283,60,True,left,0.25008,0.5569,1.5236,0.9667,2.8063,3.8328,1.0266,A,0.275
466,0.50017,0.1,2,0.50851,0.42514,1.24209,466,3.35114,0.344,0.17506,0.67523,5,2D1U,2.0,True,0.401,61,True,right,0.0,2.2618,3.2118,0.95,0.3785,1.1537,0.7752,A,0.275
467,0.50017,0.1,2,0.42514,0.29177,0.47516,467,2.36747,0.344,0.17506,0.67523,5,2D1U,2.0,True,0.508,61,True,right,-0.16672,1.3247,2.2749,0.9502,0.3745,0.9831,0.6085,A,0.275
468,0.50017,1.2,2,0.52518,0.40847,1.3838,468,3.46784,0.304,0.15005,0.65022,5,2D1U,1.0,False,0.408,61,False,left,0.25008,2.5328,3.4661,0.9333,0.2572,1.291,1.0338,A,0.28
469,0.50017,1.2,1,0.54185,0.59187,0.95866,469,3.00102,-0.176,-0.0917,0.40847,5,1D2U,1.0,False,0.416,55,False,left,0.0,0.3962,1.0878,0.6915,1.9045,2.6879,0.7835,A,0.28
470,0.50017,1.2,1,0.28343,0.24175,0.40847,470,2.10905,0.344,0.17506,0.67523,5,2D1U,1.0,True,0.433,62,True,left,-0.16672,0.14,1.0984,0.9585,1.4482,2.0639,0.6157,A,0.28
471,0.50017,0.1,1,0.66689,0.49183,0.88363,471,2.93432,-0.216,-0.10837,0.3918,5,1D2U,2.0,True,0.308,55,False,right,0.25008,0.5366,1.2033,0.6667,1.8284,2.8531,1.0247,A,0.275
472,0.50017,0.1,2,0.81694,0.50017,1.41715,472,3.62623,-0.216,-0.10837,0.3918,5,1D2U,1.0,True,0.516,55,False,left,0.0,2.743,3.4097,0.6667,0.6839,1.4596,0.7757,A,0.275
473,0.50017,0.1,1,0.38346,0.42514,0.6919,473,2.6759,0.344,0.17506,0.67523,5,2D1U,1.0,True,0.441,62,True,left,-0.16672,0.2508,1.2016,0.9508,1.8435,2.4514,0.608,A,0.275
474,0.50017,1.2,1,0.77526,0.51684,1.14205,474,3.34279,-0.176,-0.0917,0.40847,5,1D2U,1.0,False,0.483,56,True,left,0.25008,0.6299,1.3212,0.6914,2.1963,3.2294,1.0331,A,0.28
475,0.50017,1.2,2,0.4835,0.6919,1.07536,475,3.40115,0.304,0.15005,0.65022,5,2D1U,2.0,True,0.384,63,True,right,0.0,2.0607,2.994,0.9334,0.3437,1.1273,0.7836,A,0.28
476,0.50017,1.2,1,0.45015,0.25008,0.51684,476,2.10904,-0.216,-0.10837,0.3918,5,1D2U,1.0,False,0.484,57,True,left,-0.16672,0.3113,0.9867,0.6754,1.445,2.0614,0.6164,A,0.28
477,0.50017,0.1,2,0.50017,0.67523,1.27543,477,3.32613,-0.256,-0.12504,0.37513,5,1D2U,1.0,True,1.459,57,False,left,0.25008,2.4053,3.0556,0.6503,0.2389,1.264,1.025,A,0.275
478,0.50017,0.1,1,0.36679,0.44182,0.84195,478,2.80095,0.304,0.15005,0.65022,5,2D1U,1.0,True,0.467,63,True,left,0.0,0.2289,1.1543,0.9253,1.8622,2.6371,0.7749,A,0.275
