,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityCue,VisualPSE
361,0.49672,1.2,1,0.20696,0.30631,0.73679,361,2.40079,0.3,0.14901,0.65401,5,2D1U,2.0,False,0.575,50,False,right,-0.08279,0.074,1.0073,0.9333,1.6573,2.3496,0.6924,A,0.27
362,0.49672,0.1,2,0.31459,0.21524,0.79474,362,2.49186,0.34,0.17385,0.67057,5,2D1U,2.0,True,0.334,50,False,right,0.16557,1.7051,999,997.2949,0.0963,1.0384,0.9421,A,0.275
363,0.49672,0.1,1,0.35598,0.33942,0.47188,363,2.05309,-0.22,-0.10762,0.38909,5,1D2U,1.0,False,0.29,39,False,left,-0.08279,0.2209,0.8887,0.6678,1.2714,1.9631,0.6916,A,0.275
364,0.49672,1.2,1,0.38082,0.30631,0.74507,364,2.30146,-0.26,-0.13246,0.37254,5,1D2U,2.0,True,0.416,39,False,right,0.16557,0.2519,0.9026,0.6507,1.4371,999,997.5629,A,0.27
365,0.49672,1.2,2,0.43049,0.35598,0.76991,365,2.42564,-0.26,-0.13246,0.37254,5,1D2U,2.0,False,0.374,39,False,right,-0.08279,1.6748,2.1916,0.5168,0.3416,1.0334,0.6918,A,0.27
366,0.49672,0.1,1,0.38082,0.30631,0.5795,366,2.11105,-0.3,-0.14901,0.3477,5,1D2U,2.0,True,0.298,39,False,right,0.16557,0.2467,0.8718,0.6251,1.2392,999,997.7608,A,0.275
367,0.49672,0.1,1,0.25664,0.22352,0.70368,367,2.35113,0.34,0.17385,0.67057,5,2D1U,1.0,True,0.372,50,False,left,-0.08279,0.1197,1.0699,0.9502,1.6866,999,997.3134,A,0.275
368,0.49672,1.2,1,0.27319,0.21524,0.61262,368,2.25178,0.3,0.14901,0.65401,5,2D1U,2.0,False,0.342,51,True,right,0.16557,0.143,1.0768,0.9338,1.4763,999,997.5237,A,0.27
369,0.49672,1.2,2,0.30631,0.40565,0.85269,369,2.40907,-0.3,-0.14901,0.3477,5,1D2U,1.0,True,0.301,39,False,left,-0.08279,1.6293,2.1205,0.4912,0.2137,0.9044,0.6907,A,0.27
370,0.49672,0.1,2,0.2318,0.40565,0.82786,370,2.33457,-0.26,-0.13246,0.37254,5,1D2U,1.0,True,0.292,40,True,left,0.16557,1.6591,2.1765,0.5174,0.0184,0.9601,0.9416,A,0.275
371,0.49672,0.1,1,0.39737,0.3477,0.8113,371,2.72366,0.34,0.17385,0.67057,5,2D1U,1.0,True,0.251,52,True,left,-0.08279,0.2681,1.2175,0.9494,1.9432,2.6343,0.6912,A,0.275
372,0.49672,1.2,2,0.31459,0.44704,0.44704,372,2.37596,0.34,0.17385,0.67057,5,2D1U,2.0,True,0.572,52,True,right,0.16557,1.3535,2.1708,0.8173,0.0955,1.0376,0.9421,A,0.27
373,0.49672,1.2,2,0.24008,0.28975,0.4636,373,1.86269,-0.26,-0.13246,0.37254,5,1D2U,1.0,True,0.4,40,True,left,-0.08279,1.1737,1.6899,0.5162,0.1493,0.8397,0.6904,A,0.27
374,0.49672,0.1,1,0.37254,0.43049,0.6954,374,2.38424,-0.22,-0.10762,0.38909,5,1D2U,2.0,True,0.358,40,False,right,0.16557,0.2446,0.9104,0.6658,1.3944,2.3353,0.941,A,0.275
375,0.49672,0.1,1,0.30631,0.39737,0.66229,375,2.25178,-0.22,-0.10762,0.38909,5,1D2U,2.0,True,0.263,40,False,right,-0.08279,0.1706,0.837,0.6665,1.4118,2.1033,0.6915,A,0.275
376,0.49672,1.2,2,0.42221,0.28147,0.44704,376,2.30145,0.3,0.14901,0.65401,5,2D1U,2.0,True,0.309,53,True,right,0.16557,1.4676,2.2685,0.8008,0.2092,1.1506,0.9414,A,0.27
377,0.49672,1.2,1,0.33114,0.44704,0.68712,377,2.37595,-0.18,-0.09106,0.41393,5,1D2U,2.0,True,0.167,40,False,right,-0.08279,0.2002,0.8917,0.6916,1.4917,2.1835,0.6918,A,0.27
378,0.49672,0.1,1,0.35598,0.24836,0.83614,378,2.59121,0.3,0.14901,0.65401,5,2D1U,1.0,True,0.318,53,True,left,0.16557,0.2271,1.1596,0.9325,1.785,999,997.215,A,0.275
379,0.49672,0.1,1,0.41393,0.38909,0.59606,379,2.30973,-0.18,-0.09106,0.41393,5,1D2U,2.0,True,0.208,40,False,right,-0.08279,0.2815,0.9736,0.6921,1.4815,2.1728,0.6913,A,0.275
380,0.49672,1.2,2,0.30631,0.21524,0.66229,380,2.11105,-0.14,-0.06623,0.43049,5,1D2U,1.0,True,0.372,40,False,left,0.16557,1.5649,999,997.4351,0.0905,1.032,0.9415,A,0.27
381,0.49672,1.2,2,0.20696,0.35598,0.64573,381,2.33456,0.26,0.13246,0.62917,5,2D1U,2.0,True,0.134,53,False,right,-0.08279,1.3229,2.098,0.7751,0.115,0.8066,0.6916,A,0.27
382,0.49672,0.1,1,0.26491,0.39737,0.57122,382,2.16071,-0.14,-0.06623,0.43049,5,1D2U,2.0,True,0.334,40,False,right,0.16557,0.1292,0.8381,0.7089,1.1965,2.1382,0.9416,A,0.275
383,0.49672,0.1,2,0.28147,0.28147,0.49672,383,2.18555,0.26,0.13246,0.62917,5,2D1U,2.0,True,0.383,53,False,right,-0.08279,1.2472,2.0224,0.7752,0.1884,0.8806,0.6922,A,0.275
384,0.49672,1.2,1,0.33114,0.32287,0.86925,384,2.6326,0.22,0.10762,0.61262,5,2D1U,1.0,True,0.275,53,False,left,0.16557,0.1959,1.087,0.8911,1.7459,999,997.2541,A,0.27
385,0.49672,1.2,2,0.3477,0.33942,0.63745,385,2.26833,-0.1,-0.04967,0.44704,5,1D2U,2.0,False,0.45,40,False,right,-0.08279,1.4596,2.0519,0.5923,0.2587,0.9515,0.6929,A,0.27
386,0.49672,0.1,1,0.40565,0.29803,0.8113,386,2.62432,0.22,0.10762,0.61262,5,2D1U,1.0,True,0.374,53,False,left,0.16557,0.2743,1.1662,0.8919,1.766,999,997.234,A,0.275
387,0.49672,0.1,1,0.38082,0.20696,0.60434,387,2.11933,-0.14,-0.06623,0.43049,5,1D2U,1.0,False,0.617,41,True,left,-0.08279,0.252,0.9609,0.7088,1.4774,999,997.5226,A,0.275
388,0.49672,1.2,2,0.22352,0.27319,0.82786,388,2.40907,0.18,0.09106,0.58778,5,2D1U,2.0,True,0.235,53,False,right,0.16557,1.6465,2.3802,0.7337,0.0059,0.947,0.941,A,0.27
389,0.49672,1.2,2,0.37254,0.43877,0.63745,389,2.35941,-0.18,-0.09106,0.41393,5,1D2U,1.0,True,0.292,41,False,left,-0.08279,1.4842,2.0422,0.558,0.2849,0.976,0.691,A,0.27
390,0.49672,0.1,2,0.25664,0.26491,0.86097,390,2.46702,0.18,0.09106,0.58778,5,2D1U,2.0,True,1.1,53,False,right,0.16557,1.7106,2.4443,0.7337,0.0362,0.9777,0.9415,A,0.275
391,0.49672,0.1,2,0.28975,0.35598,0.55467,391,2.26834,0.14,0.06623,0.57122,5,2D1U,2.0,True,0.267,53,False,right,-0.08279,1.3189,2.0354,0.7166,0.2024,0.8939,0.6915,A,0.275
392,0.49672,1.2,1,0.30631,0.40565,0.81958,392,2.59948,0.14,0.06623,0.57122,5,2D1U,2.0,False,0.409,53,False,right,0.16557,0.1732,1.0234,0.8502,1.6317,2.5735,0.9417,A,0.27
393,0.49672,1.2,2,0.38082,0.24836,0.80302,393,2.5167,0.18,0.09106,0.58778,5,2D1U,1.0,False,0.258,54,True,left,-0.08279,1.66,2.3933,0.7333,0.293,0.985,0.692,A,0.27
394,0.49672,0.1,2,0.20696,0.36426,0.89409,394,2.37596,-0.18,-0.09106,0.41393,5,1D2U,1.0,True,0.383,41,False,left,0.16557,1.6972,2.2555,0.5583,999,0.9305,-998.0695,A,0.275
395,0.49672,0.1,2,0.28147,0.44704,0.41393,395,2.25178,0.22,0.10762,0.61262,5,2D1U,2.0,True,0.111,54,False,right,-0.08279,1.1621,1.9208,0.7587,0.1874,0.8789,0.6915,A,0.275
396,0.49672,1.2,1,0.19869,0.33942,0.86097,396,2.32629,-0.14,-0.06623,0.43049,5,1D2U,1.0,False,0.342,42,True,left,0.16557,0.0673,0.7758,0.7085,1.4256,999,997.5744,A,0.27
397,0.49672,1.2,1,0.35598,0.37254,0.66229,397,2.50015,0.22,0.10762,0.61262,5,2D1U,2.0,False,0.342,54,False,right,-0.08279,0.2226,1.1145,0.8918,1.6896,2.3806,0.691,A,0.27
398,0.49672,0.1,2,0.20696,0.38909,0.41393,398,1.92063,-0.18,-0.09106,0.41393,5,1D2U,1.0,True,0.36,43,True,left,0.16557,1.2195,1.7773,0.5578,999,0.9356,-998.0644,A,0.275
399,0.49672,0.1,1,0.24008,0.28147,0.49672,399,2.14416,0.26,0.13246,0.62917,5,2D1U,1.0,True,0.323,54,False,left,-0.08279,0.1062,1.0143,0.9081,1.423,2.1144,0.6915,A,0.275
400,0.49672,1.2,2,0.39737,0.41393,0.80302,400,2.74021,0.26,0.13246,0.62917,5,2D1U,2.0,True,0.225,54,False,right,0.16557,1.7972,2.5722,0.775,0.1812,1.1222,0.941,A,0.27
401,0.49672,1.2,2,0.24008,0.32287,0.4636,401,1.9372,-0.18,-0.09106,0.41393,5,1D2U,1.0,True,0.351,43,True,left,-0.08279,1.1764,1.7349,0.5585,0.1522,0.8439,0.6917,A,0.27
402,0.49672,0.1,1,0.39737,0.38082,0.8113,402,2.69883,0.22,0.10762,0.61262,5,2D1U,1.0,True,0.275,55,True,left,0.16557,0.2649,1.1567,0.8919,1.7573,2.6987,0.9414,A,0.275
403,0.49672,0.1,2,0.19869,0.33114,0.56294,403,2.01998,-0.14,-0.06623,0.43049,5,1D2U,1.0,True,0.352,44,True,left,-0.08279,1.2315,1.8072,0.5757,0.107,0.7988,0.6917,A,0.275
404,0.49672,1.2,2,0.28975,0.33114,0.57122,404,2.11932,-0.14,-0.06623,0.43049,5,1D2U,2.0,False,0.334,44,True,right,0.16557,1.4549,2.0297,0.5749,0.0707,1.0128,0.942,A,0.27
405,0.49672,1.2,1,0.21524,0.31459,0.4636,405,2.10277,0.22,0.10762,0.61262,5,2D1U,2.0,False,0.367,55,True,right,-0.08279,0.0816,0.9731,0.8916,1.3483,2.0396,0.6913,A,0.27
406,0.49672,0.1,1,0.42221,0.3477,0.50499,406,2.18555,-0.18,-0.09106,0.41393,5,1D2U,2.0,True,0.475,45,True,right,0.16557,0.2952,0.986,0.6908,1.2784,999,997.7216,A,0.275
407,0.49672,0.1,1,0.28975,0.41393,0.59606,407,2.21039,-0.18,-0.09106,0.41393,5,1D2U,1.0,False,0.276,45,True,left,-0.08279,0.1557,0.8477,0.692,1.3562,2.0483,0.6921,A,0.275
408,0.49672,1.2,2,0.35598,0.38082,0.58778,408,2.45047,0.26,0.13246,0.62917,5,2D1U,2.0,True,0.226,56,True,right,0.16557,1.5395,2.3146,0.7752,0.1394,1.0809,0.9415,A,0.27
409,0.49672,1.2,2,0.44704,0.43049,0.70368,409,2.7071,0.26,0.13246,0.62917,5,2D1U,2.0,True,0.375,56,True,right,-0.08279,1.6246,2.3993,0.7747,0.3582,1.0496,0.6913,A,0.27
410,0.49672,0.1,1,0.25664,0.24008,0.56294,410,1.94547,-0.22,-0.10762,0.38909,5,1D2U,2.0,True,0.416,45,False,right,0.16557,0.123,0.7889,0.6659,1.1396,999,997.8604,A,0.275
411,0.49672,0.1,2,0.39737,0.37254,0.70368,411,2.3594,-0.22,-0.10762,0.38909,5,1D2U,1.0,True,0.333,45,False,left,-0.08279,1.5724,2.106,0.5336,0.3055,0.997,0.6914,A,0.275
412,0.49672,1.2,1,0.21524,0.43877,0.82786,412,2.59121,0.22,0.10762,0.61262,5,2D1U,1.0,True,0.276,57,True,left,0.16557,0.0856,0.9772,0.8916,1.5945,2.5358,0.9413,A,0.27
413,0.49672,1.2,1,0.25664,0.21524,0.86925,413,2.45047,0.22,0.10762,0.61262,5,2D1U,1.0,True,0.734,57,True,left,-0.08279,0.1256,1.017,0.8914,1.8012,999,997.1988,A,0.27
414,0.49672,0.1,2,0.25664,0.25664,0.56294,414,2.16072,0.18,0.09106,0.58778,5,2D1U,1.0,False,0.907,57,False,left,0.16557,1.4153,2.1491,0.7338,0.0406,0.9825,0.9419,A,0.275
415,0.49672,0.1,2,0.22352,0.30631,0.90237,415,2.34285,-0.18,-0.09106,0.41393,5,1D2U,2.0,False,0.392,46,True,right,-0.08279,1.6026,2.1613,0.5587,0.1356,0.8279,0.6923,A,0.275
416,0.49672,1.2,1,0.2318,0.29803,0.72024,416,2.35941,0.22,0.10762,0.61262,5,2D1U,2.0,False,0.333,58,True,right,0.16557,0.0999,0.9915,0.8916,1.4994,999,997.5006,A,0.27
417,0.49672,1.2,1,0.2318,0.38909,0.85269,417,2.35939,-0.22,-0.10762,0.38909,5,1D2U,1.0,False,0.341,47,True,left,-0.08279,0.0984,0.7649,0.6664,1.5321,2.2233,0.6912,A,0.27
418,0.49672,0.1,1,0.33942,0.24008,0.79474,418,2.2435,-0.26,-0.13246,0.37254,5,1D2U,2.0,True,0.475,47,False,right,0.16557,0.209,0.859,0.65,1.4418,999,997.5582,A,0.275
419,0.49672,0.1,2,0.3477,0.31459,0.8113,419,2.59948,0.26,0.13246,0.62917,5,2D1U,2.0,True,0.426,58,False,right,-0.08279,1.6309,2.4063,0.7753,0.2563,0.948,0.6917,A,0.275
420,0.49672,1.2,2,0.3477,0.41393,0.76163,420,2.39252,-0.26,-0.13246,0.37254,5,1D2U,1.0,True,0.442,47,False,left,0.16557,1.709,2.2256,0.5166,0.1349,1.0765,0.9416,A,0.27
421,0.49672,1.2,1,0.41393,0.39737,0.54639,421,2.2435,-0.22,-0.10762,0.38909,5,1D2U,2.0,True,0.234,48,True,right,-0.08279,0.2796,0.9469,0.6673,1.4056,2.0967,0.6911,A,0.27
422,0.49672,0.1,1,0.37254,0.25664,0.78647,422,2.54154,0.26,0.13246,0.62917,5,2D1U,1.0,True,0.351,58,False,left,0.16557,0.2407,1.1489,0.9082,1.7234,999,997.2766,A,0.275
423,0.49672,0.1,1,0.22352,0.30631,0.45532,423,1.87096,-0.22,-0.10762,0.38909,5,1D2U,2.0,True,0.492,48,True,right,-0.08279,0.0951,0.7622,0.6671,1.1289,1.8203,0.6914,A,0.275
424,0.49672,1.2,2,0.28975,0.38909,0.51327,424,2.10276,-0.18,-0.09106,0.41393,5,1D2U,2.0,False,0.291,48,False,right,0.16557,1.3997,1.9581,0.5583,0.0746,1.0161,0.9414,A,0.27
425,0.49672,1.2,1,0.26491,0.20696,0.44704,425,2.02825,0.22,0.10762,0.61262,5,2D1U,1.0,True,0.496,59,True,left,-0.08279,0.1291,1.02,0.8909,1.3781,999,997.6219,A,0.27
426,0.49672,0.1,1,0.35598,0.43877,0.51327,426,2.19383,-0.22,-0.10762,0.38909,5,1D2U,2.0,True,0.192,49,True,right,0.16557,0.2247,0.8923,0.6676,1.1923,2.1339,0.9416,A,0.275
427,0.49672,0.1,1,0.35598,0.31459,0.88581,427,2.66572,0.22,0.10762,0.61262,5,2D1U,1.0,True,0.218,59,True,left,-0.08279,0.2226,1.1147,0.8921,1.9142,2.6059,0.6916,A,0.275
428,0.49672,1.2,2,0.26491,0.22352,0.72024,428,2.29317,0.18,0.09106,0.58778,5,2D1U,2.0,True,0.34,59,False,right,0.16557,1.574,2.307,0.733,0.0499,0.9904,0.9405,A,0.27
429,0.49672,1.2,1,0.26491,0.21524,0.85269,429,2.21865,-0.22,-0.10762,0.38909,5,1D2U,1.0,False,0.276,49,True,left,-0.08279,0.1293,0.7966,0.6673,1.5634,999,997.4366,A,0.27
430,0.49672,0.1,1,0.29803,0.44704,0.76163,430,2.5912,0.18,0.09106,0.58778,5,2D1U,2.0,False,0.467,59,False,right,0.16557,0.1626,1.0285,0.866,1.5786,2.52,0.9414,A,0.275
431,0.49672,0.1,2,0.40565,0.26491,0.72852,431,2.26834,-0.26,-0.13246,0.37254,5,1D2U,1.0,True,0.309,49,False,left,-0.08279,1.6065,2.1235,0.517,0.3156,1.007,0.6914,A,0.275
432,0.49672,1.2,1,0.44704,0.37254,0.72852,432,2.41736,-0.26,-0.13246,0.37254,5,1D2U,2.0,True,0.284,49,False,right,0.16557,0.3185,0.9693,0.6508,1.4853,2.4342,0.9489,A,0.27
433,0.49672,1.2,2,0.24836,0.29803,0.83614,433,2.49187,0.22,0.10762,0.61262,5,2D1U,2.0,True,0.325,60,True,right,-0.08279,1.5601,2.3188,0.7587,0.1598,0.8514,0.6916,A,0.27
434,0.49672,0.1,1,0.41393,0.25664,0.85269,434,2.40907,-0.22,-0.10762,0.38909,5,1D2U,2.0,True,0.325,50,True,right,0.16557,0.2837,0.951,0.6673,1.593,999,997.407,A,0.275
435,0.49672,0.1,2,0.3477,0.24008,0.54639,435,2.24351,0.22,0.10762,0.61262,5,2D1U,2.0,True,0.4,60,True,right,-0.08279,1.3643,2.1226,0.7584,0.2552,0.9469,0.6916,A,0.275
436,0.49672,1.2,1,0.33942,0.20696,0.81958,436,2.25177,-0.22,-0.10762,0.38909,5,1D2U,2.0,True,0.417,50,True,right,0.16557,0.2054,0.8718,0.6664,1.4802,999,997.5198,A,0.27
437,0.49672,1.2,1,0.42221,0.21524,0.68712,437,2.40907,0.18,0.09106,0.58778,5,2D1U,2.0,False,0.518,61,True,right,-0.08279,0.29,1.1576,0.8676,1.7571,999,997.2429,A,0.27
438,0.49672,0.1,2,0.24008,0.28147,0.70368,438,2.33457,0.22,0.10762,0.61262,5,2D1U,2.0,True,0.4,62,True,right,0.16557,1.5392,2.2979,0.7586,0.0222,0.9647,0.9425,A,0.275
439,0.49672,0.1,2,0.3477,0.24008,0.78647,439,2.2849,-0.18,-0.09106,0.41393,5,1D2U,1.0,True,0.376,50,False,left,-0.08279,1.6083,2.1671,0.5588,0.2577,0.9502,0.6926,A,0.275
440,0.49672,1.2,1,0.32287,0.26491,0.4636,440,2.16072,0.22,0.10762,0.61262,5,2D1U,2.0,False,0.616,62,True,right,0.16557,0.1935,1.0849,0.8914,1.3347,999,997.6653,A,0.27
441,0.49672,1.2,2,0.31459,0.38082,0.62089,441,2.22695,-0.18,-0.09106,0.41393,5,1D2U,2.0,False,0.509,50,False,right,-0.08279,1.409,1.9673,0.5584,0.2244,0.917,0.6927,A,0.27
442,0.49672,0.1,1,0.29803,0.22352,0.74507,442,2.39251,0.26,0.13246,0.62917,5,2D1U,1.0,True,0.384,62,False,left,0.16557,0.1691,1.0767,0.9076,1.6109,999,997.3891,A,0.275
443,0.49672,0.1,1,0.3477,0.28975,0.43877,443,1.96203,-0.22,-0.10762,0.38909,5,1D2U,2.0,True,0.264,51,True,right,-0.08279,0.2144,0.882,0.6676,1.2313,1.9232,0.6919,A,0.275
444,0.49672,1.2,2,0.25664,0.27319,0.67884,444,2.33456,0.26,0.13246,0.62917,5,2D1U,2.0,True,0.29,62,False,right,0.16557,1.5298,2.3053,0.7755,0.0382,0.9808,0.9427,A,0.27
445,0.49672,1.2,2,0.30631,0.26491,0.74507,445,2.2021,-0.22,-0.10762,0.38909,5,1D2U,1.0,True,0.375,51,True,left,-0.08279,1.5267,2.0603,0.5335,0.2184,0.9101,0.6917,A,0.27
446,0.49672,0.1,2,0.27319,0.42221,0.54639,446,2.35113,0.22,0.10762,0.61262,5,2D1U,2.0,True,0.292,63,True,right,0.16557,1.4156,2.1738,0.7582,0.0577,0.9985,0.9408,A,0.275
447,0.49672,0.1,2,0.43049,0.24008,0.85269,447,2.6326,0.22,0.10762,0.61262,5,2D1U,2.0,True,0.524,63,True,right,-0.08279,1.7598,2.5179,0.7581,0.3422,1.0347,0.6925,A,0.275
448,0.49672,1.2,1,0.2318,0.29803,0.87753,448,2.31801,-0.18,-0.09106,0.41393,5,1D2U,2.0,True,0.3,52,True,right,0.16557,0.0959,0.7874,0.6915,1.4543,999,997.5457,A,0.27
449,0.49672,1.2,1,0.38082,0.29803,0.83614,449,2.42564,-0.18,-0.09106,0.41393,5,1D2U,2.0,True,0.364,52,True,right,-0.08279,0.2466,0.9382,0.6916,1.6878,2.3794,0.6916,A,0.27
450,0.49672,0.1,1,0.24836,0.35598,0.41393,450,1.94548,-0.14,-0.06623,0.43049,5,1D2U,1.0,False,0.383,52,False,left,0.16557,0.1121,0.8209,0.7088,1.0198,999,997.9802,A,0.275
451,0.49672,0.1,2,0.3477,0.24008,0.81958,451,2.49186,0.18,0.09106,0.58778,5,2D1U,2.0,True,0.242,63,False,right,-0.08279,1.6396,2.3741,0.7344,0.2569,0.9485,0.6916,A,0.275
452,0.49672,1.2,1,0.41393,0.42221,0.4636,452,2.38424,0.18,0.09106,0.58778,5,2D1U,2.0,False,0.284,63,False,right,0.16557,0.2826,1.1489,0.8663,1.3988,2.3408,0.942,A,0.27
453,0.49672,1.2,1,0.36426,0.3477,0.51327,453,2.33457,0.22,0.10762,0.61262,5,2D1U,2.0,False,0.293,64,True,right,-0.08279,0.231,1.1223,0.8914,1.5479,2.2404,0.6925,A,0.27
454,0.49672,0.1,1,0.22352,0.22352,0.43049,454,1.78818,-0.18,-0.09106,0.41393,5,1D2U,1.0,False,0.326,53,True,left,0.16557,0.088,0.779,0.691,0.9961,999,998.0039,A,0.275
455,0.49672,0.1,2,0.38909,0.33942,0.66229,455,2.27661,-0.22,-0.10762,0.38909,5,1D2U,1.0,True,0.358,53,False,left,-0.08279,1.5285,2.0611,0.5326,0.302,0.9944,0.6924,A,0.275
456,0.49672,1.2,1,0.24008,0.31459,0.43049,456,2.11105,0.26,0.13246,0.62917,5,2D1U,2.0,False,0.426,64,False,right,0.16557,0.1111,1.0195,0.9084,1.2361,999,997.7639,A,0.27
457,0.49672,1.2,2,0.38082,0.27319,0.42221,457,1.96203,-0.22,-0.10762,0.38909,5,1D2U,1.0,True,0.341,53,False,left,-0.08279,1.2789,1.8109,0.532,0.2943,0.9871,0.6928,A,0.27
458,0.49672,0.1,1,0.24008,0.33114,0.52983,458,2.25178,0.3,0.14901,0.65401,5,2D1U,1.0,True,0.36,64,False,left,0.16557,0.1104,1.0442,0.9337,1.361,999,997.639,A,0.275
459,0.49672,0.1,1,0.28147,0.42221,0.57122,459,2.18555,-0.18,-0.09106,0.41393,5,1D2U,2.0,True,0.209,54,True,right,-0.08279,0.1477,0.8394,0.6917,1.3229,2.0142,0.6914,A,0.275
460,0.49672,1.2,2,0.33114,0.29803,0.71196,460,2.25178,-0.18,-0.09106,0.41393,5,1D2U,1.0,True,0.363,54,True,left,0.16557,1.6388,2.1964,0.5576,0.1136,1.0558,0.9422,A,0.27
461,0.49672,1.2,1,0.21524,0.31459,0.67884,461,2.3594,0.3,0.14901,0.65401,5,2D1U,2.0,False,0.258,64,False,right,-0.08279,0.0804,1.0136,0.9332,1.6055,2.2962,0.6907,A,0.27
462,0.49672,0.1,2,0.24836,0.43877,0.64573,462,2.26007,-0.14,-0.06623,0.43049,5,1D2U,2.0,False,0.442,54,False,right,0.16557,1.4935,2.0683,0.5748,0.0351,0.9759,0.9408,A,0.275
463,0.49672,0.1,2,0.26491,0.29803,0.83614,463,2.30973,-0.18,-0.09106,0.41393,5,1D2U,1.0,True,0.209,55,True,left,-0.08279,1.5726,2.1312,0.5586,0.1729,0.8644,0.6915,A,0.275
464,0.49672,1.2,1,0.26491,0.3477,0.79474,464,2.57464,0.34,0.17385,0.67057,5,2D1U,2.0,False,0.275,64,False,right,0.16557,0.1362,1.0858,0.9495,1.669,999,997.331,A,0.27
465,0.49672,1.2,1,0.2318,0.32287,0.61262,465,2.07794,-0.18,-0.09106,0.41393,5,1D2U,2.0,True,0.36,55,True,right,-0.08279,0.0976,0.7892,0.6916,1.3144,2.0061,0.6917,A,0.27
466,0.49672,0.1,2,0.21524,0.39737,0.79474,466,2.59119,0.38,0.19041,0.68712,5,2D1U,2.0,True,0.225,64,False,right,0.16557,1.6066,2.4399,0.8333,0.0016,0.9402,0.9386,A,0.275
467,0.49672,0.1,1,0.2318,0.2318,0.89409,467,2.54153,0.38,0.19041,0.68712,5,2D1U,1.0,True,0.466,64,False,left,-0.08279,0.0983,1.0647,0.9664,1.873,999,997.127,A,0.275
468,0.49672,1.2,2,0.42221,0.33942,0.71196,468,2.4008,-0.14,-0.06623,0.43049,5,1D2U,1.0,True,0.425,56,True,left,0.16557,1.7319,2.3065,0.5746,0.2066,1.1486,0.942,A,0.27
469,0.49672,1.2,1,0.2318,0.43877,0.5795,469,2.17728,-0.14,-0.06623,0.43049,5,1D2U,2.0,True,0.208,56,True,right,-0.08279,0.0957,0.8038,0.7081,1.2952,1.9875,0.6923,A,0.27
470,0.49672,0.1,1,0.27319,0.33114,0.43877,470,2.21039,0.34,0.17385,0.67057,5,2D1U,1.0,True,0.351,65,True,left,0.16557,0.14,1.0901,0.9501,1.3152,999,997.6848,A,0.275
471,0.49672,0.1,1,0.28975,0.42221,0.72852,471,2.38424,-0.1,-0.04967,0.44704,5,1D2U,2.0,True,0.217,56,False,right,-0.08279,0.1538,0.8795,0.7257,1.5206,2.2125,0.6919,A,0.275
472,0.49672,1.2,1,0.29803,0.32287,0.41393,472,1.97859,-0.1,-0.04967,0.44704,5,1D2U,1.0,False,0.325,56,False,left,0.16557,0.1682,0.8935,0.7254,1.0933,999,997.9067,A,0.27
473,0.49672,1.2,1,0.41393,0.44704,0.53811,473,2.32629,-0.14,-0.06623,0.43049,5,1D2U,1.0,False,0.2,57,True,left,-0.08279,0.2799,0.9884,0.7086,1.4378,2.1298,0.692,A,0.27
474,0.49672,0.1,2,0.25664,0.38082,0.49672,474,2.30147,0.34,0.17385,0.67057,5,2D1U,2.0,True,0.284,65,True,right,0.16557,1.3511,2.1675,0.8164,0.0425,0.9849,0.9424,A,0.275
475,0.49672,0.1,2,0.44704,0.22352,0.59606,475,2.41735,0.3,0.14901,0.65401,5,2D1U,2.0,True,0.292,65,False,right,-0.08279,1.5192,2.3191,0.7999,0.3607,1.0525,0.6918,A,0.275
476,0.49672,1.2,2,0.38909,0.28975,0.55467,476,2.14416,-0.18,-0.09106,0.41393,5,1D2U,1.0,True,0.339,57,False,left,0.16557,1.5377,2.0964,0.5587,0.171,1.1128,0.9418,A,0.27
477,0.49672,1.2,1,0.38909,0.33942,0.89409,477,2.53325,-0.18,-0.09106,0.41393,5,1D2U,2.0,True,0.351,57,False,right,-0.08279,0.2572,0.9486,0.6913,1.757,2.4485,0.6916,A,0.27
478,0.49672,0.1,1,0.29803,0.31459,0.53811,478,2.30146,0.3,0.14901,0.65401,5,2D1U,1.0,True,0.334,65,False,left,0.16557,0.1636,1.0974,0.9338,1.4228,999,997.5772,A,0.275
479,0.49672,0.1,2,0.28147,0.38909,0.47188,479,2.06965,-0.14,-0.06623,0.43049,5,1D2U,1.0,True,0.258,58,True,left,-0.08279,1.2251,1.8002,0.5751,0.192,0.8836,0.6917,A,0.275
480,0.49672,1.2,2,0.38082,0.37254,0.42221,480,2.30146,0.26,0.13246,0.62917,5,2D1U,2.0,True,0.401,65,False,right,0.16557,1.3955,2.1707,0.7752,0.1628,1.1036,0.9408,A,0.27
481,0.49672,1.2,1,0.35598,0.29803,0.80302,481,2.38424,-0.14,-0.06623,0.43049,5,1D2U,2.0,True,0.309,58,True,right,-0.08279,0.2211,0.9288,0.7077,1.6459,2.3376,0.6916,A,0.27
482,0.49672,0.1,2,0.36426,0.28147,0.8113,482,2.40079,-0.1,-0.04967,0.44704,5,1D2U,1.0,True,0.333,58,False,left,0.16557,1.7736,2.365,0.5915,0.1488,1.0895,0.9407,A,0.275
