,Unnamed: 0,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityPostCue
247,247,0.49635,0.1,1,0.25645,0.37226,0.8107,247,2.36593,-0.14,-0.06618,0.43017,5,1D2U,1.0,False,0.758,14,False,left,0.0,0.2563,0.6891,0.4329,1.5067,2.0064,0.4998,A
248,248,0.49635,1.2,2,0.40535,0.26472,0.61216,248,2.36592,0.18,0.091,0.58734,5,2D1U,1.0,False,0.434,15,False,left,0.0,1.5244,2.1164,0.5919,0.4087,0.9084,0.4997,V
249,249,0.49635,0.1,1,0.29781,0.22336,0.7197,249,2.08466,-0.3,-0.1489,0.34744,5,1D3U,2.0,True,0.188,6,True,right,0.0,0.2975,0.6467,0.3491,1.372,1.8732,0.5011,V
250,250,0.49635,1.2,1,0.41362,0.32262,0.47153,250,2.41555,0.42,0.20681,0.71143,5,3D1U,1.0,True,0.376,12,True,left,0.0,0.4204,1.1371,0.7167,1.6126,2.1115,0.4988,V
251,251,0.49635,0.1,1,0.38053,0.41362,0.74452,251,2.44864,-0.18,-0.091,0.41362,5,1D2U,2.0,True,0.392,15,True,right,0.0,0.3845,0.801,0.4165,1.5514,2.0516,0.5001,A
252,252,0.49635,1.2,2,0.27299,0.26472,0.50462,252,1.88612,-0.3,-0.1489,0.34744,5,1D3U,1.0,True,1.967,6,True,left,0.0,1.2806,1.6313,0.3507,0.2718,0.7724,0.5007,V
253,253,0.49635,0.1,1,0.28954,0.31435,0.52944,253,2.00194,-0.26,-0.13236,0.37226,5,1D3U,2.0,True,0.18,7,True,right,0.0,0.2889,0.6651,0.3761,1.1977,1.6983,0.5006,A
254,254,0.49635,1.2,2,0.34744,0.42189,0.4798,254,2.45691,0.42,0.20681,0.71143,5,3D1U,2.0,True,0.425,12,True,right,0.0,1.3321,2.048,0.7158,0.3487,0.8479,0.4992,V
255,255,0.49635,0.1,2,0.21508,0.39708,0.75279,255,2.27492,-0.18,-0.091,0.41362,5,1D2U,1.0,True,0.725,15,True,left,0.0,1.4735,1.8902,0.4166,0.2159,0.7153,0.4994,A
256,256,0.49635,1.2,1,0.39708,0.28126,0.73625,256,2.5231,0.22,0.10754,0.61216,5,2D1U,2.0,False,0.891,16,True,right,0.0,0.4012,1.0172,0.6161,1.7594,2.2591,0.4997,V
257,257,0.49635,0.1,2,0.37226,0.31435,0.63698,257,2.53137,0.42,0.20681,0.71143,5,3D1U,2.0,True,0.308,12,True,right,0.0,1.519,2.2357,0.7167,0.3777,0.877,0.4992,A
258,258,0.49635,1.2,2,0.28126,0.28126,0.76934,258,2.25838,-0.14,-0.06618,0.43017,5,1D2U,1.0,True,0.9,16,True,left,0.0,1.5541,1.9875,0.4334,0.279,0.7793,0.5003,A
259,259,0.49635,0.1,2,0.25645,0.28126,0.82724,259,2.23356,-0.26,-0.13236,0.37226,5,1D3U,1.0,True,0.417,7,True,left,0.0,1.5886,1.9632,0.3746,0.2552,0.7552,0.5,A
260,260,0.49635,1.2,2,0.2399,0.28954,0.46326,260,2.11775,0.26,0.13236,0.6287,5,2D1U,2.0,True,0.908,16,False,right,0.0,1.2085,1.8416,0.6331,0.2417,0.7421,0.5004,V
261,261,0.49635,0.1,1,0.42189,0.25645,0.70316,261,2.50655,0.26,0.13236,0.6287,5,2D1U,1.0,True,0.575,16,False,left,0.0,0.4207,1.0541,0.6334,1.7621,2.2626,0.5005,V
262,262,0.49635,1.2,2,0.35571,0.36399,0.84379,262,2.74645,0.38,0.19027,0.68661,5,3D1U,1.0,False,0.476,13,True,left,0.0,1.7097,2.4016,0.692,0.3595,0.8605,0.501,V
263,263,0.49635,0.1,2,0.29781,0.41362,0.90169,263,2.53964,-0.14,-0.06618,0.43017,5,1D2U,1.0,True,0.233,16,True,left,0.0,1.7071,2.1401,0.433,0.2981,0.7984,0.5003,V
264,264,0.49635,1.2,1,0.37226,0.3888,0.76934,264,2.63891,0.22,0.10754,0.61216,5,2D1U,2.0,False,0.112,17,True,right,0.0,0.3747,0.9911,0.6164,1.7662,2.2659,0.4997,V
265,265,0.49635,0.1,2,0.43017,0.35571,0.86861,265,2.5231,-0.26,-0.13236,0.37226,5,1D3U,1.0,True,0.142,7,True,left,0.0,1.8067,2.1808,0.3741,0.4312,0.9313,0.5002,A
266,266,0.49635,1.2,1,0.29781,0.21508,0.56253,266,2.2832,0.42,0.20681,0.71143,5,3D1U,1.0,True,0.351,14,True,left,0.0,0.3,1.017,0.717,1.5835,2.0833,0.4999,V
267,267,0.49635,0.1,1,0.41362,0.2399,0.62043,267,2.1591,-0.22,-0.10754,0.3888,5,1D3U,2.0,True,0.9,7,False,right,0.0,0.4124,0.8048,0.3925,1.4295,1.9297,0.5001,A
268,268,0.49635,1.2,1,0.27299,0.36399,0.77761,268,2.53964,0.26,0.13236,0.6287,5,2D1U,1.0,True,0.199,18,True,left,0.0,0.274,0.9081,0.6341,1.6906,2.1905,0.4999,V
269,269,0.49635,0.1,1,0.36399,0.29781,0.76106,269,2.36592,-0.1,-0.04963,0.44671,5,1D2U,1.0,False,0.527,16,False,left,0.0,0.3692,0.8185,0.4493,1.5849,2.0855,0.5005,V
270,270,0.49635,1.2,1,0.43017,0.29781,0.42189,270,2.35765,0.42,0.20681,0.71143,5,3D1U,2.0,False,0.341,14,True,right,0.0,0.435,1.1513,0.7163,1.5769,2.077,0.5001,A
271,271,0.49635,0.1,1,0.29781,0.3309,0.64525,271,2.15911,-0.22,-0.10754,0.3888,5,1D3U,1.0,False,0.434,7,False,left,0.0,0.2995,0.6916,0.3922,1.3412,1.8416,0.5004,V
272,272,0.49635,1.2,2,0.31435,0.41362,0.49635,272,2.44864,0.46,0.23163,0.72797,5,3D1U,2.0,True,0.107,14,False,right,0.0,1.3165,2.0498,0.7333,0.3161,0.8167,0.5006,V
273,273,0.49635,0.1,2,0.34744,0.28954,0.86861,273,2.63064,0.26,0.13236,0.6287,5,2D1U,1.0,False,0.567,18,True,left,0.0,1.7213,2.3552,0.6339,0.3464,0.8463,0.4999,A
274,274,0.49635,1.2,1,0.3888,0.32262,0.76934,274,2.40728,-0.14,-0.06618,0.43017,5,1D2U,2.0,True,0.292,17,True,right,0.0,0.3891,0.8238,0.4346,1.5981,2.098,0.4999,V
275,275,0.49635,0.1,1,0.41362,0.20681,0.76934,275,2.25838,-0.26,-0.13236,0.37226,5,1D3U,2.0,True,0.433,8,True,right,0.0,0.4198,0.7952,0.3753,1.5695,2.07,0.5005,A
276,276,0.49635,1.2,1,0.28954,0.32262,0.74452,276,2.581,0.46,0.23163,0.72797,5,3D1U,1.0,True,0.25,14,False,left,0.0,0.295,1.0282,0.7331,1.7779,2.2784,0.5004,V
277,277,0.49635,0.1,1,0.3309,0.43844,0.46326,277,2.38247,0.3,0.1489,0.65352,5,2D1U,2.0,False,1.001,18,False,right,0.0,0.3323,0.9914,0.6591,1.4571,1.9577,0.5006,V
278,278,0.49635,1.2,1,0.41362,0.40535,0.87688,278,2.92017,0.46,0.23163,0.72797,5,3D1U,1.0,True,0.11,14,False,left,0.0,0.4165,1.149,0.7325,2.0333,2.5327,0.4994,A
279,279,0.49635,0.1,2,0.44671,0.36399,0.51289,279,2.53137,0.42,0.20681,0.71143,5,3D1U,2.0,True,0.167,15,True,right,0.0,1.4683,2.1853,0.717,0.4512,0.9509,0.4997,V
280,280,0.49635,1.2,1,0.21508,0.40535,0.74452,280,2.23356,-0.26,-0.13236,0.37226,5,1D3U,2.0,True,0.55,8,True,right,0.0,0.2152,0.5894,0.3741,1.3403,1.8399,0.4995,V
281,281,0.49635,0.1,2,0.27299,0.36399,0.55425,281,2.11775,-0.14,-0.06618,0.43017,5,1D2U,1.0,True,1.409,17,True,left,0.0,1.3323,1.7656,0.4333,0.2739,0.774,0.5,V
282,282,0.49635,1.2,1,0.3309,0.23163,0.49635,282,2.26666,0.42,0.20681,0.71143,5,3D1U,1.0,True,0.491,15,True,left,0.0,0.3354,1.0529,0.7175,1.5539,2.053,0.4991,V
283,283,0.49635,0.1,2,0.21508,0.43017,0.53771,283,2.05157,-0.26,-0.13236,0.37226,5,1D3U,1.0,True,0.2,8,True,left,0.0,1.2553,1.6302,0.3749,0.213,0.7134,0.5004,V
284,284,0.49635,1.2,1,0.31435,0.43017,0.83552,284,2.74646,0.34,0.17372,0.67007,5,2D1U,1.0,True,0.116,18,False,left,0.0,0.3163,0.9911,0.6747,1.8327,2.3332,0.5004,A
285,285,0.49635,0.1,1,0.35571,0.31435,0.49635,285,2.33283,0.34,0.17372,0.67007,5,2D1U,1.0,True,0.325,18,False,left,0.0,0.3582,1.0333,0.6751,1.534,2.0332,0.4992,V
286,286,0.49635,1.2,1,0.43017,0.24817,0.62043,286,2.24183,-0.1,-0.04963,0.44671,5,1D2U,2.0,True,0.46,18,True,right,0.0,0.43,0.8803,0.4502,1.5049,2.0045,0.4996,V
287,287,0.49635,0.1,1,0.26472,0.24817,0.88515,287,2.28319,-0.22,-0.10754,0.3888,5,1D3U,1.0,False,0.859,9,True,left,0.0,0.263,0.6552,0.3922,1.5468,2.0469,0.5001,A
288,288,0.49635,1.2,1,0.2399,0.21508,0.47153,288,2.13429,0.42,0.20681,0.71143,5,3D1U,1.0,True,0.409,15,True,left,0.0,0.2419,0.9583,0.7165,1.4328,1.9338,0.501,V
289,289,0.49635,0.1,1,0.43017,0.44671,0.51289,289,2.57273,0.38,0.19027,0.68661,5,3D1U,1.0,True,0.367,15,False,left,0.0,0.4364,1.1287,0.6923,1.6453,2.1448,0.4995,A
290,290,0.49635,1.2,1,0.29781,0.22336,0.77761,290,2.24184,-0.1,-0.04963,0.44671,5,1D2U,1.0,False,0.475,18,True,left,0.0,0.3033,0.7531,0.4497,1.5365,2.0365,0.5001,A
291,291,0.49635,0.1,1,0.30608,0.43017,0.61216,291,2.49828,0.3,0.1489,0.65352,5,2D1U,1.0,True,0.108,19,True,left,0.0,0.3063,0.9645,0.6582,1.5806,2.0811,0.5005,A
292,292,0.49635,1.2,2,0.32262,0.40535,0.88515,292,2.79608,0.38,0.19027,0.68661,5,3D1U,1.0,False,1.101,15,False,left,0.0,1.716,2.4077,0.6917,0.3239,0.8241,0.5002,V
293,293,0.49635,0.1,1,0.3888,0.43844,0.43844,293,2.1922,-0.14,-0.06618,0.43017,5,1D2U,2.0,True,0.926,19,True,right,0.0,0.3912,0.8245,0.4333,1.267,1.7668,0.4998,A
294,294,0.49635,1.2,2,0.30608,0.44671,0.79415,294,2.69681,0.3,0.1489,0.65352,5,2D1U,2.0,True,0.358,19,True,right,0.0,1.6038,2.2617,0.6579,0.3027,0.8035,0.5008,V
295,295,0.49635,0.1,1,0.25645,0.26472,0.61216,295,2.25838,0.26,0.13236,0.6287,5,2D1U,2.0,False,2.258,19,False,right,0.0,0.2592,0.8914,0.6322,1.5091,2.0093,0.5003,A
296,296,0.49635,1.2,1,0.36399,0.31435,0.80243,296,2.68855,0.42,0.20681,0.71143,5,3D1U,1.0,True,0.3,16,True,left,0.0,0.3658,1.0832,0.7175,1.8911,2.3909,0.4999,V
297,297,0.49635,0.1,1,0.2399,0.28126,0.59561,297,2.32455,0.42,0.20681,0.71143,5,3D1U,1.0,True,0.367,16,True,left,0.0,0.2396,0.9561,0.7164,1.5561,2.056,0.4999,V
298,298,0.49635,1.2,2,0.28126,0.20681,0.65352,298,2.34937,0.42,0.20681,0.71143,5,3D1U,2.0,True,0.125,16,True,right,0.0,1.4416,2.158,0.7164,0.2837,0.7833,0.4996,A
299,299,0.49635,0.1,1,0.33917,0.29781,0.49635,299,2.05985,-0.14,-0.06618,0.43017,5,1D2U,2.0,True,0.659,19,True,right,0.0,0.3438,0.7774,0.4335,1.2772,1.7774,0.5002,A
300,300,0.49635,1.2,2,0.28126,0.43017,0.89342,300,2.75472,0.3,0.1489,0.65352,5,2D1U,2.0,True,0.834,20,True,right,0.0,1.6801,2.3385,0.6584,0.2794,0.7797,0.5003,A
301,301,0.49635,0.1,1,0.20681,0.27299,0.90169,301,2.56445,0.38,0.19027,0.68661,5,3D1U,1.0,True,0.558,17,True,left,0.0,0.2118,0.9035,0.6918,1.8127,2.3124,0.4997,V
302,302,0.49635,1.2,2,0.22336,0.43844,0.51289,302,2.11775,-0.1,-0.04963,0.44671,5,1D2U,2.0,False,0.208,20,True,right,0.0,1.2438,1.6937,0.4499,0.227,0.7265,0.4995,V
303,303,0.49635,0.1,1,0.43844,0.20681,0.83552,303,2.63064,0.3,0.1489,0.65352,5,2D1U,1.0,True,0.373,20,True,left,0.0,0.4413,1.0992,0.6579,1.9402,2.4412,0.501,V
304,304,0.49635,1.2,2,0.2399,0.31435,0.44671,304,2.12601,0.26,0.13236,0.6287,5,2D1U,2.0,True,0.809,21,True,right,0.0,1.1941,1.8275,0.6334,0.2443,0.7437,0.4994,V
305,305,0.49635,0.1,1,0.39708,0.43844,0.75279,305,2.77127,0.38,0.19027,0.68661,5,3D1U,1.0,True,0.283,17,True,left,0.0,0.399,1.091,0.692,1.8492,2.3488,0.4997,A
306,306,0.49635,1.2,2,0.35571,0.26472,0.8107,306,2.35765,-0.14,-0.06618,0.43017,5,1D2U,2.0,False,0.525,21,True,right,0.0,1.6745,2.1085,0.4339,0.3584,0.8586,0.5002,V
307,307,0.49635,0.1,1,0.27299,0.23163,0.71143,307,2.3411,0.26,0.13236,0.6287,5,2D1U,1.0,True,2.408,21,True,left,0.0,0.2715,0.9045,0.633,1.6212,2.1214,0.5002,A
