,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityCue,VisualPSE
347,0.50024,0.1,1,0.35851,0.44188,0.40853,347,2.2761,0.13,0.0667,0.56694,5,2D1U,1.0,True,0.467,42,True,left,-0.45022,0.2175,1.0672,0.8497,1.5593,1.8927,0.3333,A,0.2835
348,0.50024,1.2,1,0.45855,0.45855,0.70867,348,2.69295,0.13,0.0667,0.56694,5,2D1U,2.0,False,0.391,42,True,right,0.45022,0.3127,1.1622,0.8495,1.5044,2.7372,1.2328,A,0.2795
349,0.50024,1.2,1,0.41687,0.45022,0.90043,349,2.60959,-0.31,-0.15841,0.34183,5,1D2U,1.0,False,0.458,34,False,left,-0.45022,0.272,0.8968,0.6248,1.8803,2.2134,0.3331,A,0.2795
350,0.50024,0.1,2,0.60863,0.30014,1.29229,350,3.02646,-0.35,-0.17508,0.32516,5,1D2U,1.0,True,0.442,34,False,left,0.45022,2.6275,3.2441,0.6166,0.2439,1.4776,1.2337,A,0.2835
351,0.50024,0.1,1,0.38352,0.22511,0.60863,351,2.30111,0.17,0.08337,0.58361,5,2D1U,1.0,True,0.549,42,False,left,-0.45022,0.2388,1.1056,0.8667,1.7972,2.1305,0.3333,A,0.2835
352,0.50024,1.2,1,0.57528,0.50024,1.16723,352,3.3266,0.17,0.08337,0.58361,5,2D1U,2.0,False,0.374,42,False,right,0.45022,0.4322,1.2986,0.8665,2.0991,3.3321,1.233,A,0.2795
353,0.50024,1.2,1,0.20843,0.36684,0.6253,353,2.02597,-0.35,-0.17508,0.32516,5,1D2U,1.0,False,0.525,34,False,left,-0.45022,0.0655,0.6742,0.6087,1.3822,1.7153,0.3332,A,0.2795
354,0.50024,0.1,1,0.33349,0.65865,1.1839,354,3.28491,0.21,0.10839,0.60863,5,2D1U,1.0,True,0.359,42,False,left,0.45022,0.1911,1.0827,0.8916,1.8989,3.1325,1.2336,A,0.2835
355,0.50024,0.1,1,0.30848,0.26679,0.70034,355,2.38448,0.21,0.10839,0.60863,5,2D1U,2.0,False,1.35,42,False,right,-0.45022,0.1633,1.0551,0.8918,1.8391,2.1718,0.3326,A,0.2835
356,0.50024,1.2,1,0.44188,0.32516,0.60029,356,2.17605,-0.39,-0.19176,0.30848,5,1D2U,2.0,True,0.467,34,False,right,0.45022,0.2968,0.8887,0.5918,1.1218,2.3554,1.2336,A,0.2795
357,0.50024,1.2,1,0.25012,0.41687,0.6253,357,2.10101,-0.39,-0.19176,0.30848,5,1D2U,1.0,False,0.383,34,False,left,-0.45022,0.1041,0.6957,0.5916,1.4039,1.7373,0.3334,A,0.2795
358,0.50024,0.1,2,0.45022,0.6253,0.98381,358,3.18487,0.25,0.12506,0.6253,5,2D1U,2.0,True,0.217,42,False,right,0.45022,2.1567,3.0652,0.9085,0.0824,1.3153,1.2329,A,0.2835
359,0.50024,0.1,1,0.28347,0.24178,0.6253,359,1.93426,-0.43,-0.21677,0.28347,5,1D2U,1.0,False,0.666,34,False,left,-0.45022,0.1399,0.7073,0.5674,1.4157,1.7485,0.3329,A,0.2835
360,0.50024,1.2,1,0.36684,0.41687,0.80038,360,2.70963,0.25,0.12506,0.6253,5,2D1U,2.0,False,0.416,42,False,right,0.45022,0.2263,1.135,0.9087,1.5678,2.8093,1.2415,A,0.2795
361,0.50024,1.2,1,0.33349,0.39185,0.41687,361,1.90924,-0.47,-0.23345,0.26679,5,1D2U,1.0,False,0.508,34,False,left,-0.45022,0.1893,0.7392,0.55,1.2395,1.573,0.3335,A,0.2795
362,0.50024,0.1,2,0.44188,0.37518,0.68366,362,2.64294,0.29,0.14173,0.64198,5,2D1U,2.0,True,0.467,42,False,right,0.45022,1.8463,2.7706,0.9243,0.0709,1.3045,1.2337,A,0.2835
363,0.50024,0.1,1,0.40853,0.20843,0.52525,363,1.88423,-0.51,-0.25846,0.24178,5,1D2U,2.0,True,0.45,34,False,right,-0.45022,0.2673,0.7932,0.5259,1.4013,1.7341,0.3327,A,0.2835
364,0.50024,1.2,1,0.36684,0.30848,1.15055,364,2.56789,-0.51,-0.25846,0.24178,5,1D2U,2.0,True,0.458,34,False,right,0.45022,0.2227,0.7479,0.5252,1.5314,2.7645,1.2332,A,0.2795
365,0.50024,1.2,1,0.24178,0.43354,0.45022,365,2.26776,0.29,0.14173,0.64198,5,2D1U,1.0,True,0.774,42,False,left,-0.45022,0.1024,1.0276,0.9252,1.5608,1.8944,0.3336,A,0.2795
366,0.50024,0.1,2,0.35851,0.65031,1.03383,366,3.16819,0.25,0.12506,0.6253,5,2D1U,2.0,True,0.483,43,True,right,0.45022,2.1165,3.0245,0.908,999,1.225,-997.775,A,0.2835
367,0.50024,0.1,1,0.32516,0.29181,0.70034,367,2.08434,-0.47,-0.23345,0.26679,5,1D2U,2.0,True,0.483,35,True,right,-0.45022,0.1817,0.7314,0.5497,1.5149,1.848,0.3332,A,0.2835
368,0.50024,1.2,1,0.55026,0.34183,0.66699,368,2.32611,-0.47,-0.23345,0.26679,5,1D2U,2.0,True,0.325,35,True,right,0.45022,0.4071,0.9572,0.55,1.2573,2.4905,1.2332,A,0.2795
369,0.50024,1.2,1,0.26679,0.2001,0.87542,369,2.46785,0.25,0.12506,0.6253,5,2D1U,1.0,True,0.433,43,True,left,-0.45022,0.1255,1.0339,0.9084,1.9924,2.3257,0.3333,A,0.2795
370,0.50024,0.1,1,0.45855,0.61696,0.8254,370,2.68462,-0.43,-0.21677,0.28347,5,1D2U,2.0,True,0.383,35,False,right,0.45022,0.3209,0.8879,0.567,1.3459,2.5792,1.2333,A,0.2835
371,0.50024,0.1,1,0.39185,0.39185,0.45022,371,2.34279,0.21,0.10839,0.60863,5,2D1U,1.0,True,0.45,43,False,left,-0.45022,0.2494,1.1405,0.8911,1.6743,2.0073,0.333,A,0.2835
372,0.50024,1.2,2,0.65031,0.37518,1.12554,372,2.93474,-0.43,-0.21677,0.28347,5,1D2U,1.0,True,0.467,35,False,left,0.45022,2.4997,3.0661,0.5664,0.2824,1.516,1.2336,A,0.2795
373,0.50024,1.2,1,0.22511,0.38352,0.6253,373,2.3428,0.21,0.10839,0.60863,5,2D1U,1.0,True,0.391,43,False,left,-0.45022,0.0866,0.9787,0.8922,1.6866,2.0204,0.3339,A,0.2795
374,0.50024,0.1,2,0.55026,0.65865,1.26728,374,3.56004,0.17,0.08337,0.58361,5,2D1U,2.0,True,0.441,43,False,right,0.45022,2.5393,3.4062,0.8669,0.1809,1.4142,1.2333,A,0.2835
375,0.50024,0.1,2,0.22511,0.24178,0.4252,375,1.70081,-0.39,-0.19176,0.30848,5,1D2U,1.0,True,0.466,35,False,left,-0.45022,0.9231,1.515,0.5919,0.3065,0.6399,0.3334,A,0.2835
376,0.50024,1.2,2,0.45855,0.6253,0.72535,376,2.61792,-0.39,-0.19176,0.30848,5,1D2U,1.0,True,0.432,35,False,left,0.45022,1.9057,2.4975,0.5918,0.0892,1.3224,1.2332,A,0.2795
377,0.50024,1.2,2,0.38352,0.22511,0.55026,377,2.24274,0.17,0.08337,0.58361,5,2D1U,2.0,True,0.425,43,False,right,-0.45022,1.2073,2.0736,0.8663,0.4655,0.7991,0.3336,A,0.2795
378,0.50024,0.1,2,0.39185,0.39185,0.60863,378,2.45951,0.13,0.0667,0.56694,5,2D1U,1.0,False,0.392,43,False,left,0.45022,1.7214,2.5802,0.8587,0.0219,1.2553,1.2334,A,0.2835
379,0.50024,0.1,1,0.23345,0.35851,0.58361,379,2.00097,-0.35,-0.17508,0.32516,5,1D2U,2.0,True,0.458,35,False,right,-0.45022,0.0945,0.7029,0.6084,1.3693,1.7032,0.3339,A,0.2835
380,0.50024,1.2,1,0.40019,0.4252,1.19224,380,3.10148,0.17,0.08337,0.58361,5,2D1U,2.0,False,0.442,44,True,right,0.45022,0.2541,1.1208,0.8667,1.9457,3.1796,1.2338,A,0.2795
381,0.50024,1.2,1,0.43354,0.26679,0.55026,381,2.07599,-0.35,-0.17508,0.32516,5,1D2U,1.0,False,0.416,35,False,left,-0.45022,0.2925,0.9004,0.6079,1.5343,1.8671,0.3328,A,0.2795
382,0.50024,0.1,2,0.31682,0.56694,0.71701,382,2.70964,0.21,0.10839,0.60863,5,2D1U,2.0,True,1.066,44,False,right,0.45022,1.7571,2.6488,0.8917,999,1.1825,-997.8175,A,0.2835
383,0.50024,0.1,2,0.39185,0.45022,0.55026,383,2.20105,-0.39,-0.19176,0.30848,5,1D2U,1.0,True,0.35,36,True,left,-0.45022,1.2141,1.8058,0.5917,0.4731,0.8057,0.3326,A,0.2835
384,0.50024,1.2,2,0.52525,0.45022,1.01716,384,3.1015,0.21,0.10839,0.60863,5,2D1U,2.0,True,0.391,44,False,right,0.45022,2.2687,3.1603,0.8917,0.1601,1.3935,1.2334,A,0.2795
385,0.50024,1.2,1,0.43354,0.22511,0.46689,385,1.93426,-0.39,-0.19176,0.30848,5,1D2U,1.0,False,0.491,36,True,left,-0.45022,0.2936,0.885,0.5914,1.4353,1.768,0.3327,A,0.2795
386,0.50024,0.1,1,0.34183,0.40019,0.60863,386,2.13436,-0.43,-0.21677,0.28347,5,1D2U,2.0,True,0.433,36,False,right,0.45022,0.1979,0.7648,0.5669,1.0066,2.2397,1.2331,A,0.2835
387,0.50024,0.1,2,0.35851,0.23345,0.47523,387,2.15104,0.17,0.08337,0.58361,5,2D1U,2.0,True,0.467,45,True,right,-0.45022,1.1067,1.9735,0.8668,0.4405,0.7734,0.3329,A,0.2835
388,0.50024,1.2,1,0.38352,0.34183,0.74202,388,2.55122,0.17,0.08337,0.58361,5,2D1U,2.0,False,0.516,45,True,right,0.45022,0.2462,1.1134,0.8672,1.4884,2.7218,1.2334,A,0.2795
389,0.50024,1.2,1,0.28347,0.29181,0.50858,389,2.19273,0.21,0.10839,0.60863,5,2D1U,1.0,True,0.4,46,True,left,-0.45022,0.1423,1.0346,0.8923,1.6261,1.9595,0.3335,A,0.2795
390,0.50024,0.1,1,0.43354,0.46689,1.00048,390,3.00978,0.21,0.10839,0.60863,5,2D1U,1.0,True,0.111,46,True,left,0.45022,0.2943,1.1856,0.8913,1.8192,3.0519,1.2327,A,0.2835
391,0.50024,0.1,2,0.38352,0.44188,0.54193,391,2.15104,-0.43,-0.21677,0.28347,5,1D2U,1.0,True,0.316,36,False,left,-0.45022,1.2035,1.7703,0.5668,0.4703,0.8035,0.3332,A,0.2835
392,0.50024,1.2,2,0.36684,0.36684,0.8921,392,2.4345,-0.39,-0.19176,0.30848,5,1D2U,1.0,True,0.408,37,True,left,0.45022,1.981,2.581,0.6,0.0024,1.2314,1.229,A,0.2795
393,0.50024,1.2,2,0.35851,0.33349,0.54193,393,2.31778,0.17,0.08337,0.58361,5,2D1U,2.0,True,0.407,47,True,right,-0.45022,1.1728,2.0394,0.8667,0.4398,0.7735,0.3336,A,0.2795
394,0.50024,0.1,2,0.50024,0.55026,1.02549,394,3.15984,0.17,0.08337,0.58361,5,2D1U,2.0,True,0.383,47,True,right,0.45022,2.2483,3.1148,0.8665,0.1315,1.3651,1.2337,A,0.2835
395,0.50024,0.1,1,0.23345,0.29181,0.80038,395,2.39282,0.13,0.0667,0.56694,5,2D1U,1.0,True,0.45,47,False,left,-0.45022,0.0873,0.9376,0.8502,1.8212,2.1542,0.333,A,0.2835
396,0.50024,1.2,2,0.4252,0.44188,0.77537,396,2.45117,-0.39,-0.19176,0.30848,5,1D2U,1.0,True,0.391,37,True,left,0.45022,1.9208,2.5119,0.5912,0.0538,1.2874,1.2335,A,0.2795
397,0.50024,1.2,2,0.30848,0.21677,0.70034,397,2.05099,-0.35,-0.17508,0.32516,5,1D2U,1.0,True,0.458,37,False,left,-0.45022,1.2797,1.8879,0.6081,0.3878,0.7213,0.3335,A,0.2795
398,0.50024,0.1,1,0.45022,0.60029,1.22559,398,3.34328,0.13,0.0667,0.56694,5,2D1U,1.0,True,0.409,47,False,left,0.45022,0.3039,1.1546,0.8507,2.0125,3.2455,1.2331,A,0.2835
399,0.50024,0.1,1,0.27513,0.40019,0.45855,399,1.95927,-0.35,-0.17508,0.32516,5,1D2U,2.0,True,0.433,37,False,right,-0.45022,0.1345,0.7427,0.6083,1.2847,1.618,0.3333,A,0.2835
400,0.50024,1.2,1,0.35017,0.56694,1.30896,400,3.26824,0.09,0.04169,0.54193,5,2D1U,2.0,False,0.425,47,False,right,0.45022,0.2053,1.0299,0.8245,1.9715,3.2046,1.233,A,0.2795
401,0.50024,1.2,1,0.35017,0.40853,0.53359,401,2.35947,0.13,0.0667,0.56694,5,2D1U,2.0,False,0.383,48,True,right,-0.45022,0.2111,1.062,0.8509,1.6781,2.0118,0.3337,A,0.2795
402,0.50024,0.1,1,0.51692,0.47523,0.68366,402,2.51788,-0.31,-0.15841,0.34183,5,1D2U,2.0,True,0.399,37,False,right,0.45022,0.3738,0.9991,0.6253,1.3156,2.5574,1.2418,A,0.2835
403,0.50024,0.1,2,0.21677,0.30848,0.84207,403,2.45117,0.17,0.08337,0.58361,5,2D1U,2.0,True,0.392,48,False,right,-0.45022,1.3338,2.2006,0.8668,0.3003,0.6332,0.3329,A,0.2835
404,0.50024,1.2,2,0.51692,0.55026,0.72535,404,2.87638,0.17,0.08337,0.58361,5,2D1U,1.0,False,0.425,48,False,left,0.45022,1.9675,2.8356,0.8681,0.1512,1.3845,1.2333,A,0.2795
405,0.50024,1.2,2,0.24178,0.23345,0.45855,405,1.77585,-0.31,-0.15841,0.34183,5,1D2U,1.0,True,0.4,37,False,left,-0.45022,0.9718,1.5969,0.6251,0.3214,0.6553,0.3339,A,0.2795
406,0.50024,0.1,1,0.45855,0.40853,1.26728,406,3.24323,0.21,0.10839,0.60863,5,2D1U,1.0,True,0.642,48,False,left,0.45022,0.313,1.205,0.892,2.1052,3.3382,1.233,A,0.2835
407,0.50024,0.1,2,0.21677,0.35017,0.83373,407,2.50954,0.21,0.10839,0.60863,5,2D1U,2.0,True,0.424,48,False,right,-0.45022,1.3216,2.2137,0.8922,0.2968,0.6298,0.333,A,0.2835
408,0.50024,1.2,1,0.56694,0.40853,1.32564,408,3.38496,0.17,0.08337,0.58361,5,2D1U,1.0,True,0.408,49,True,left,0.45022,0.4246,1.2916,0.867,2.2499,3.4829,1.233,A,0.2795
409,0.50024,1.2,2,0.41687,0.29181,0.41687,409,1.99263,-0.27,-0.1334,0.36684,5,1D2U,1.0,True,0.434,37,False,left,-0.45022,1.105,1.7552,0.6502,0.497,0.8304,0.3334,A,0.2795
410,0.50024,0.1,1,0.60029,0.48357,0.8921,410,2.84304,-0.27,-0.1334,0.36684,5,1D2U,2.0,True,0.542,37,False,right,0.45022,0.4573,1.1075,0.6501,1.6326,2.8658,1.2332,A,0.2835
411,0.50024,0.1,1,0.28347,0.33349,0.70034,411,2.20106,-0.23,-0.11672,0.38352,5,1D2U,2.0,True,0.418,37,False,right,-0.45022,0.1446,0.8109,0.6663,1.5947,1.9285,0.3338,A,0.2835
412,0.50024,1.2,1,0.53359,0.51692,1.16723,412,3.30159,0.17,0.08337,0.58361,5,2D1U,1.0,True,0.4,49,True,left,0.45022,0.388,1.255,0.867,2.055,3.2884,1.2334,A,0.2795
413,0.50024,1.2,1,0.40019,0.39185,0.85875,413,2.71797,0.13,0.0667,0.56694,5,2D1U,2.0,False,0.466,49,False,right,-0.45022,0.2549,1.1048,0.8499,2.0467,2.3796,0.3329,A,0.2795
414,0.50024,0.1,1,0.40019,0.41687,0.56694,414,2.26776,-0.23,-0.11672,0.38352,5,1D2U,2.0,True,0.333,37,False,right,0.45022,0.2605,0.9268,0.6663,1.1266,2.3606,1.2341,A,0.2835
415,0.50024,0.1,1,0.35851,0.37518,0.68366,415,2.32612,-0.19,-0.09171,0.40853,5,1D2U,2.0,True,0.45,37,False,right,-0.45022,0.2143,0.9057,0.6915,1.6721,2.0059,0.3338,A,0.2835
416,0.50024,1.2,1,0.36684,0.63364,0.63364,416,2.71797,0.17,0.08337,0.58361,5,2D1U,2.0,False,0.491,50,True,right,0.45022,0.2266,1.0939,0.8673,1.3605,2.594,1.2335,A,0.2795
417,0.50024,1.2,2,0.29181,0.45022,0.81706,417,2.46786,-0.19,-0.09171,0.40853,5,1D2U,1.0,True,0.399,37,False,left,-0.45022,1.3802,2.072,0.6917,0.3723,0.7053,0.333,A,0.2795
418,0.50024,0.1,2,0.54193,0.34183,0.99214,418,2.80134,-0.15,-0.07504,0.4252,5,1D2U,1.0,True,0.366,37,False,left,0.45022,2.2575,2.9656,0.7081,0.1741,1.4075,1.2334,A,0.2835
419,0.50024,0.1,1,0.22511,0.38352,0.58361,419,2.11768,-0.15,-0.07504,0.4252,5,1D2U,2.0,True,0.441,37,False,right,-0.45022,0.0845,0.7927,0.7083,1.4596,1.7929,0.3333,A,0.2835
420,0.50024,1.2,1,0.61696,0.47523,1.2506,420,3.45166,0.21,0.10839,0.60863,5,2D1U,2.0,False,0.357,50,False,right,0.45022,0.4718,1.3635,0.8917,2.2471,3.4805,1.2334,A,0.2795
421,0.50024,1.2,2,0.37518,0.29181,0.73369,421,2.3428,-0.11,-0.05836,0.44188,5,1D2U,1.0,True,0.475,37,False,left,-0.45022,1.3833,2.1089,0.7256,0.4589,0.7916,0.3328,A,0.2795
422,0.50024,0.1,1,0.67532,0.30848,1.24226,422,3.16818,-0.11,-0.05836,0.44188,5,1D2U,2.0,True,0.383,37,False,right,0.45022,0.529,1.2534,0.7244,2.1287,3.3619,1.2332,A,0.2835
423,0.50024,0.1,1,0.41687,0.38352,0.88376,423,2.65128,-0.07,-0.03335,0.46689,5,1D2U,1.0,False,0.417,37,False,left,-0.45022,0.2724,1.0226,0.7501,1.9893,2.3225,0.3332,A,0.2835
424,0.50024,1.2,2,0.60863,0.50858,0.98381,424,3.22656,0.25,0.12506,0.6253,5,2D1U,2.0,True,0.358,50,False,right,0.45022,2.3166,3.2252,0.9086,0.2416,1.4749,1.2333,A,0.2795
425,0.50024,1.2,1,0.22511,0.44188,0.51692,425,2.30945,0.25,0.12506,0.6253,5,2D1U,1.0,True,0.425,50,False,left,-0.45022,0.0816,0.9898,0.9081,1.5901,1.9231,0.333,A,0.2795
426,0.50024,0.1,2,0.38352,0.5586,1.10887,426,2.99311,-0.11,-0.05836,0.44188,5,1D2U,1.0,True,0.383,38,True,left,0.45022,2.2185,2.9435,0.725,0.0184,1.252,1.2337,A,0.2835
427,0.50024,0.1,1,0.35851,0.43354,0.77537,427,2.50954,-0.11,-0.05836,0.44188,5,1D2U,2.0,True,0.392,38,True,right,-0.45022,0.2142,0.939,0.7248,1.7972,2.131,0.3338,A,0.2835
428,0.50024,1.2,1,0.45022,0.67532,0.68366,428,2.91807,0.21,0.10839,0.60863,5,2D1U,1.0,True,0.433,51,True,left,0.45022,0.3052,1.1968,0.8916,1.5135,2.7469,1.2335,A,0.2795
429,0.50024,1.2,1,0.23345,0.30014,0.80038,429,2.3011,-0.07,-0.03335,0.46689,5,1D2U,1.0,False,0.441,39,True,left,-0.45022,0.0867,0.8366,0.75,1.72,2.0531,0.3331,A,0.2795
430,0.50024,0.1,1,0.52525,0.50024,0.71701,430,2.85137,0.21,0.10839,0.60863,5,2D1U,1.0,True,0.342,51,True,left,0.45022,0.3854,1.2773,0.8919,1.6269,2.8604,1.2334,A,0.2835
431,0.50024,0.1,2,0.40853,0.35851,0.70034,431,2.55123,0.17,0.08337,0.58361,5,2D1U,2.0,True,0.333,51,False,right,-0.45022,1.3815,2.2475,0.866,0.4892,0.8227,0.3336,A,0.2835
432,0.50024,1.2,1,0.59195,0.38352,0.65031,432,2.5679,-0.11,-0.05836,0.44188,5,1D2U,1.0,False,0.625,40,True,left,0.45022,0.4465,1.1714,0.7248,1.4543,2.696,1.2417,A,0.2795
433,0.50024,1.2,1,0.34183,0.34183,0.81706,433,2.42616,-0.15,-0.07504,0.4252,5,1D2U,2.0,True,0.45,40,False,right,-0.45022,0.2015,0.9096,0.7081,1.8093,2.1428,0.3335,A,0.2795
434,0.50024,0.1,1,0.51692,0.56694,1.16723,434,3.17653,-0.15,-0.07504,0.4252,5,1D2U,2.0,True,0.325,40,False,right,0.45022,0.3737,1.082,0.7082,1.882,3.1153,1.2333,A,0.2835
435,0.50024,0.1,2,0.36684,0.22511,0.65031,435,2.18438,-0.11,-0.05836,0.44188,5,1D2U,2.0,False,0.367,41,True,right,-0.45022,1.2944,2.0194,0.7251,0.4525,0.7859,0.3334,A,0.2835
436,0.50024,1.2,1,0.38352,0.4252,0.98381,436,2.87638,0.17,0.08337,0.58361,5,2D1U,2.0,False,0.383,51,False,right,0.45022,0.2453,1.1122,0.8669,1.7285,2.9702,1.2418,A,0.2795
437,0.50024,1.2,2,0.25846,0.37518,0.58361,437,2.32612,0.21,0.10839,0.60863,5,2D1U,2.0,True,0.399,52,True,right,-0.45022,1.1194,2.0106,0.8913,0.3437,0.6775,0.3338,A,0.2795
438,0.50024,0.1,2,0.57528,0.52525,0.94212,438,2.96809,-0.15,-0.07504,0.4252,5,1D2U,1.0,True,0.399,42,True,left,0.45022,2.2448,2.9532,0.7084,0.2116,1.4446,1.233,A,0.2835
439,0.50024,0.1,1,0.34183,0.40853,0.87542,439,2.55122,-0.15,-0.07504,0.4252,5,1D2U,2.0,True,0.299,42,True,right,-0.45022,0.1979,0.9061,0.7082,1.8646,2.1977,0.3331,A,0.2835
440,0.50024,1.2,1,0.46689,0.43354,1.04217,440,2.88472,-0.11,-0.05836,0.44188,5,1D2U,1.0,False,0.491,43,True,left,0.45022,0.324,1.0487,0.7247,1.7234,2.9568,1.2334,A,0.2795
441,0.50024,1.2,2,0.21677,0.26679,0.46689,441,2.05932,0.21,0.10839,0.60863,5,2D1U,2.0,True,0.392,52,True,right,-0.45022,0.9557,1.8475,0.8918,0.2973,0.6308,0.3335,A,0.2795
442,0.50024,0.1,1,0.35017,0.66699,1.22559,442,3.16819,-0.15,-0.07504,0.4252,5,1D2U,2.0,True,0.408,44,True,right,0.45022,0.2086,0.9172,0.7086,1.7754,3.0085,1.2331,A,0.2835
443,0.50024,0.1,1,0.44188,0.4252,0.78371,443,2.57623,-0.15,-0.07504,0.4252,5,1D2U,1.0,False,0.424,44,True,left,-0.45022,0.2948,1.0036,0.7089,1.87,2.2035,0.3335,A,0.2835
444,0.50024,1.2,1,0.39185,0.43354,0.84207,444,2.75131,0.17,0.08337,0.58361,5,2D1U,2.0,False,0.307,53,True,right,0.45022,0.2449,1.112,0.8671,1.5866,2.8203,1.2338,A,0.2795
445,0.50024,1.2,1,0.23345,0.27513,0.45022,445,1.86757,-0.19,-0.09171,0.40853,5,1D2U,1.0,False,0.449,44,False,left,-0.45022,0.0903,0.7822,0.6919,1.3154,1.6491,0.3337,A,0.2795
446,0.50024,0.1,1,0.37518,0.38352,0.50858,446,2.37615,0.21,0.10839,0.60863,5,2D1U,1.0,True,0.392,54,True,left,0.45022,0.2328,1.1249,0.8921,1.266,2.4998,1.2338,A,0.2835
447,0.50024,0.1,2,0.32516,0.39185,0.55026,447,2.15103,-0.23,-0.11672,0.38352,5,1D2U,1.0,True,0.4,44,False,left,-0.45022,1.1504,1.8168,0.6665,0.409,0.7419,0.3329,A,0.2835
448,0.50024,1.2,1,0.34183,0.40853,1.25894,448,3.11817,0.21,0.10839,0.60863,5,2D1U,1.0,True,0.383,54,True,left,0.45022,0.1987,1.0912,0.8924,1.983,3.2243,1.2413,A,0.2795
449,0.50024,1.2,2,0.39185,0.23345,0.50024,449,2.0093,-0.23,-0.11672,0.38352,5,1D2U,1.0,True,0.441,44,False,left,-0.45022,1.1643,1.831,0.6667,0.4723,0.8055,0.3332,A,0.2795
450,0.50024,0.1,2,0.50024,0.57528,1.26728,450,3.25157,-0.19,-0.09171,0.40853,5,1D2U,1.0,True,0.524,45,True,left,0.45022,2.4873,3.1786,0.6914,0.1291,1.3619,1.2327,A,0.2835
451,0.50024,0.1,1,0.40019,0.30848,0.71701,451,2.50953,0.17,0.08337,0.58361,5,2D1U,2.0,False,0.416,55,True,right,-0.45022,0.2569,1.1234,0.8666,1.9236,2.2572,0.3336,A,0.2835
452,0.50024,1.2,1,0.45022,0.40019,0.8254,452,2.58458,-0.19,-0.09171,0.40853,5,1D2U,2.0,True,0.384,45,True,right,0.45022,0.3037,0.996,0.6923,1.4543,2.6876,1.2333,A,0.2795
453,0.50024,1.2,2,0.40853,0.35017,0.4919,453,2.35947,0.21,0.10839,0.60863,5,2D1U,2.0,True,0.384,56,True,right,-0.45022,1.17,2.0616,0.8916,0.4867,0.82,0.3332,A,0.2795
454,0.50024,0.1,2,0.63364,0.40019,1.12554,454,3.08481,-0.15,-0.07504,0.4252,5,1D2U,1.0,True,0.433,45,False,left,0.45022,2.481,3.1894,0.7084,0.2641,1.4972,1.2331,A,0.2835
455,0.50024,0.1,1,0.26679,0.35851,0.72535,455,2.27609,-0.15,-0.07504,0.4252,5,1D2U,2.0,True,0.467,45,False,right,-0.45022,0.1259,0.8346,0.7087,1.6432,1.9756,0.3324,A,0.2835
456,0.50024,1.2,1,0.48357,0.41687,0.83373,456,2.84304,0.21,0.10839,0.60863,5,2D1U,1.0,True,0.416,56,True,left,0.45022,0.3385,1.23,0.8915,1.6967,2.9298,1.233,A,0.2795
457,0.50024,1.2,2,0.30848,0.4252,0.47523,457,2.29276,0.17,0.08337,0.58361,5,2D1U,2.0,True,0.317,57,True,right,-0.45022,1.0602,1.9263,0.866,0.3937,0.7263,0.3326,A,0.2795
458,0.50024,0.1,2,0.30848,0.43354,0.91711,458,2.74298,0.17,0.08337,0.58361,5,2D1U,2.0,True,0.308,57,True,right,0.45022,1.9529,2.8193,0.8664,999,1.1781,-997.8219,A,0.2835
459,0.50024,0.1,2,0.21677,0.36684,0.77537,459,2.3011,-0.11,-0.05836,0.44188,5,1D2U,1.0,True,0.384,45,False,left,-0.45022,1.2686,1.994,0.7254,0.3021,0.6355,0.3334,A,0.2835
460,0.50024,1.2,2,0.45022,0.35017,0.65865,460,2.52622,0.13,0.0667,0.56694,5,2D1U,2.0,True,0.424,57,False,right,0.45022,1.8325,2.683,0.8504,0.0832,1.3167,1.2335,A,0.2795
461,0.50024,1.2,1,0.36684,0.45022,0.80038,461,2.68462,0.13,0.0667,0.56694,5,2D1U,1.0,True,0.541,57,False,left,-0.45022,0.2221,1.0719,0.8497,1.9552,2.2885,0.3334,A,0.2795
462,0.50024,0.1,2,0.57528,0.34183,0.60863,462,2.46786,-0.11,-0.05836,0.44188,5,1D2U,2.0,False,0.516,45,False,right,0.45022,1.9055,2.63,0.7246,0.2045,1.4386,1.234,A,0.2835
463,0.50024,0.1,2,0.37518,0.37518,0.8921,463,2.5679,-0.15,-0.07504,0.4252,5,1D2U,2.0,False,0.5,46,True,right,-0.45022,1.5375,2.246,0.7086,0.4546,0.7879,0.3333,A,0.2835
464,0.50024,1.2,2,0.36684,0.39185,0.98381,464,2.65127,-0.19,-0.09171,0.40853,5,1D2U,1.0,True,0.567,46,False,left,0.45022,2.0762,2.7677,0.6914,0.0014,1.2348,1.2334,A,0.2795
465,0.50024,1.2,2,0.4252,0.32516,0.48357,465,2.2761,0.09,0.04169,0.54193,5,2D1U,2.0,True,0.416,57,False,right,-0.45022,1.1788,2.0043,0.8255,0.5043,0.8377,0.3333,A,0.2795
466,0.50024,0.1,1,0.6253,0.37518,0.95879,466,3.00144,0.09,0.04169,0.54193,5,2D1U,1.0,True,0.35,57,False,left,0.45022,0.4859,1.3104,0.8245,1.902,3.1351,1.2331,A,0.2835
