,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetAudioTest,recordedOffsetAudioTest,recordedDurAudioTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityPostCueTest
205,0.4989,1.2,2,0.43238,0.2245,0.74003,205,2.23672,-0.322,-0.15798,0.34091,5,2U1D,1.0,True,0.373,11,True,left,0.0,0.0007933001033961773,2.239856299944222,2.239062999840826,0.42293509980663657,0.9232217995449901,0.5002866997383535,
206,0.4989,0.1,2,0.42406,0.27439,0.4989,206,2.03716,-0.322,-0.15798,0.34091,5,2U1D,1.0,True,0.33,11,True,left,0.0,0.0008304999209940434,2.0475698998197913,2.0467393998987973,0.4224053998477757,0.9226507996208966,0.5002453997731209,
207,0.4989,1.2,2,0.40743,0.26608,0.75666,207,2.28661,-0.286,-0.14135,0.35754,5,2U1D,1.0,True,0.386,12,True,left,0.0,0.0007481998763978481,2.290278200060129,2.2895300001837313,0.3986797998659313,0.8988600997254252,0.500180299859494,
208,0.4989,0.1,2,0.3326,0.28271,0.50721,208,2.02054,-0.202,-0.09978,0.39912,5,1D1U,1.0,True,0.35,21,False,left,0.0,0.0002707000821828842,2.032579599879682,2.032308899797499,0.32390209985896945,0.8237208998762071,0.49981880001723766,
209,0.4989,1.2,2,0.3326,0.29934,0.59868,209,2.19516,-0.074,-0.03326,0.46564,5,1U1D,2.0,False,0.424,20,True,right,0.0,0.0007555000483989716,2.2069719997234643,2.2062164996750653,0.3238164000213146,0.8241864996962249,0.5003700996749103,
210,0.4989,0.1,1,0.30765,0.28271,0.78161,210,2.42797,0.106,0.04989,0.5571,5,2D1U,1.0,True,0.212,6,False,left,0.0,0.0007643997669219971,2.4317617998458445,2.4309974000789225,1.6399860000237823,2.140984599944204,0.5009985999204218,
211,0.4989,1.2,1,0.30765,0.35754,0.57373,211,2.15357,-0.166,-0.08315,0.41575,5,1D1U,1.0,False,0.34,22,True,left,0.0,0.0007322998717427254,2.158147200010717,2.157414900138974,1.2916140002198517,1.7915380001068115,0.4999239998869598,
212,0.4989,0.1,1,0.42406,0.24945,0.50721,212,2.21178,0.07,0.03326,0.53216,5,2D1U,1.0,True,0.509,6,False,left,0.0,0.0005517001263797283,2.223932399880141,2.2233806997537613,1.4567243000492454,1.9576524002477527,0.5009281001985073,
213,0.4989,1.2,1,0.39912,0.37417,0.69846,213,2.50281,0.07,0.03326,0.53216,5,2D1U,1.0,True,0.231,6,False,left,0.0,0.0007418999448418617,2.514178100042045,2.5134362000972033,1.630834000185132,2.1309885000810027,0.5001544998958707,
214,0.4989,0.1,1,0.41575,0.29102,0.75666,214,2.31987,-0.286,-0.14135,0.35754,5,2U1D,2.0,True,0.115,12,True,right,0.0,0.0007163998670876026,2.332316200248897,2.3315998003818095,1.5237014000304043,2.0235701999627054,0.49986879993230104,
215,0.4989,1.2,1,0.32428,0.24945,0.39912,215,1.92076,-0.11,-0.0582,0.44901,5,1U1D,1.0,False,0.226,21,True,left,0.0,0.0009041996672749519,1.9324881001375616,1.9315839004702866,1.1655284999869764,1.6659389999695122,0.5004104999825358,
216,0.4989,0.1,1,0.2245,0.25776,0.49058,216,1.98727,0.034,0.01663,0.51553,5,2D1U,1.0,True,0.113,6,False,left,0.0,0.000725800171494484,1.9825754999183118,1.9818496997468174,1.2234602998942137,1.724229599814862,0.5007692999206483,
217,0.4989,1.2,1,0.31597,0.35754,0.74835,217,2.43629,0.034,0.01663,0.51553,5,2D1U,1.0,True,0.148,6,False,left,0.0,0.0007481998763978481,2.4387171999551356,2.4379690000787377,1.5805036001838744,2.0808151001110673,0.5003114999271929,
218,0.4989,0.1,1,0.3326,0.24113,0.87307,218,2.36976,-0.146,-0.07483,0.42406,5,1U1D,2.0,True,0.384,21,False,right,0.0,0.0007317997515201569,2.3810050999745727,2.3802733002230525,1.6234678998589516,2.124140600208193,0.5006727003492415,
219,0.4989,1.2,1,0.29102,0.40743,0.64025,219,2.21177,-0.25,-0.12472,0.37417,5,2U1D,1.0,False,0.202,12,False,left,0.0,0.0008494001813232899,2.2144859000109136,2.2136364998295903,1.2977951001375914,1.7978531001135707,0.5000579999759793,
220,0.4989,0.1,2,0.27439,0.29934,0.87307,220,2.34482,-0.202,-0.09978,0.39912,5,1D1U,1.0,True,0.296,23,True,left,0.0,0.0007694000378251076,2.348642300348729,2.347872900310904,0.2659354000352323,0.7655494003556669,0.49961400032043457,
221,0.4989,1.2,2,0.19956,0.24945,0.86476,221,2.31157,-0.002,0.0,0.4989,5,2D1U,2.0,False,0.292,6,False,right,0.0,0.0007751998491585255,2.3162894998677075,2.315514300018549,0.1911779996007681,0.6908995998091996,0.4997216002084315,
222,0.4989,0.1,2,0.23282,0.39912,0.48227,222,2.02886,-0.166,-0.08315,0.41575,5,1D1U,1.0,True,0.74,24,True,left,0.0,0.0007448000833392143,2.030999999959022,2.0302551998756826,0.2223604000173509,0.7232450000010431,0.5008845999836922,
223,0.4989,1.2,2,0.29102,0.29102,0.88139,223,2.31987,-0.286,-0.14135,0.35754,5,2U1D,2.0,False,0.308,13,True,right,0.0,0.0007489998824894428,2.3320037997327745,2.331254799850285,0.2902246997691691,0.790179600007832,0.49995490023866296,
224,0.4989,0.1,2,0.20787,0.26608,0.48227,224,1.90413,-0.11,-0.0582,0.44901,5,1U1D,1.0,True,0.362,22,True,left,0.0,0.0007311003282666206,1.906631600111723,1.9059004997834563,0.19763529999181628,0.6982003999873996,0.5005650999955833,
225,0.4989,1.2,2,0.3908,0.27439,0.8315,225,2.46123,-0.074,-0.03326,0.46564,5,1U1D,1.0,True,0.626,22,False,left,0.0,0.0007279003039002419,2.4743738998658955,2.4736459995619953,0.3830328001640737,0.8825447000563145,0.49951189989224076,
226,0.4989,0.1,2,0.24113,0.35754,0.54047,226,2.12031,-0.038,-0.01663,0.48227,5,1U1D,1.0,True,0.529,22,False,left,0.0,0.0007608002051711082,2.1241866000927985,2.1234257998876274,0.231795699801296,0.7330380999483168,0.5012424001470208,
227,0.4989,1.2,2,0.35754,0.28271,0.49058,227,1.97064,-0.322,-0.15798,0.34091,5,2U1D,1.0,True,0.312,13,False,left,0.0,0.000869599636644125,1.9810871998779476,1.9802176002413034,0.3559177001006901,0.8558821999467909,0.4999644998461008,
228,0.4989,0.1,2,0.43238,0.2245,0.6652,228,2.25336,-0.13,-0.06652,0.43238,5,1D1U,1.0,True,0.113,24,False,left,0.0,0.0007262998260557652,2.2648867000825703,2.2641604002565145,0.42380210012197495,0.9237128999084234,0.4999107997864485,
229,0.4989,1.2,2,0.23282,0.2245,0.51553,229,1.95402,-0.038,-0.01663,0.48227,5,2D1U,2.0,False,0.248,7,True,right,0.0,0.0007152999751269817,1.9581308998167515,1.9574155998416245,0.22400629986077547,0.7242382001131773,0.5002319002524018,
230,0.4989,0.1,1,0.32428,0.24945,0.49058,230,2.06211,-0.002,0.0,0.4989,5,1U1D,2.0,False,0.333,22,False,right,0.0,0.00027079973369836807,2.0745955002494156,2.0743247005157173,1.3076438000425696,1.8068546000868082,0.49921080004423857,
231,0.4989,1.2,1,0.37417,0.32428,0.4989,231,2.16189,-0.074,-0.03326,0.46564,5,2D1U,1.0,False,0.359,7,False,left,0.0,0.000745799858123064,2.1748840999789536,2.1741383001208305,1.3304877001792192,1.8315731002949178,0.5010854001156986,
232,0.4989,0.1,1,0.37417,0.39912,0.54879,232,2.30325,-0.038,-0.01663,0.48227,5,1U1D,1.0,False,0.614,23,True,left,0.0,0.0007612002082169056,2.313510899897665,2.312749699689448,1.4053006996400654,1.9053831999190152,0.5000825002789497,
233,0.4989,1.2,1,0.44901,0.40743,0.73172,233,2.5527,-0.074,-0.03326,0.46564,5,1U1D,1.0,False,0.255,23,False,left,0.0,0.0007400000467896461,2.557436900213361,2.556696900166571,1.6404317999258637,2.140736899804324,0.5003050998784602,
234,0.4989,0.1,1,0.37417,0.39912,0.65688,234,2.37808,-0.094,-0.04989,0.44901,5,1D1U,1.0,False,0.22,24,False,left,0.0,0.0007564998231828213,2.3743022000417113,2.3735457002185285,1.4748883000575006,1.9743284997530282,0.49944019969552755,
235,0.4989,1.2,1,0.23282,0.35754,0.53216,235,1.96233,-0.322,-0.15798,0.34091,5,2U1D,1.0,False,0.112,13,False,left,0.0,0.0007649003528058529,1.9656095998361707,1.9648446994833648,1.0991394999437034,1.5989904999732971,0.4998510000295937,
236,0.4989,0.1,1,0.37417,0.24945,0.43238,236,1.87918,-0.358,-0.18293,0.32428,5,2U1D,1.0,False,0.113,13,False,left,0.0,0.0003507002256810665,1.8747213003225625,1.8743706000968814,1.1242912001907825,1.6237846002914011,0.4994934001006186,
237,0.4989,1.2,1,0.28271,0.25776,0.50721,237,1.97896,-0.13,-0.06652,0.43238,5,1D1U,1.0,False,0.109,25,True,left,0.0,0.0007703001610934734,1.981655600015074,1.9808852998539805,1.2143538002856076,1.7142483000643551,0.49989449977874756,
238,0.4989,0.1,1,0.34091,0.44069,0.5571,238,2.25335,-0.166,-0.08315,0.41575,5,1D1U,1.0,False,0.333,25,False,left,0.0,0.0003275997005403042,2.2672396996058524,2.266912099905312,1.3077410999685526,1.8074486996047199,0.4997075996361673,
239,0.4989,1.2,1,0.34091,0.26608,0.56542,239,2.12032,-0.11,-0.0582,0.44901,5,1U1D,1.0,False,0.209,23,False,left,0.0,0.0007289997301995754,2.1311540002934635,2.130425000563264,1.3484078999608755,1.8480350002646446,0.4996271003037691,
240,0.4989,0.1,2,0.41575,0.40743,0.69846,240,2.46955,-0.11,-0.0582,0.44901,5,2D1U,2.0,False,0.265,7,False,right,0.0,0.00030830036848783493,2.465126699768007,2.464818399399519,0.40671590017154813,0.9067603000439703,0.5000443998724222,
241,0.4989,1.2,2,0.34091,0.42406,0.73172,241,2.39471,-0.202,-0.09978,0.39912,5,1D1U,2.0,False,0.251,25,False,right,0.0,0.0006983000785112381,2.3982993001118302,2.397601000033319,0.3318149000406265,0.8324941000901163,0.5006792000494897,
242,0.4989,0.1,2,0.37417,0.40743,0.43238,242,2.13694,-0.146,-0.07483,0.42406,5,1U1D,2.0,False,0.645,23,False,right,0.0,0.00025769975036382675,2.140116599854082,2.139858900103718,0.3650948000140488,0.8650845000520349,0.49998970003798604,
243,0.4989,1.2,2,0.28271,0.26608,0.64025,243,2.09537,-0.182,-0.09146,0.40743,5,1U1D,2.0,False,0.309,23,False,right,0.0,0.000619600061327219,2.098404999822378,2.097785399761051,0.27319199964404106,0.773276699706912,0.500084700062871,
244,0.4989,0.1,2,0.27439,0.38249,0.39912,244,1.85424,-0.394,-0.19956,0.29934,5,2U1D,1.0,True,0.26,13,False,left,0.0,0.0007473002187907696,1.8554525999352336,1.8547052997164428,0.2730061002075672,0.7725690002553165,0.4995629000477493,
245,0.4989,1.2,2,0.29102,0.31597,0.8897,245,2.41965,-0.146,-0.07483,0.42406,5,2D1U,2.0,False,0.251,7,False,right,0.0,0.000574599951505661,2.4239631998352706,2.423388599883765,0.28163400012999773,0.7825429001823068,0.500908900052309,
246,0.4989,0.1,2,0.20787,0.2245,0.84813,246,2.18683,-0.182,-0.09146,0.40743,5,2D1U,2.0,False,0.282,7,False,right,0.0,0.0009371996857225895,2.189991599880159,2.1890544001944363,0.19867829978466034,0.6981750000268221,0.49949670024216175,
247,0.4989,1.2,2,0.29102,0.29934,0.58205,247,2.06211,-0.218,-0.10809,0.3908,5,1U1D,2.0,False,0.249,23,False,right,0.0,0.00025460030883550644,2.064208600204438,2.0639539998956025,0.28101389994844794,0.7815434001386166,0.5005295001901686,
248,0.4989,0.1,2,0.40743,0.35754,0.64857,248,2.28661,-0.254,-0.12472,0.37417,5,1U1D,1.0,True,0.274,23,False,left,0.0,0.0007842998020350933,2.2885046997107565,2.2877203999087214,0.3965401998721063,0.896942799910903,0.5004026000387967,
249,0.4989,1.2,2,0.44901,0.24113,0.73172,249,2.2201,-0.394,-0.19956,0.29934,5,2U1D,2.0,False,0.282,13,False,right,0.0,0.0010366002097725868,2.2240721001289785,2.223035499919206,0.44060440035536885,0.9411318004131317,0.5005274000577629,
250,0.4989,0.1,1,0.20787,0.40743,0.6652,250,2.16189,-0.238,-0.11641,0.38249,5,1D1U,2.0,True,0.417,25,False,right,0.0,0.0007471996359527111,2.1736717000603676,2.172924500424415,1.2487038001418114,1.748500999994576,0.4997971998527646,
251,0.4989,1.2,1,0.43238,0.31597,0.86476,251,2.50281,-0.218,-0.10809,0.3908,5,2D1U,1.0,False,0.475,7,False,left,0.0,0.0008086999878287315,2.506351300049573,2.5055426000617445,1.6819255002774298,2.181979600340128,0.5000541000626981,
252,0.4989,0.1,1,0.37417,0.42406,0.86476,252,2.55269,-0.218,-0.10809,0.3908,5,1U1D,1.0,False,0.314,24,True,left,0.0,0.000403599813580513,2.5567108001559973,2.5563072003424168,1.622562900185585,2.12257120013237,0.500008299946785,
253,0.4989,1.2,1,0.2245,0.43238,0.61531,253,2.0538,-0.43,-0.21619,0.28271,5,2U1D,2.0,True,0.187,13,False,right,0.0,0.0007274001836776733,2.057987700216472,2.0572603000327945,1.1168718002736568,1.6160079003311694,0.4991361000575125,
254,0.4989,0.1,1,0.37417,0.19956,0.79824,254,2.15358,-0.43,-0.21619,0.28271,5,2U1D,2.0,True,0.223,13,False,right,0.0,0.0007416000589728355,2.157708500046283,2.15696689998731,1.448665099684149,1.9492544997483492,0.5005894000642002,
255,0.4989,1.2,1,0.24945,0.23282,0.39912,255,1.77941,-0.202,-0.09978,0.39912,5,1D1U,2.0,True,0.411,26,True,right,0.0,0.0007290998473763466,1.7821790003217757,1.7814499004743993,1.0403044000267982,1.5406149001792073,0.5003105001524091,
256,0.4989,0.1,1,0.28271,0.37417,0.73172,256,2.26167,-0.254,-0.12472,0.37417,5,1U1D,1.0,False,0.34,25,True,left,0.0,0.000722500029951334,2.264702799730003,2.2639802997000515,1.3813254996202886,1.8822463997639716,0.500920900143683,
257,0.4989,1.2,1,0.39912,0.24945,0.8897,257,2.45292,-0.166,-0.08315,0.41575,5,1D1U,2.0,True,0.24,26,False,right,0.0,0.000780000351369381,2.456813100259751,2.4560330999083817,1.698599399998784,2.1981247002258897,0.4995253002271056,
258,0.4989,0.1,1,0.3908,0.24113,0.44901,258,1.87918,-0.394,-0.19956,0.29934,5,2U1D,1.0,False,0.475,14,True,left,0.0,0.0007540001533925533,1.882604899816215,1.8818508996628225,1.1330932998098433,1.6326391999609768,0.49954590015113354,
259,0.4989,1.2,1,0.38249,0.39912,0.82318,259,2.47786,-0.254,-0.12472,0.37417,5,2D1U,2.0,True,0.361,7,False,right,0.0,0.0007194001227617264,2.4823922999203205,2.481672899797559,1.5741183999925852,2.0738006001338363,0.4996822001412511,
260,0.4989,0.1,2,0.34091,0.27439,0.78992,260,2.27829,-0.254,-0.12472,0.37417,5,2D1U,2.0,False,0.69,7,False,right,0.0,0.0007886001840233803,2.282681900076568,2.2818932998925447,0.3323805998079479,0.8331446000374854,0.5007640002295375,
261,0.4989,1.2,2,0.34923,0.38249,0.60699,261,2.19515,-0.29,-0.14135,0.35754,5,1U1D,2.0,False,0.349,25,False,right,0.0,0.0007423004135489464,2.197522100061178,2.1967797996476293,0.3394235000014305,0.8396848998963833,0.5002613998949528,
262,0.4989,0.1,2,0.3326,0.43238,0.43238,262,2.03717,-0.326,-0.1663,0.34091,5,1U1D,2.0,False,0.265,25,False,right,0.0,0.00026819994673132896,2.040512999985367,2.0402448000386357,0.32410329999402165,0.8246842999942601,0.5005810000002384,
263,0.4989,1.2,2,0.26608,0.29934,0.44069,263,1.86255,-0.29,-0.14135,0.35754,5,2D1U,2.0,False,0.64,7,False,right,0.0,0.0007455996237695217,1.8744384003803134,1.8736928007565439,0.25818310026079416,0.7577185002155602,0.49953539995476604,
264,0.4989,0.1,2,0.25776,0.35754,0.44069,264,1.98727,-0.13,-0.06652,0.43238,5,1D1U,2.0,False,0.242,26,False,right,0.0,0.0007500997744500637,1.9886209000833333,1.9878708003088832,0.24768050014972687,0.7468472002074122,0.4991667000576854,
265,0.4989,1.2,2,0.38249,0.44901,0.50721,265,2.12032,-0.43,-0.21619,0.28271,5,2U1D,2.0,False,0.397,15,True,right,0.0,0.0007406999357044697,2.124105399940163,2.1233647000044584,0.37467720033600926,0.8744682003743947,0.4997910000383854,
266,0.4989,0.1,2,0.36586,0.28271,0.57373,266,2.06211,-0.326,-0.1663,0.34091,5,2D1U,1.0,True,0.381,7,False,left,0.0,0.00028879987075924873,2.064183599781245,2.0638947999104857,0.3554997001774609,0.8565352000296116,0.5010354998521507,
267,0.4989,1.2,2,0.43238,0.34923,0.89802,267,2.4945,-0.362,-0.18293,0.31597,5,1U1D,1.0,True,0.643,25,False,left,0.0,0.0002597002312541008,2.4978748001158237,2.4976150998845696,0.42282050009816885,0.9237465998157859,0.500926099717617,
268,0.4989,0.1,2,0.24113,0.42406,0.54047,268,2.12031,-0.166,-0.08315,0.41575,5,1D1U,2.0,False,0.381,27,True,right,0.0,0.000767500139772892,2.1241458002477884,2.1233783001080155,0.2318104999139905,0.732479200232774,0.5006687003187835,
269,0.4989,1.2,2,0.24113,0.40743,0.8315,269,2.24504,-0.466,-0.23282,0.26608,5,2U1D,2.0,False,0.44,15,False,right,0.0,0.0006295000202953815,2.2555272998288274,2.254897799808532,0.23063969984650612,0.7308403002098203,0.5002006003633142,
270,0.4989,0.1,1,0.32428,0.25776,0.79824,270,2.12863,-0.502,-0.24945,0.24945,5,2U1D,2.0,True,0.317,15,False,right,0.0,0.00026320014148950577,2.1312941000796854,2.131030899938196,1.3654191000387073,1.864631799980998,0.4992126999422908,
271,0.4989,1.2,1,0.23282,0.43238,0.42406,271,1.83761,-0.502,-0.24945,0.24945,5,2U1D,1.0,False,0.255,15,False,left,0.0,0.0002621002495288849,1.8388621998019516,1.8386000995524228,0.8972676997072995,1.3969688997603953,0.4997012000530958,
272,0.4989,0.1,1,0.2245,0.34923,0.77329,272,2.18683,-0.326,-0.1663,0.34091,5,2D1U,1.0,False,0.131,7,False,left,0.0,0.0006987997330725193,2.196560800075531,2.1958620003424585,1.3303688000887632,1.8303113002330065,0.49994250014424324,
273,0.4989,1.2,1,0.44069,0.41575,0.52384,273,2.22009,-0.326,-0.1663,0.34091,5,1U1D,1.0,False,0.131,26,True,left,0.0,0.00026929983869194984,2.223922499921173,2.223653200082481,1.2987505001947284,1.7991467998363078,0.5003962996415794,
274,0.4989,0.1,1,0.37417,0.23282,0.83981,274,2.26167,-0.362,-0.18293,0.31597,5,1U1D,2.0,True,0.274,27,True,right,0.0,0.0002642003819346428,2.2733593001030385,2.273095099721104,1.5236900001764297,2.023959499783814,0.5002694996073842,
275,0.4989,1.2,1,0.30765,0.3326,0.78161,275,2.31988,-0.202,-0.09978,0.39912,5,1D1U,1.0,False,0.267,27,False,left,0.0,0.000269200187176466,2.3323266999796033,2.332057499792427,1.4823287995532155,1.9828754998743534,0.5005467003211379,
276,0.4989,0.1,1,0.28271,0.29934,0.69846,276,2.1619,-0.238,-0.11641,0.38249,5,1D1U,1.0,False,0.266,27,False,left,0.0,0.0007667001336812973,2.174228200223297,2.1734615000896156,1.3583070002496243,1.8579951003193855,0.4996881000697613,
277,0.4989,1.2,1,0.34923,0.2245,0.54047,277,1.95401,-0.326,-0.1663,0.34091,5,1U1D,1.0,False,0.122,28,True,left,0.0,0.00078590027987957,1.9582376000471413,1.9574516997672617,1.2246109996922314,1.724776899907738,0.5001659002155066,
278,0.4989,0.1,1,0.44069,0.3326,0.48227,278,1.98728,-0.538,-0.26608,0.23282,5,2U1D,1.0,False,0.235,15,False,left,0.0,0.0009888000786304474,1.9917709003202617,1.9907821002416313,1.1496714004315436,1.6497251000255346,0.500053699593991,
279,0.4989,1.2,1,0.44069,0.28271,0.53216,279,1.97065,-0.574,-0.29102,0.21619,5,2U1D,1.0,False,0.199,15,False,left,0.0,0.0007390002720057964,1.9795698001980782,1.9788307999260724,1.188678199891001,1.6881646998226643,0.4994864999316633,
280,0.4989,0.1,2,0.29102,0.25776,0.73172,280,2.09537,-0.362,-0.18293,0.31597,5,2D1U,1.0,True,0.613,7,False,left,0.0,0.0007472001016139984,2.0993348001502454,2.0985876000486314,0.2828497001901269,0.7839140999130905,0.5010643997229636,
281,0.4989,1.2,2,0.3326,0.26608,0.78992,281,2.07874,-0.61,-0.30765,0.19124,5,2U1D,1.0,True,0.354,15,False,left,0.0,0.0002580997534096241,2.072740999981761,2.0724829002283514,0.32290069991722703,0.8225802001543343,0.4996795002371073,
282,0.4989,0.1,2,0.29934,0.30765,0.69846,282,2.12032,-0.362,-0.18293,0.31597,5,2D1U,1.0,True,0.359,7,False,left,0.0,0.0006821001879870892,2.132834699936211,2.132152599748224,0.2916613998822868,0.7914928998798132,0.4998314999975264,
283,0.4989,1.2,2,0.44069,0.44069,0.74003,283,2.48617,-0.274,-0.13304,0.36586,5,1D1U,1.0,True,0.321,27,False,left,0.0,0.000744799617677927,2.490247500129044,2.489502700511366,0.4317672997713089,0.9328299001790583,0.5010626004077494,
284,0.4989,0.1,2,0.3326,0.3326,0.53216,284,2.01223,-0.362,-0.18293,0.31597,5,1U1D,1.0,True,0.304,29,True,left,0.0,0.0007521999068558216,2.01483070012182,2.014078500214964,0.32302230037748814,0.8224283000454307,0.4994059996679425,
285,0.4989,1.2,2,0.2245,0.25776,0.78161,285,1.95401,-0.61,-0.30765,0.19124,5,2U1D,1.0,True,0.463,15,False,left,0.0,0.0007881000638008118,1.955417299643159,1.954629199579358,0.22278109984472394,0.7219504998065531,0.4991693999618292,
286,0.4989,0.1,2,0.19956,0.26608,0.52384,286,1.70457,-0.574,-0.29102,0.21619,5,2U1D,1.0,True,0.329,16,True,left,0.0,0.0007174001075327396,1.705663800239563,1.7049464001320302,0.189618700183928,0.6893489002250135,0.4997302000410855,
287,0.4989,1.2,2,0.28271,0.24113,0.68183,287,2.08706,-0.238,-0.11641,0.38249,5,1D1U,2.0,False,0.559,28,True,right,0.0,0.0007366999052464962,2.09018520032987,2.0894485004246235,0.2821100000292063,0.7825518003664911,0.5004418003372848,
288,0.4989,0.1,2,0.32428,0.24945,0.51553,288,1.92907,-0.326,-0.1663,0.34091,5,2D1U,2.0,False,0.536,8,True,right,0.0,0.0007414999417960644,1.9314391002990305,1.9306976003572345,0.3151366002857685,0.8145266999490559,0.4993900996632874,
289,0.4989,1.2,2,0.29102,0.20787,0.74003,289,2.07873,-0.326,-0.1663,0.34091,5,1U1D,2.0,False,0.286,30,True,right,0.0,0.001087899785488844,2.0809013000689447,2.079813400283456,0.2802165001630783,0.7812979002483189,0.5010814000852406,
290,0.4989,0.1,1,0.43238,0.29934,0.54047,290,1.98728,-0.574,-0.29102,0.21619,5,2U1D,2.0,True,1.239,16,True,right,0.0,0.0008242996409535408,1.9819718999788165,1.981147600337863,1.1819755001924932,1.6817336999811232,0.49975819978863,
291,0.4989,1.2,1,0.38249,0.41575,0.64857,291,2.17853,-0.538,-0.26608,0.23282,5,2U1D,2.0,True,0.208,16,False,right,0.0,0.0007478999905288219,2.172141899820417,2.1713939998298883,1.2636373001150787,1.7635992001742125,0.49996190005913377,
292,0.4989,0.1,1,0.36586,0.43238,0.50721,292,2.12032,-0.362,-0.18293,0.31597,5,1U1D,2.0,True,0.115,31,True,right,0.0,0.0007357997819781303,2.1322550997138023,2.131519299931824,1.1820646999403834,1.6825337996706367,0.5004690997302532,
293,0.4989,1.2,1,0.24945,0.28271,0.70677,293,2.0538,-0.362,-0.18293,0.31597,5,2D1U,2.0,True,0.204,9,True,right,0.0,0.0007523000240325928,2.055215499829501,2.0544631998054683,1.272156999912113,1.7725534001365304,0.5003964002244174,
294,0.4989,0.1,1,0.44069,0.44069,0.53216,294,2.2783,-0.274,-0.13304,0.36586,5,1D1U,2.0,True,0.245,29,True,right,0.0,0.0007123998366296291,2.28258359991014,2.2818712000735104,1.3322335998527706,1.8319035996682942,0.4996699998155236,
295,0.4989,1.2,1,0.27439,0.25776,0.84813,295,2.26167,-0.238,-0.11641,0.38249,5,1D1U,1.0,False,0.692,30,True,left,0.0,0.0007201996631920338,2.2741986997425556,2.2734785000793636,1.4986354000866413,1.9987309998832643,0.500095599796623,
296,0.4989,0.1,1,0.26608,0.26608,0.79824,296,2.19516,-0.274,-0.13304,0.36586,5,1D1U,1.0,False,0.259,31,True,left,0.0,0.0007516997866332531,2.198189599905163,2.19743790011853,1.4228063998743892,1.9229843998327851,0.500177999958396,
297,0.4989,1.2,1,0.39912,0.3908,0.84813,297,2.45292,-0.362,-0.18293,0.31597,5,2D1U,1.0,False,0.2,9,True,left,0.0,0.0008020000532269478,2.4642031001858413,2.4634011001326144,1.5567160001955926,2.0559947001747787,0.49927869997918606,
298,0.4989,0.1,1,0.29934,0.29934,0.8315,298,2.1619,-0.538,-0.26608,0.23282,5,2U1D,1.0,False,0.292,16,False,left,0.0,0.0008014999330043793,2.173219199758023,2.1724176998250186,1.3562023998238146,1.8565956996753812,0.5003932998515666,
299,0.4989,1.2,1,0.42406,0.34091,0.87307,299,2.47785,-0.326,-0.1663,0.34091,5,1U1D,2.0,True,0.114,32,True,right,0.0,0.0007335999980568886,2.4816123000346124,2.4808787000365555,1.6306298999115825,2.1319722002372146,0.5013423003256321,
300,0.4989,0.1,2,0.44069,0.34091,0.81487,300,2.43628,-0.31,-0.15798,0.34091,5,1D1U,1.0,True,1.258,31,False,left,0.0,0.0007607997395098209,2.441535299643874,2.4407744999043643,0.43290459970012307,0.9327709996141493,0.49986639991402626,
301,0.4989,1.2,2,0.31597,0.42406,0.42406,301,2.02885,-0.274,-0.13304,0.36586,5,1D1U,2.0,False,0.324,32,True,right,0.0,0.0007809000089764595,2.0311917001381516,2.030410800129175,0.3063596999272704,0.8061645999550819,0.4998049000278115,
302,0.4989,0.1,2,0.25776,0.24113,0.74835,302,1.96233,-0.574,-0.29102,0.21619,5,2U1D,1.0,True,0.391,17,True,left,0.0,0.0007327999919652939,1.9752182001248002,1.974485400132835,0.24986719992011786,0.7497181999497116,0.4998510000295937,
303,0.4989,1.2,2,0.30765,0.40743,0.57373,303,2.0039,-0.574,-0.29102,0.21619,5,2U1D,1.0,True,0.283,17,True,left,0.0,0.0007421998307108879,2.0167450001463294,2.0160028003156185,0.29997080005705357,0.7999799000099301,0.5000090999528766,
304,0.4989,0.1,2,0.24113,0.41575,0.59036,304,2.04548,-0.398,-0.19956,0.29934,5,2D1U,1.0,True,0.261,9,False,left,0.0,0.0004619997926056385,2.049533700104803,2.049071700312197,0.2323100999929011,0.7327642999589443,0.5004541999660432,
305,0.4989,1.2,2,0.37417,0.42406,0.71509,305,2.31156,-0.398,-0.19956,0.29934,5,2D1U,1.0,True,0.442,9,False,left,0.0,0.0007231999188661575,2.3219797001220286,2.3212565002031624,0.36405339976772666,0.8640358000993729,0.4999824003316462,
306,0.4989,0.1,2,0.37417,0.29934,0.78161,306,2.26999,-0.362,-0.18293,0.31597,5,2D1U,1.0,True,0.356,10,True,left,0.0,0.0007950002327561378,2.2730513997375965,2.2722563995048404,0.36473360005766153,0.864967199973762,0.5002335999161005,
307,0.4989,1.2,2,0.26608,0.26608,0.74835,307,2.12032,-0.31,-0.15798,0.34091,5,1D1U,2.0,False,0.475,33,True,right,0.0,0.0007503996603190899,2.132148299831897,2.131397900171578,0.2577672996558249,0.7577498997561634,0.49998260010033846,
308,0.4989,0.1,2,0.30765,0.36586,0.73172,308,2.22841,-0.346,-0.17461,0.32428,5,1D1U,1.0,True,0.236,33,False,left,0.0,0.0007436000742018223,2.231781200040132,2.23103759996593,0.29909110022708774,0.798711400013417,0.49962029978632927,
